config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,7233,1680,5,1,2.185535327247951,0.34782608695652173,0.3333333333333333,0.24615384615384617,"{""2"": 18, ""1"": 3, ""0"": 2}",1.0619312524795532,0.5,0.4444444444444444,0.35714285714285715,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,7233,1680,5,2,1.9887411127919736,0.34782608695652173,0.33928571428571425,0.23499361430395913,"{""2"": 21, ""1"": 2}",1.0566378831863403,0.5,0.4444444444444444,0.35714285714285715,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,7233,1680,5,3,2.2663977094318555,0.2608695652173913,0.25595238095238093,0.1865079365079365,"{""2"": 16, ""1"": 7}",1.0506418943405151,0.5,0.4444444444444444,0.35714285714285715,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,7233,1680,5,4,1.8793833463088325,0.2608695652173913,0.25595238095238093,0.18461538461538463,"{""2"": 17, ""1"": 6}",1.0419437885284424,0.5,0.4444444444444444,0.35714285714285715,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,7233,1680,5,5,1.97892339333244,0.2608695652173913,0.25,0.13793103448275862,"{""2"": 21, ""1"": 2}",1.0332436561584473,0.5,0.4444444444444444,0.35714285714285715,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,7233,1680,5,6,2.2201092191364453,0.43478260869565216,0.42857142857142855,0.3747733747733748,"{""1"": 4, ""2"": 18, ""0"": 1}",1.0239299535751343,0.5,0.4444444444444444,0.35714285714285715,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,7233,1680,5,7,2.220973175504933,0.43478260869565216,0.43452380952380953,0.34051282051282056,"{""2"": 17, ""1"": 6}",1.0141983032226562,0.5,0.4444444444444444,0.35714285714285715,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,7233,1680,5,8,2.192271885664567,0.30434782608695654,0.30357142857142855,0.23589743589743592,"{""2"": 17, ""1"": 6}",1.0050756931304932,0.5,0.38888888888888884,0.35555555555555557,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,7233,1680,5,9,2.2038400484168013,0.4782608695652174,0.48214285714285715,0.38067632850241545,"{""2"": 15, ""1"": 8}",0.9956205487251282,0.5,0.38888888888888884,0.35555555555555557,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,7233,1680,5,10,1.9106379332749739,0.30434782608695654,0.30357142857142855,0.23381642512077294,"{""1"": 8, ""2"": 15}",0.9876413345336914,0.5,0.38888888888888884,0.35714285714285715,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,7233,1680,5,11,2.7178369812343433,0.2608695652173913,0.2619047619047619,0.20923076923076925,"{""1"": 6, ""2"": 17}",0.9816509485244751,0.5,0.38888888888888884,0.35714285714285715,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,7233,1680,5,12,1.9634415921957598,0.2608695652173913,0.2619047619047619,0.20634920634920637,"{""2"": 16, ""1"": 7}",0.9738584756851196,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,5,13,1.6271686191144197,0.391304347826087,0.39285714285714285,0.30952380952380953,"{""2"": 16, ""1"": 7}",0.9674261212348938,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,5,14,2.1523550593334697,0.2608695652173913,0.25,0.19753086419753085,"{""2"": 19, ""1"": 3, ""0"": 1}",0.9643279314041138,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,5,15,1.5156995887341707,0.2608695652173913,0.25,0.15384615384615385,"{""2"": 18, ""1"": 5}",0.9627576470375061,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,5,16,1.6281828051028044,0.34782608695652173,0.33928571428571425,0.24074074074074073,"{""2"": 20, ""1"": 2, ""0"": 1}",0.9596095085144043,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,5,17,1.4524881476941316,0.391304347826087,0.38690476190476186,0.3,"{""2"": 20, ""1"": 3}",0.9596385359764099,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
