config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_temporal_acc,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_temporal_acc,val_pred_counts
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,12,0.6064155635895667,0.8051948051948052,0.8060053981106613,0.8046676813800101,0.7015081692501047,"{""0"": 43, ""1"": 34}",0.6509447574615479,0.7,0.7,0.6875,0.635483870967742,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,13,0.6188104338460154,0.7142857142857143,0.714574898785425,0.7142375168690958,0.6617092584834521,"{""0"": 40, ""1"": 37}",0.6446419835090638,0.7,0.7,0.6875,0.6427419354838709,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,14,0.5810354398442553,0.7532467532467533,0.7533738191632928,0.7532467532467533,0.7116673648931714,"{""0"": 39, ""1"": 38}",0.6515974998474121,0.7,0.7,0.6875,0.6306451612903226,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,15,0.5875029486495179,0.7142857142857143,0.7152496626180838,0.7130758807588076,0.7034981147884374,"{""0"": 44, ""1"": 33}",0.657211184501648,0.65,0.65,0.6419437340153453,0.6270161290322581,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,16,0.5521713742962131,0.7922077922077922,0.7921727395411606,0.7921727395411606,0.7298910766652702,"{""1"": 39, ""0"": 38}",0.6624792814254761,0.6,0.6,0.595959595959596,0.6116935483870968,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,17,0.5472059160858006,0.7922077922077922,0.791497975708502,0.7913279132791329,0.7416212819438626,"{""0"": 34, ""1"": 43}",0.6710175156593323,0.65,0.65,0.6419437340153453,0.6149193548387096,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,18,0.521269380659252,0.8051948051948052,0.8053306342780027,0.8051948051948052,0.7560745705906996,"{""0"": 39, ""1"": 38}",0.6749751567840576,0.7,0.7,0.6875,0.6262096774193548,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,19,0.5398375391960144,0.8311688311688312,0.8306342780026991,0.8307119905293421,0.7502094679514034,"{""1"": 42, ""0"": 35}",0.6810330390930176,0.65,0.65,0.6419437340153453,0.6181451612903226,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,20,0.5161807436447639,0.8441558441558441,0.8437921727395412,0.8439189189189189,0.762987012987013,"{""1"": 41, ""0"": 36}",0.691131854057312,0.65,0.65,0.6419437340153453,0.6241935483870967,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,21,0.49226280272781076,0.8701298701298701,0.869770580296896,0.8699324324324325,0.7745077503142019,"{""1"": 41, ""0"": 36}",0.7086806774139405,0.65,0.65,0.6419437340153453,0.6133064516129032,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,22,0.48979106274518097,0.8701298701298701,0.8694331983805668,0.869579945799458,0.7793255131964809,"{""1"": 43, ""0"": 34}",0.7151249170303344,0.65,0.65,0.6419437340153453,0.6213709677419355,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,23,0.48070677766552217,0.8831168831168831,0.8819163292847503,0.881841432225064,0.7800586510263929,"{""0"": 31, ""1"": 46}",0.7286636114120484,0.7,0.7,0.696969696969697,0.6193548387096774,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,24,0.47003397693881743,0.8701298701298701,0.8687584345479082,0.8683310533515731,0.7925219941348973,"{""1"": 47, ""0"": 30}",0.728557014465332,0.7,0.7,0.696969696969697,0.6270161290322581,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,25,0.4901932706306507,0.8571428571428571,0.856612685560054,0.8567562996786741,0.7820485965647256,"{""0"": 35, ""1"": 42}",0.7298505783081055,0.7,0.7,0.696969696969697,0.617741935483871,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,26,0.47568407770875215,0.8701298701298701,0.8690958164642375,0.8690476190476191,0.7875994972769166,"{""1"": 45, ""0"": 32}",0.7433451652526856,0.6,0.6000000000000001,0.5833333333333333,0.6096774193548387,"{""0"": 6, ""1"": 14}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,27,0.5006098398914585,0.8441558441558441,0.843454790823212,0.8434959349593496,0.7773355676581483,"{""1"": 43, ""0"": 34}",0.7274714946746826,0.65,0.65,0.6419437340153453,0.6487903225806452,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,28,0.4364105323692421,0.9090909090909091,0.9089068825910931,0.9090295358649789,0.8098031001256808,"{""1"": 40, ""0"": 37}",0.7456297397613525,0.7,0.7,0.6875,0.6310483870967742,"{""0"": 6, ""1"": 14}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,29,0.4417574726915979,0.8961038961038961,0.8954116059379217,0.8956639566395663,0.8084415584415584,"{""1"": 43, ""0"": 34}",0.7453539371490479,0.7,0.7,0.6875,0.6391129032258065,"{""0"": 6, ""1"": 14}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,30,0.5103861867607414,0.8441558441558441,0.8441295546558705,0.8441295546558705,0.7722036028487641,"{""1"": 39, ""0"": 38}",0.7530287265777588,0.7,0.7,0.696969696969697,0.6282258064516129,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,31,0.47869775860340563,0.8441558441558441,0.8431174089068827,0.8428571428571429,0.7778592375366569,"{""1"": 45, ""0"": 32}",0.7417840719223022,0.75,0.75,0.7442455242966752,0.652016129032258,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,32,0.4012161299779818,0.9090909090909091,0.9082321187584346,0.9085355506533175,0.8216380393799748,"{""0"": 33, ""1"": 44}",0.7179690837860108,0.75,0.75,0.7442455242966752,0.6697580645161291,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,33,0.43972655937269134,0.9090909090909091,0.9085695006747638,0.908844917977338,0.8032048596564726,"{""0"": 35, ""1"": 42}",0.7203305006027222,0.75,0.75,0.7442455242966752,0.6721774193548387,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,34,0.5092204925301788,0.8441558441558441,0.843454790823212,0.8434959349593496,0.7613112693757855,"{""1"": 43, ""0"": 34}",0.6994127750396728,0.75,0.75,0.7442455242966752,0.657258064516129,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,35,0.41344801481668053,0.8961038961038961,0.895748987854251,0.895945945945946,0.8190196899874319,"{""0"": 36, ""1"": 41}",0.7057921409606933,0.75,0.75,0.7442455242966752,0.6612903225806451,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,36,0.47190501163532206,0.8441558441558441,0.8444669365721997,0.8441295546558705,0.7926267281105991,"{""1"": 37, ""0"": 40}",0.7180495262145996,0.7,0.7,0.696969696969697,0.6495967741935483,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,37,0.47073617616257113,0.8571428571428571,0.8562753036437247,0.8562701510266417,0.7792207792207793,"{""0"": 33, ""1"": 44}",0.7346511840820312,0.7,0.7,0.696969696969697,0.6379032258064516,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,38,0.3638783790074386,0.961038961038961,0.9605263157894737,0.960933536276002,0.8624842899036448,"{""1"": 42, ""0"": 35}",0.7351320743560791,0.7,0.7,0.696969696969697,0.6516129032258065,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,4,39,0.3802768224245542,0.948051948051948,0.9473684210526316,0.9478319783197832,0.8440511101801424,"{""0"": 34, ""1"": 43}",0.7384456872940064,0.75,0.75,0.7442455242966752,0.655241935483871,"{""0"": 7, ""1"": 13}"
