fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
2,1,1.103263165274459,1.2424030523551137,0.36129385964912286,0.6666666666666666,0.6666666666666666,0.5333333333333333,mean_prob
2,2,1.0612714954296976,1.432965955713339,0.2927631578947369,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,3,0.9703869411118734,1.8462475893790262,0.3289473684210526,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,4,0.8688974302272742,2.266063801813544,0.29385964912280704,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,5,0.7910266940436596,2.067554752031962,0.22697368421052633,0.16666666666666666,0.16666666666666666,0.13333333333333333,mean_prob
2,6,0.7335837261041461,2.5056572104232355,0.2489035087719298,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,7,0.6830307597246416,2.3494461965665483,0.33223684210526316,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,8,0.6389371205025212,2.030547525668353,0.3294956140350877,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,9,0.6128374079920159,2.2086397252584757,0.2538377192982456,0.16666666666666666,0.16666666666666666,0.13333333333333333,mean_prob
2,10,0.5796523327643004,2.8354276042235527,0.26535087719298245,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,11,0.5610038102185487,2.2508412604792074,0.34758771929824556,0.16666666666666666,0.16666666666666666,0.13333333333333333,mean_prob
2,12,0.5350206504237003,2.9568139983896624,0.2494517543859649,0.3333333333333333,0.3333333333333333,0.19047619047619047,mean_prob
2,13,0.5064014884069519,3.2943104282675084,0.2648026315789474,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,14,0.471889157623138,3.4007788401979364,0.3300438596491228,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,15,0.45714663883676504,2.6943913799498165,0.3371710526315789,0.3333333333333333,0.3333333333333333,0.2222222222222222,mean_prob
2,16,0.43462687155237173,3.791379477959453,0.3289473684210526,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,17,0.4234005950071067,3.367612272402958,0.3289473684210526,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,18,0.4173993266243648,3.349917024635432,0.2730263157894737,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,19,0.4011957539869926,2.3821539202410924,0.4259868421052631,0.5,0.5,0.38888888888888884,mean_prob
2,20,0.37647122407711,3.437996731973008,0.331140350877193,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,21,0.37447930106460875,4.577535309481615,0.3327850877192982,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,22,0.37263002773069037,3.4778887837831127,0.31688596491228066,0.3333333333333333,0.3333333333333333,0.2222222222222222,mean_prob
2,23,0.36098529180687955,4.548806318661949,0.3256578947368421,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,24,0.35561941424891735,4.483902614857805,0.2993421052631579,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,25,0.33332547506152044,4.574328670147479,0.33168859649122806,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,26,0.33334801014309967,4.753403381865243,0.2960526315789474,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,27,0.3332178153972913,4.562511077171126,0.3305921052631579,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,28,0.3159056256015526,3.4724733695927026,0.3256578947368421,0.3333333333333333,0.3333333333333333,0.19047619047619047,mean_prob
2,29,0.32985511823506614,4.492869497044012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,30,0.3277026976845667,4.775587390383231,0.3300438596491228,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,31,0.2970225670020013,5.104273971993264,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,32,0.306346255865343,4.1166765187916,0.28125,0.16666666666666666,0.16666666666666666,0.09523809523809523,mean_prob
