config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4557,1680,3,1,1.6227766923282458,0.5652173913043478,0.544973544973545,0.4444444444444444,"{""1"": 11, ""2"": 12}",1.1133885383605957,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,2,1.6537047002626502,0.43478260869565216,0.4338624338624338,0.3386243386243386,"{""1"": 14, ""2"": 9}",1.113103985786438,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,3,1.880748696949171,0.43478260869565216,0.4338624338624338,0.3386243386243386,"{""1"": 14, ""2"": 9}",1.1136432886123657,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,4,1.548879913661791,0.30434782608695654,0.291005291005291,0.23809523809523805,"{""1"": 11, ""2"": 12}",1.1144511699676514,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,5,1.8889642383741296,0.391304347826087,0.3862433862433862,0.30687830687830686,"{""2"": 9, ""1"": 14}",1.115283489227295,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,6,2.162780253783516,0.21739130434782608,0.22751322751322753,0.164021164021164,"{""1"": 14, ""2"": 9}",1.1160768270492554,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,7,2.573480968889983,0.391304347826087,0.40740740740740744,0.28190476190476194,"{""1"": 18, ""2"": 5}",1.117435097694397,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,8,1.6340432892674985,0.391304347826087,0.3862433862433862,0.3087719298245614,"{""2"": 11, ""1"": 12}",1.1178760528564453,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,9,1.0680314043293828,0.34782608695652173,0.35978835978835977,0.2552380952380952,"{""1"": 18, ""2"": 5}",1.1188328266143799,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,10,1.8838592508564824,0.2608695652173913,0.2751322751322751,0.1865942028985507,"{""1"": 16, ""2"": 7}",1.1193912029266357,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,11,1.887597249901813,0.391304347826087,0.3968253968253968,0.30526315789473685,"{""1"": 13, ""2"": 10}",1.1202260255813599,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,12,1.7181300184001094,0.391304347826087,0.3968253968253968,0.29891304347826086,"{""2"": 7, ""1"": 16}",1.121159553527832,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,13,2.4644826391468877,0.34782608695652173,0.3703703703703704,0.2342857142857143,"{""2"": 5, ""1"": 18}",1.1223647594451904,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,14,2.0250906685124272,0.391304347826087,0.3862433862433862,0.30701754385964913,"{""2"": 10, ""1"": 13}",1.1243896484375,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,15,1.3001278483349343,0.391304347826087,0.37566137566137564,0.3087719298245614,"{""1"": 13, ""2"": 10}",1.1242005825042725,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,16,1.3896322354026462,0.4782608695652174,0.4708994708994709,0.37566137566137564,"{""2"": 9, ""1"": 14}",1.1242750883102417,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,3,17,1.437848448753357,0.30434782608695654,0.30158730158730157,0.23859649122807017,"{""2"": 10, ""1"": 13}",1.1236827373504639,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
