config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,1685,7464,5,1,1.1483768380206565,0.2608695652173913,0.2738095238095238,0.23715415019762845,"{""0"": 16, ""1"": 3, ""2"": 4}",1.064799189567566,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""0"": 6}"
eegnet_small_t600_meanmax050,1685,7464,5,2,1.0841373827146448,0.391304347826087,0.41071428571428575,0.3538461538461539,"{""0"": 19, ""2"": 2, ""1"": 2}",1.0660386085510254,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""0"": 6}"
eegnet_small_t600_meanmax050,1685,7464,5,3,1.118918926819511,0.30434782608695654,0.32142857142857145,0.24145299145299148,"{""0"": 17, ""2"": 5, ""1"": 1}",1.0675333738327026,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""0"": 6}"
eegnet_small_t600_meanmax050,1685,7464,5,4,1.1277926952942559,0.2608695652173913,0.26785714285714285,0.21288515406162464,"{""0"": 14, ""2"": 9}",1.0686407089233398,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""0"": 6}"
eegnet_small_t600_meanmax050,1685,7464,5,5,1.082460615945899,0.34782608695652173,0.3511904761904762,0.3325358851674641,"{""0"": 12, ""2"": 8, ""1"": 3}",1.069901466369629,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""0"": 6}"
eegnet_small_t600_meanmax050,1685,7464,5,6,1.07922683591428,0.4782608695652174,0.48809523809523814,0.469094304388422,"{""0"": 10, ""2"": 7, ""1"": 6}",1.0718839168548584,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""0"": 6}"
eegnet_small_t600_meanmax050,1685,7464,5,7,1.0961007346277651,0.43478260869565216,0.4523809523809524,0.4007407407407408,"{""0"": 18, ""2"": 4, ""1"": 1}",1.0728734731674194,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,1685,7464,5,8,1.111609883930372,0.391304347826087,0.3988095238095238,0.36296296296296293,"{""0"": 11, ""2"": 10, ""1"": 2}",1.0745419263839722,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,1685,7464,5,9,1.1213248605313508,0.2608695652173913,0.27976190476190477,0.20553359683794467,"{""0"": 16, ""2"": 3, ""1"": 4}",1.0751166343688965,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,1685,7464,5,10,1.080557776534039,0.2608695652173913,0.2738095238095238,0.21010101010101012,"{""2"": 7, ""0"": 15, ""1"": 1}",1.0770642757415771,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,1685,7464,5,11,1.0788410072741301,0.391304347826087,0.41071428571428575,0.3246753246753247,"{""0"": 15, ""2"": 6, ""1"": 2}",1.0787525177001953,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,1685,7464,5,12,1.0953696292379629,0.391304347826087,0.41071428571428575,0.3281733746130031,"{""2"": 9, ""0"": 12, ""1"": 2}",1.07893705368042,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,1685,7464,5,13,1.1234656209531038,0.17391304347826086,0.19047619047619047,0.1111111111111111,"{""0"": 17, ""2"": 4, ""1"": 2}",1.0806413888931274,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,1685,7464,5,14,1.1191309327664583,0.30434782608695654,0.32142857142857145,0.2611111111111111,"{""0"": 17, ""1"": 4, ""2"": 2}",1.0811127424240112,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""0"": 6}"
eegnet_small_t600_meanmax050,1685,7464,5,15,1.1094944010610166,0.391304347826087,0.41071428571428575,0.34787878787878784,"{""0"": 18, ""2"": 3, ""1"": 2}",1.0816974639892578,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""0"": 6}"
eegnet_small_t600_meanmax050,1685,7464,5,16,1.1155418986859529,0.21739130434782608,0.2261904761904762,0.17857142857142858,"{""0"": 14, ""2"": 8, ""1"": 1}",1.0800590515136719,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""0"": 5, ""2"": 1}"
