config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4557,4750,2,1,1.552433967590332,0.34782608695652173,0.3452380952380952,0.32954292084726866,"{""2"": 15, ""1"": 3, ""0"": 5}",1.1020691394805908,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,2,2,1.1401589746060579,0.5217391304347826,0.5238095238095238,0.5021645021645021,"{""0"": 3, ""1"": 7, ""2"": 13}",1.1014353036880493,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,2,3,1.1040424263995627,0.43478260869565216,0.44642857142857145,0.42854449472096534,"{""2"": 9, ""1"": 9, ""0"": 5}",1.1013258695602417,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,2,4,1.2176535984744197,0.391304347826087,0.3988095238095238,0.38210911895122424,"{""2"": 5, ""0"": 6, ""1"": 12}",1.098297119140625,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,2,5,1.4341751544371895,0.391304347826087,0.39285714285714285,0.38943512627723154,"{""0"": 6, ""1"": 6, ""2"": 11}",1.096605658531189,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,2,6,1.3656054579693337,0.13043478260869565,0.1369047619047619,0.11574074074074074,"{""1"": 11, ""2"": 8, ""0"": 4}",1.0944292545318604,0.5,0.6666666666666666,0.5238095238095238,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,2,7,1.1059826923453289,0.391304347826087,0.38690476190476186,0.39701213818860875,"{""2"": 9, ""1"": 8, ""0"": 6}",1.0907926559448242,0.5,0.6666666666666666,0.5238095238095238,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,2,8,1.110709962637528,0.391304347826087,0.38690476190476186,0.3856209150326797,"{""1"": 5, ""0"": 9, ""2"": 9}",1.0875914096832275,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,4750,2,9,1.3547912525094075,0.34782608695652173,0.33928571428571425,0.33638583638583636,"{""2"": 13, ""1"": 5, ""0"": 5}",1.0846669673919678,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,4557,4750,2,10,1.3258635427640832,0.43478260869565216,0.4226190476190476,0.42972816657027185,"{""0"": 6, ""1"": 6, ""2"": 11}",1.0838592052459717,0.3333333333333333,0.27777777777777773,0.24444444444444446,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,4750,2,11,1.3755439882693083,0.5217391304347826,0.5178571428571429,0.5196078431372549,"{""0"": 9, ""2"": 9, ""1"": 5}",1.0820473432540894,0.3333333333333333,0.27777777777777773,0.24444444444444446,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,4750,2,12,1.719009430512138,0.30434782608695654,0.2916666666666667,0.2679738562091503,"{""2"": 10, ""0"": 9, ""1"": 4}",1.0834459066390991,0.3333333333333333,0.27777777777777773,0.24444444444444446,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,4750,2,13,1.4318206206611965,0.391304347826087,0.39285714285714285,0.39649321266968324,"{""2"": 9, ""1"": 9, ""0"": 5}",1.0831016302108765,0.3333333333333333,0.27777777777777773,0.24444444444444446,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,4750,2,14,1.5391781589259272,0.34782608695652173,0.3452380952380952,0.34700854700854694,"{""0"": 10, ""2"": 7, ""1"": 6}",1.0838422775268555,0.3333333333333333,0.27777777777777773,0.24444444444444446,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,4750,2,15,1.1133764412092126,0.34782608695652173,0.3511904761904762,0.34722222222222227,"{""2"": 7, ""1"": 9, ""0"": 7}",1.082722544670105,0.16666666666666666,0.1111111111111111,0.09523809523809523,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,4557,4750,2,16,1.0540506476941316,0.391304347826087,0.38690476190476186,0.3543123543123543,"{""2"": 14, ""0"": 5, ""1"": 4}",1.083819031715393,0.16666666666666666,0.1111111111111111,0.09523809523809523,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,4557,4750,2,17,1.1099611106126204,0.391304347826087,0.38690476190476186,0.38404558404558403,"{""2"": 10, ""1"": 6, ""0"": 7}",1.081493616104126,0.16666666666666666,0.1111111111111111,0.09523809523809523,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,4557,4750,2,18,1.307568275410196,0.5217391304347826,0.5297619047619048,0.5087719298245613,"{""1"": 8, ""2"": 11, ""0"": 4}",1.0824497938156128,0.16666666666666666,0.1111111111111111,0.09523809523809523,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,4557,4750,2,19,1.444373369216919,0.30434782608695654,0.2916666666666667,0.26432748538011697,"{""1"": 5, ""2"": 11, ""0"": 7}",1.08379328250885,0.3333333333333333,0.4444444444444444,0.4444444444444444,"{""2"": 3, ""1"": 2, ""0"": 1}"
