config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4557,1680,2,1,1.5087267212245776,0.391304347826087,0.39285714285714285,0.3072463768115942,"{""2"": 15, ""1"": 8}",1.0827018022537231,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,2,1.5087105865063875,0.34782608695652173,0.33928571428571425,0.2333333333333333,"{""1"": 3, ""2"": 20}",1.0863088369369507,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,3,1.5284980898318083,0.34782608695652173,0.33928571428571425,0.235042735042735,"{""2"": 18, ""1"": 5}",1.090917944908142,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,4,1.3125347831974858,0.34782608695652173,0.3511904761904762,0.28174603174603174,"{""2"": 16, ""1"": 7}",1.0938208103179932,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,5,1.4197141709535017,0.30434782608695654,0.2976190476190476,0.20952380952380953,"{""2"": 20, ""1"": 3}",1.0983083248138428,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,6,1.4484402718751326,0.43478260869565216,0.42857142857142855,0.3308641975308642,"{""1"": 3, ""2"": 19, ""0"": 1}",1.1043654680252075,0.5,0.4444444444444444,0.35555555555555557,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4557,1680,2,7,1.613981158837028,0.34782608695652173,0.3511904761904762,0.28174603174603174,"{""2"": 16, ""1"": 7}",1.111527919769287,0.3333333333333333,0.27777777777777773,0.24444444444444446,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,4557,1680,2,8,1.5567918704903645,0.34782608695652173,0.3452380952380952,0.26495726495726496,"{""2"": 18, ""1"": 5}",1.1176198720932007,0.16666666666666666,0.1111111111111111,0.09523809523809523,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,4557,1680,2,9,1.5180738179580024,0.391304347826087,0.39285714285714285,0.3068181818181818,"{""2"": 14, ""1"": 9}",1.121178150177002,0.16666666666666666,0.1111111111111111,0.09523809523809523,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,4557,1680,2,10,1.3681098378222922,0.30434782608695654,0.30357142857142855,0.23381642512077294,"{""1"": 8, ""2"": 15}",1.122660517692566,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,11,1.7031221130619878,0.30434782608695654,0.30952380952380953,0.2492753623188406,"{""1"": 8, ""2"": 15}",1.1235921382904053,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,12,1.5424314167188562,0.34782608695652173,0.3452380952380952,0.2619047619047619,"{""2"": 16, ""1"": 7}",1.1235772371292114,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,13,1.2390890898911848,0.391304347826087,0.39285714285714285,0.3072463768115942,"{""2"": 15, ""1"": 8}",1.1240934133529663,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,14,1.5223040062448252,0.391304347826087,0.38690476190476186,0.30617283950617286,"{""2"": 19, ""1"": 3, ""0"": 1}",1.1260093450546265,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,15,1.2675495406855708,0.34782608695652173,0.33928571428571425,0.23344556677890008,"{""2"": 19, ""1"": 4}",1.1274968385696411,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,2,16,1.269175850826761,0.43478260869565216,0.42857142857142855,0.3238095238095238,"{""2"": 20, ""1"": 3}",1.1286107301712036,0.3333333333333333,0.2222222222222222,0.16666666666666666,"{""2"": 5, ""1"": 1}"
