config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4557,4750,3,1,2.05019471956336,0.4782608695652174,0.4603174603174603,0.4318181818181818,"{""2"": 13, ""0"": 9, ""1"": 1}",1.1236118078231812,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,2,1.5223609701446865,0.34782608695652173,0.3280423280423281,0.3141583054626533,"{""2"": 14, ""0"": 3, ""1"": 6}",1.1463948488235474,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,3,1.1624478412711101,0.4782608695652174,0.49206349206349204,0.48055555555555557,"{""0"": 8, ""2"": 7, ""1"": 8}",1.1781142950057983,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,4,1.5308795545412146,0.43478260869565216,0.4338624338624338,0.45146198830409356,"{""2"": 10, ""0"": 8, ""1"": 5}",1.2228327989578247,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""1"": 4, ""2"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,5,1.5542016236678413,0.391304347826087,0.3862433862433862,0.39194139194139194,"{""0"": 5, ""2"": 12, ""1"": 6}",1.2816962003707886,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""1"": 4, ""2"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,6,1.1663775495860889,0.391304347826087,0.3968253968253968,0.4085595776772248,"{""1"": 6, ""2"": 7, ""0"": 10}",1.352552890777588,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 2, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,7,1.325026475864908,0.391304347826087,0.3862433862433862,0.3856209150326797,"{""2"": 8, ""1"": 5, ""0"": 10}",1.4315028190612793,0.3333333333333333,0.3333333333333333,0.3,"{""1"": 2, ""2"": 3, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,8,1.3589076373888098,0.34782608695652173,0.34920634920634913,0.3259259259259259,"{""0"": 11, ""2"": 9, ""1"": 3}",1.5115491151809692,0.3333333333333333,0.3333333333333333,0.3,"{""1"": 2, ""2"": 3, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,9,1.068455545798592,0.43478260869565216,0.4444444444444444,0.4381598793363499,"{""0"": 9, ""2"": 8, ""1"": 6}",1.5865157842636108,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,10,1.6764565136121667,0.34782608695652173,0.3386243386243386,0.3384615384615384,"{""2"": 11, ""1"": 6, ""0"": 6}",1.6690839529037476,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,11,1.8628095129261846,0.2608695652173913,0.25396825396825395,0.21637426900584797,"{""0"": 11, ""2"": 10, ""1"": 2}",1.7376221418380737,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,12,1.858659417732902,0.21739130434782608,0.19576719576719573,0.16865079365079363,"{""2"": 12, ""0"": 9, ""1"": 2}",1.7861851453781128,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,13,1.747562439545341,0.34782608695652173,0.34920634920634913,0.354347406978986,"{""2"": 10, ""1"": 7, ""0"": 6}",1.8258136510849,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,14,1.4436104271722876,0.5652173913043478,0.5767195767195766,0.5666666666666667,"{""1"": 8, ""2"": 7, ""0"": 8}",1.858728051185608,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,15,1.2193993070851201,0.30434782608695654,0.291005291005291,0.2883190883190883,"{""2"": 9, ""1"": 6, ""0"": 8}",1.8854373693466187,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,16,1.114772573761318,0.391304347826087,0.36507936507936506,0.3398692810457516,"{""2"": 9, ""0"": 10, ""1"": 4}",1.9078147411346436,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,4557,4750,3,17,1.2208813066067903,0.5217391304347826,0.4973544973544974,0.43253968253968256,"{""2"": 15, ""0"": 7, ""1"": 1}",1.9314820766448975,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""0"": 1}"
