fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
2,1,1.1032631622002937,1.2420883189167893,0.3585526315789474,0.3333333333333333,0.3333333333333333,0.2222222222222222,majority_vote
2,2,1.0612715006899356,1.433606787731773,0.29331140350877194,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,3,0.9703869311379156,1.843711105877893,0.3289473684210526,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,4,0.8688975064665677,2.262018953368329,0.2955043859649123,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,5,0.791025012065483,2.0571419826725075,0.2242324561403509,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
2,6,0.7335851789545534,2.5168125417671705,0.24780701754385967,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,7,0.6837850904396406,2.3407906982720945,0.331140350877193,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,8,0.6399507071022318,2.085516198423871,0.3294956140350877,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,9,0.6139320490353428,2.282806144994602,0.23519736842105265,0.16666666666666666,0.16666666666666666,0.13333333333333333,majority_vote
2,10,0.5837516610636069,2.792944292227427,0.2713815789473684,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,11,0.5674422318067797,2.246172963657923,0.3503289473684211,0.16666666666666666,0.16666666666666666,0.13333333333333333,majority_vote
2,12,0.5410545232644396,2.9252857534508956,0.2615131578947369,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
2,13,0.5104457501524841,3.2322078455697025,0.25164473684210525,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,14,0.47813458579317547,3.4331158776032296,0.331140350877193,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,15,0.4617664830903269,2.7073286624396578,0.3503289473684211,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
2,16,0.4323842220115115,3.710026449670917,0.33168859649122806,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,17,0.430792688725671,3.2581107177232442,0.325109649122807,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,18,0.41685618454200835,3.262729652618107,0.30921052631578944,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,19,0.4041371298382822,2.705451856252917,0.37171052631578944,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
2,20,0.3730276029396877,3.381962852830296,0.33223684210526316,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,21,0.3807677640955906,4.366044595759983,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,22,0.3739707779064561,3.5371823572030845,0.3223684210526316,0.3333333333333333,0.3333333333333333,0.2222222222222222,majority_vote
2,23,0.35738249788311627,4.193953587232452,0.3130482456140351,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,24,0.3560024597924896,4.214485063560699,0.2724780701754386,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,25,0.33452219464375843,4.554265526564498,0.331140350877193,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,26,0.334205076243611,4.611239854765141,0.31524122807017546,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,27,0.3280425433784638,4.40467694726887,0.331140350877193,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,28,0.3227817787481926,3.5116633074194716,0.3305921052631579,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
2,29,0.32714759801383686,4.45250121988928,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,30,0.3179401458419838,4.947217094080866,0.30756578947368424,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,31,0.30370786578573267,4.94652443253762,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,32,0.3077245931912288,3.861245594526592,0.33168859649122806,0.5,0.5,0.41269841269841273,majority_vote
2,33,0.31348180711098594,4.790026532300225,0.331140350877193,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,34,0.29657599655724526,4.78452933836614,0.31524122807017546,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,35,0.29690975299195776,3.258499638998489,0.3569078947368421,0.16666666666666666,0.16666666666666666,0.13333333333333333,majority_vote
2,36,0.2916238877612745,5.058064994455331,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,37,0.28676678803896155,4.300785065220113,0.3508771929824562,0.5,0.5,0.41269841269841273,majority_vote
2,38,0.27925177940666507,5.077881102744294,0.2987938596491228,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,39,0.27620588665705353,4.81998168289449,0.3289473684210526,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,40,0.2750038922686973,5.110530447521198,0.33168859649122806,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,41,0.28220785509549445,4.2127806146286035,0.29769736842105265,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,42,0.27169698007127274,5.134808797938668,0.3305921052631579,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,43,0.2712129133990979,5.2440565679980065,0.33168859649122806,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,44,0.2787914103243959,5.208745982112943,0.3327850877192982,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,45,0.25883127770314585,5.305140778764454,0.33223684210526316,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,46,0.26779429794297177,5.917333570878806,0.3300438596491228,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,47,0.2574197754093091,3.902875603021433,0.3360745614035088,0.3333333333333333,0.3333333333333333,0.2222222222222222,majority_vote
2,48,0.2574282538071061,5.730661032088264,0.3327850877192982,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,49,0.24567932963029704,4.271083710878565,0.3974780701754386,0.5,0.5,0.41269841269841273,majority_vote
