fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
5,1,1.1100516529323308,1.1343541717109638,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,2,1.079234594611336,1.134273261782622,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,3,1.0345707546655318,1.1940506646210867,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,4,0.9869681401711033,1.176130882256364,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,5,0.9468450700391076,1.2291320144015438,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,6,0.9253630365332423,1.2290243288733647,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,7,0.884403529647286,1.2140167348980249,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,8,0.8682160659840232,1.163471055437367,0.3327796234772979,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,9,0.8458104289096334,1.4174640010816955,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,10,0.8107232039525798,1.2956116948321839,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,11,0.7876756416305525,1.1688147639021753,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,12,0.7551649988925156,1.2439718021549144,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,13,0.7587515001166057,1.2236445595328957,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,14,0.7617824939623031,1.2439433691656367,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,15,0.7132787032040088,1.2609130609022379,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,16,0.7080926312734661,1.1331831020752852,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,17,0.6912300468718705,1.1739520244341348,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,18,0.6898554397802331,1.409551431899286,0.33222044937926215,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,19,0.6837865886208122,1.3192861878504716,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,20,0.6575906511302398,1.2616027203461255,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,21,0.6480781515075631,1.2386465530977784,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,22,0.634291489623504,1.1580366690953572,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,23,0.6346533457392686,1.2470853695906166,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,24,0.6432291120631743,1.379698387467035,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,25,0.6188449976918899,1.6670782738851897,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,26,0.6227427609861579,1.4815065409943085,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,27,0.629836523628344,1.4585316692969719,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,28,0.5952213289263046,1.7635384319376761,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,29,0.60766451418809,1.31627530613617,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,30,0.5976313234603104,2.0177194178760116,0.3316667395232267,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,31,0.5787472077037977,1.943499729578251,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,32,0.5821877038042387,1.6919764868169203,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,33,0.5674708604949017,1.6126578322010334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,34,0.5689067743735674,1.8107269242389499,0.3316339540712246,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,35,0.5712677498158383,1.879274168522051,0.3327741592352976,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,36,0.5585687324848001,2.33590744299726,0.33000560995512035,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,37,0.5537856211651381,1.5915474682488981,0.33222591362126247,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,38,0.5549920354064051,1.5752050394993542,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
