config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,3407,4750,1,18,0.5555555555555555,1.1155726909637451,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.047619104385376, 0.9166666865348816]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.4464285714285714,0.45454545454545453,0.44285714285714284,0.5555555555555555,0.5,0.41269841269841273,0.5,0.5,0.4904761904761905,1.194557547569275,0.16666666666666669,0.16666666666666669,0.125,0.30865800865800874,1,1,"{""0"": 3, ""2"": 12, ""1"": 7}","{""1"": 2, ""2"": 4}","{""1"": 2, ""2"": 4, ""0"": 2}","{""2"": 3, ""1"": 3, ""0"": 2}","[[1, 0, 1], [1, 1, 1], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,3407,4750,2,12,0.6666666666666666,1.0305629968643188,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2777777910232544, 1.0952380895614624, 0.7666666507720947]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.44126984126984126,0.43478260869565216,0.3895502645502645,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.27777777777777773,0.2857142857142857,0.24444444444444446,1.0754241943359375,-0.05555555555555558,-0.05555555555555558,0.0,0.09629629629629632,0,0,"{""1"": 14, ""2"": 6, ""0"": 3}","{""1"": 4, ""0"": 1, ""2"": 1}","{""2"": 4, ""1"": 1, ""0"": 2}","{""1"": 2, ""0"": 3, ""2"": 2}","[[1, 1, 1], [0, 0, 2], [1, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,3407,4750,3,8,0.5,1.0655887126922607,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.41798941798941797,0.391304347826087,0.35393939393939394,0.5,0.5,0.41269841269841273,0.3333333333333333,0.2857142857142857,0.2222222222222222,1.1613295078277588,0.0,0.0,-0.14285714285714285,0.022222222222222227,0,0,"{""1"": 18, ""0"": 3, ""2"": 2}","{""1"": 5, ""2"": 1}","{""2"": 2, ""1"": 4, ""0"": 1}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 0, 2], [0, 2, 0], [1, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,3407,4750,4,13,0.5,1.0350399017333984,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.31216931216931215,0.30434782608695654,0.3055555555555555,0.5,0.5,0.41269841269841273,0.8333333333333334,0.8571428571428571,0.8222222222222223,1.0223331451416016,0.5,0.5,0.42857142857142855,0.6222222222222223,1,1,"{""1"": 11, ""0"": 5, ""2"": 7}","{""1"": 1, ""2"": 5}","{""0"": 1, ""1"": 3, ""2"": 3}","{""0"": 2, ""1"": 2, ""2"": 3}","[[1, 1, 0], [0, 2, 0], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,4750,5,8,0.5,1.0808374881744385,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.41798941798941797,0.391304347826087,0.35068072024593766,0.5,0.5,0.38888888888888884,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1249488592147827,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 16, ""0"": 4, ""2"": 3}","{""1"": 4, ""2"": 2}","{""1"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_ss3407is4750\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_5\predictions.csv,
