config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,1685,4750,4,21,0.3333333333333333,1.0837324857711792,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1143991947174072,0.0,0.0,0.0,0.0,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_4\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,1685,1680,5,1,0.3333333333333333,1.1160284280776978,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.17204301075268816,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1013944149017334,0.0,0.0,0.0,0.0,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_1680\fold_5\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,1685,7464,5,1,0.3333333333333333,1.064799189567566,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.091799020767212,0.0,0.0,0.0,0.0,0,0,"{""0"": 23}","{""0"": 6}","{""0"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_7464\fold_5\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,1685,4750,5,38,0.3333333333333333,1.130100965499878,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.17204301075268816,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.0987372398376465,0.0,0.0,0.0,0.0,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_5\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,1,8,0.4444444444444444,1.1249462366104126,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.2916666666666667,0.3181818181818182,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.27777777777777773,0.3333333333333333,0.25,0.13333333333333333,1.144576907157898,0.0,0.0,0.0,0.0,0,0,"{""1"": 20, ""2"": 2}","{""1"": 5, ""2"": 1}","{""1"": 8}","{""1"": 2, ""0"": 3, ""2"": 3}","[[0, 3, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_1\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,1,1,0.3333333333333333,1.0610485076904297,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.3333333333333333,0.2727272727272727,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.375,0.1818181818181818,1.0778733491897583,0.0,0.0,0.125,0.048484848484848464,0,0,"{""0"": 22}","{""0"": 6}","{""0"": 8}","{""1"": 2, ""0"": 3, ""2"": 3}","[[3, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_1\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,1,15,0.3333333333333333,1.15371835231781,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.3333333333333333,0.36363636363636365,0.17777777777777778,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.25,0.13333333333333333,1.125187873840332,0.0,0.0,0.0,0.0,0,0,"{""1"": 22}","{""1"": 6}","{""1"": 8}","{""1"": 2, ""0"": 3, ""2"": 3}","[[0, 3, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_1\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,2,2,0.3333333333333333,1.1089078187942505,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.10120689868927,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_2\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,2,26,0.3333333333333333,1.1076105833053589,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.2857142857142857,0.2608695652173913,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.0993889570236206,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 22, ""2"": 1}","{""0"": 6}","{""0"": 7}","{""0"": 2, ""2"": 3, ""1"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_2\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,2,1,0.3333333333333333,1.1009037494659424,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1133545637130737,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_2\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,3,9,0.6666666666666666,1.1212923526763916,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.291005291005291,0.30434782608695654,0.24777183600713013,0.6666666666666666,0.6666666666666666,0.5079365079365079,0.1111111111111111,0.14285714285714285,0.09523809523809523,1.103145956993103,-0.2222222222222222,-0.2222222222222222,-0.14285714285714285,-0.05291005291005291,0,0,"{""2"": 8, ""1"": 15}","{""2"": 4, ""1"": 2}","{""2"": 3, ""1"": 4}","{""1"": 3, ""0"": 2, ""2"": 2}","[[0, 1, 1], [0, 1, 2], [0, 2, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_3\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,3,1,0.3333333333333333,1.0700093507766724,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1349111795425415,0.0,0.0,0.0,0.0,0,0,"{""0"": 23}","{""0"": 6}","{""0"": 7}","{""1"": 3, ""0"": 2, ""2"": 2}","[[2, 0, 0], [3, 0, 0], [2, 0, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_3\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,3,39,0.3333333333333333,1.1216107606887817,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.084930181503296,0.0,0.0,0.14285714285714285,0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""1"": 3, ""0"": 2, ""2"": 2}","[[0, 2, 0], [0, 3, 0], [0, 2, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_3\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,4,1,0.3333333333333333,1.1094313859939575,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1003419160842896,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_4\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,4,25,0.3333333333333333,1.0952365398406982,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.2857142857142857,0.2608695652173913,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1025413274765015,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 22, ""2"": 1}","{""0"": 6}","{""0"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_4\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,4,49,0.3333333333333333,1.095548152923584,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.110063076019287,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_4\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,5,27,0.5,1.0433437824249268,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.2916666666666667,0.30434782608695654,0.16666666666666666,0.5,0.6666666666666666,0.47222222222222215,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.0957422256469727,0.0,0.0,0.14285714285714285,0.05185185185185184,0,0,"{""2"": 20, ""1"": 3}","{""2"": 5, ""1"": 1}","{""2"": 7}","{""1"": 2, ""0"": 2, ""2"": 3}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_5\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,5,1,0.3333333333333333,1.1163972616195679,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.17204301075268816,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.101110816001892,0.0,0.0,0.0,0.0,0,0,"{""0"": 23}","{""0"": 6}","{""0"": 7}","{""1"": 2, ""0"": 2, ""2"": 3}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_5\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,5,43,0.3333333333333333,1.067240595817566,8,2,16,63,15,8,8,64,meanmax,0.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1147997379302979,0.0,0.0,0.0,0.0,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""1"": 2, ""0"": 2, ""2"": 3}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_5\history.csv,outputs\eeg_ct\ablation_top3_mean_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_5\predictions.csv,
