config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,4257,1680,2,1,0.3333333333333333,1.1182594299316406,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4338624338624338,0.43478260869565216,0.3444444444444444,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.19047619047619047,1.1020448207855225,0.0,0.0,-0.14285714285714285,-0.009523809523809518,0,0,"{""1"": 17, ""2"": 6}","{""1"": 5, ""2"": 1}","{""1"": 5, ""2"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_1680\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,4257,7464,2,3,0.6666666666666666,1.1112596988677979,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.291005291005291,0.30434782608695654,0.23859649122807017,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.4444444444444444,0.42857142857142855,0.3238095238095238,1.0984961986541748,0.1111111111111111,0.1111111111111111,0.0,0.12380952380952384,1,1,"{""2"": 11, ""0"": 12}","{""2"": 3, ""0"": 3}","{""0"": 5, ""2"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [1, 0, 1], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_7464\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,4257,4750,3,1,0.3333333333333333,1.1073729991912842,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1086934804916382,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_4750\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,4257,1680,3,4,0.6666666666666666,1.1380411386489868,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3862433862433862,0.391304347826087,0.30701754385964913,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.4444444444444444,0.42857142857142855,0.3238095238095238,1.1033027172088623,0.1111111111111111,0.1111111111111111,0.0,0.12380952380952384,1,1,"{""2"": 10, ""1"": 13}","{""1"": 3, ""2"": 3}","{""1"": 5, ""2"": 2}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 1, 1], [0, 2, 0], [0, 2, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_1680\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,4257,7464,3,22,0.5,1.0164227485656738,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.42328042328042326,0.43478260869565216,0.35326086956521735,0.5,0.5,0.4444444444444444,0.2222222222222222,0.2857142857142857,0.19047619047619047,1.1038419008255005,-0.1111111111111111,-0.1111111111111111,-0.14285714285714285,-0.009523809523809518,0,0,"{""0"": 16, ""2"": 7}","{""2"": 1, ""0"": 4, ""1"": 1}","{""0"": 3, ""2"": 4}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 0, 2], [2, 0, 0], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_7464\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,4257,4750,4,1,0.3333333333333333,1.1002137660980225,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1096714735031128,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,4257,1680,4,1,0.5,1.1092722415924072,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4444444444444444,0.43478260869565216,0.3277777777777778,0.5,0.5,0.38888888888888884,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.1061327457427979,0.055555555555555525,0.055555555555555525,0.0,0.13333333333333333,1,1,"{""1"": 17, ""2"": 6}","{""1"": 4, ""2"": 2}","{""2"": 3, ""1"": 4}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 2, 0], [0, 1, 1], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_1680\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,4257,7464,4,1,0.3333333333333333,1.116601586341858,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3862433862433862,0.391304347826087,0.30687830687830686,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.110245704650879,0.055555555555555525,0.055555555555555525,0.0,0.13333333333333333,1,1,"{""2"": 9, ""0"": 14}","{""2"": 3, ""0"": 3}","{""2"": 3, ""0"": 4}","{""2"": 3, ""0"": 2, ""1"": 2}","[[1, 0, 1], [2, 0, 0], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_7464\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,4257,4750,5,12,0.7222222222222222,1.0241247415542603,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3862433862433862,0.391304347826087,0.3640350877192982,0.7222222222222222,0.6666666666666666,0.6555555555555556,0.27777777777777773,0.2857142857142857,0.27777777777777773,1.3500235080718994,-0.05555555555555558,-0.05555555555555558,0.0,0.1296296296296296,0,0,"{""1"": 12, ""2"": 10, ""0"": 1}","{""1"": 3, ""2"": 2, ""0"": 1}","{""0"": 4, ""1"": 1, ""2"": 2}","{""0"": 2, ""1"": 3, ""2"": 2}","[[1, 0, 1], [1, 1, 1], [2, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_4750\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,4257,1680,5,9,0.5555555555555555,1.1966216564178467,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.2962962962962963,0.34782608695652173,0.17777777777777778,0.5555555555555555,0.5,0.38888888888888884,0.5555555555555555,0.5714285714285714,0.45714285714285713,1.0201172828674316,0.22222222222222215,0.22222222222222215,0.2857142857142857,0.308994708994709,1,1,"{""1"": 2, ""2"": 21}","{""1"": 3, ""2"": 3}","{""2"": 5, ""1"": 2}","{""0"": 2, ""1"": 3, ""2"": 2}","[[0, 0, 2], [0, 2, 1], [0, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_1680\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,4257,7464,5,5,0.38888888888888884,1.0686761140823364,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.37566137566137564,0.391304347826087,0.3087719298245614,0.38888888888888884,0.5,0.35555555555555557,0.5,0.42857142857142855,0.35555555555555557,1.1750372648239136,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.20740740740740743,1,1,"{""0"": 13, ""2"": 10}","{""2"": 3, ""0"": 3}","{""0"": 4, ""2"": 3}","{""0"": 2, ""1"": 3, ""2"": 2}","[[2, 0, 0], [1, 0, 2], [1, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_7464\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4257\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,4557,4750,1,18,0.4444444444444444,1.1101144552230835,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.047619104385376, 0.9166666865348816]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.41071428571428575,0.4090909090909091,0.40307486631016043,0.4444444444444444,0.3333333333333333,0.27777777777777773,0.38888888888888884,0.375,0.3333333333333333,1.2327009439468384,0.055555555555555525,0.055555555555555525,0.0,0.15151515151515152,1,1,"{""0"": 4, ""1"": 10, ""2"": 8}","{""2"": 3, ""1"": 3}","{""0"": 2, ""2"": 5, ""1"": 1}","{""0"": 2, ""1"": 3, ""2"": 3}","[[1, 0, 1], [1, 0, 2], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,4557,1680,1,24,0.6666666666666666,1.0321860313415527,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.047619104385376, 0.9166666865348816]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.2916666666666667,0.3181818181818182,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.375,0.1818181818181818,1.1141895055770874,0.0,0.0,0.0,0.0,0,0,"{""2"": 20, ""1"": 2}","{""2"": 5, ""1"": 1}","{""2"": 8}","{""0"": 2, ""1"": 3, ""2"": 3}","[[0, 0, 2], [0, 0, 3], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,4557,7464,1,1,0.16666666666666666,1.0759913921356201,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.047619104385376, 0.9166666865348816]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.35714285714285715,0.36363636363636365,0.2884990253411306,0.16666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.625,0.5166666666666667,1.1131577491760254,0.3333333333333333,0.3333333333333333,0.25,0.33484848484848495,1,1,"{""2"": 10, ""0"": 12}","{""0"": 5, ""2"": 1}","{""0"": 3, ""2"": 5}","{""0"": 2, ""1"": 3, ""2"": 3}","[[2, 0, 0], [1, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,4557,4750,2,8,0.6666666666666666,1.081072449684143,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.41071428571428575,0.391304347826087,0.3456302151954325,0.6666666666666666,0.5,0.5238095238095238,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.114876389503479,0.0,0.0,0.0,0.018518518518518517,0,0,"{""1"": 16, ""0"": 3, ""2"": 4}","{""1"": 5, ""0"": 1}","{""1"": 6, ""2"": 1}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 1, 1], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,4557,1680,2,1,0.3333333333333333,1.0805752277374268,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.41071428571428575,0.391304347826087,0.3072463768115942,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.5555555555555555,0.5714285714285714,0.45714285714285713,1.0848848819732666,0.22222222222222215,0.22222222222222215,0.2857142857142857,0.308994708994709,1,1,"{""1"": 16, ""2"": 7}","{""1"": 5, ""2"": 1}","{""2"": 2, ""1"": 5}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,4557,7464,2,7,0.5555555555555555,1.1535311937332153,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.2751322751322751,0.5555555555555555,0.5,0.38888888888888884,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.0975768566131592,0.055555555555555525,0.055555555555555525,0.14285714285714285,0.18518518518518517,1,1,"{""2"": 10, ""0"": 13}","{""2"": 3, ""0"": 3}","{""2"": 5, ""0"": 2}","{""2"": 3, ""0"": 2, ""1"": 2}","[[1, 0, 1], [0, 0, 2], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,4557,4750,3,1,0.3333333333333333,1.1069605350494385,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1145541667938232,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,4557,1680,3,5,0.5,1.1431286334991455,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.37566137566137564,0.391304347826087,0.30687830687830686,0.5,0.5,0.4000000000000001,0.38888888888888884,0.42857142857142855,0.3238095238095238,1.1382064819335938,0.055555555555555525,0.055555555555555525,0.0,0.12380952380952384,1,1,"{""1"": 11, ""2"": 12}","{""1"": 3, ""2"": 3}","{""1"": 3, ""2"": 4}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [0, 1, 1], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,4557,7464,3,9,0.5,1.128408670425415,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.42328042328042326,0.43478260869565216,0.3439153439153439,0.5,0.5,0.41269841269841273,0.5,0.5714285714285714,0.41904761904761906,1.0919309854507446,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.21904761904761907,1,1,"{""2"": 9, ""0"": 14}","{""0"": 5, ""1"": 1}","{""2"": 4, ""0"": 3}","{""2"": 3, ""1"": 2, ""0"": 2}","[[1, 0, 1], [2, 0, 0], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,4557,4750,4,9,0.6666666666666666,1.0525023937225342,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2777777910232544, 1.0952380895614624, 0.7666666507720947]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.326984126984127,0.30434782608695654,0.2666206579250057,0.6666666666666666,0.6666666666666666,0.6555555555555556,0.5,0.42857142857142855,0.38888888888888884,1.0816158056259155,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.2407407407407407,1,1,"{""0"": 3, ""1"": 16, ""2"": 4}","{""1"": 3, ""0"": 1, ""2"": 2}","{""1"": 6, ""2"": 1}","{""1"": 2, ""0"": 3, ""2"": 2}","[[0, 3, 0], [0, 2, 0], [0, 1, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,4557,1680,4,1,0.5,1.1233530044555664,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2777777910232544, 1.0952380895614624, 0.7666666507720947]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3857142857142857,0.391304347826087,0.2916666666666667,0.5,0.5,0.4000000000000001,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1608859300613403,0.0,0.0,0.0,0.0,0,0,"{""1"": 17, ""2"": 6}","{""2"": 3, ""1"": 3}","{""1"": 7}","{""1"": 2, ""0"": 3, ""2"": 2}","[[0, 3, 0], [0, 2, 0], [0, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,4557,7464,4,6,0.6666666666666666,1.084274172782898,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2777777910232544, 1.0952380895614624, 0.7666666507720947]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4777777777777778,0.4782608695652174,0.37719298245614036,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.1111111111111111,0.14285714285714285,0.09523809523809523,1.1262476444244385,-0.2222222222222222,-0.2222222222222222,-0.14285714285714285,-0.05291005291005291,0,0,"{""0"": 14, ""2"": 9}","{""2"": 2, ""0"": 4}","{""2"": 3, ""0"": 4}","{""1"": 2, ""0"": 3, ""2"": 2}","[[1, 0, 2], [1, 0, 1], [2, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,4557,4750,5,11,0.7777777777777778,1.0691787004470825,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.35714285714285715,0.34782608695652173,0.2962962962962963,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5714285714285714,0.48888888888888893,1.0886598825454712,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3407407407407408,1,1,"{""2"": 10, ""1"": 11, ""0"": 2}","{""0"": 1, ""1"": 4, ""2"": 1}","{""1"": 4, ""0"": 3}","{""2"": 3, ""0"": 2, ""1"": 2}","[[2, 0, 0], [0, 2, 0], [1, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,4557,1680,5,11,0.5,1.0389599800109863,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.25,0.2608695652173913,0.14285714285714285,0.5,0.6666666666666666,0.47222222222222215,0.5,0.5714285714285714,0.4444444444444444,1.0762977600097656,0.16666666666666669,0.16666666666666669,0.2857142857142857,0.2962962962962963,1,1,"{""2"": 20, ""1"": 3}","{""2"": 5, ""1"": 1}","{""2"": 6, ""1"": 1}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 0, 2], [0, 1, 1], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_4557\initseed_1680\fold_5\predictions.csv,
