config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,3407,1680,4,5,0.5,1.1415009498596191,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.37566137566137564,0.391304347826087,0.30687830687830686,0.5,0.5,0.4000000000000001,0.38888888888888884,0.42857142857142855,0.3238095238095238,1.0980968475341797,0.055555555555555525,0.055555555555555525,0.0,0.12380952380952384,1,1,"{""2"": 12, ""1"": 11}","{""1"": 3, ""2"": 3}","{""2"": 4, ""1"": 3}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 1, 1], [0, 1, 1], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1680\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,1924,4,4,0.3333333333333333,1.1049962043762207,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.42857142857142855,0.38888888888888884,1.092942476272583,0.16666666666666669,0.16666666666666669,0.0,0.18888888888888886,1,1,"{""0"": 23}","{""0"": 6}","{""0"": 6, ""1"": 1}","{""0"": 2, ""1"": 2, ""2"": 3}","[[2, 0, 0], [1, 1, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1924\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1924\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,2027,4,1,0.3333333333333333,1.100566029548645,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1098122596740723,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 23}","{""0"": 6}","{""0"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_2027\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_2027\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,2566,4,48,0.3333333333333333,1.0991219282150269,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.38095238095238093,0.43478260869565216,0.27688172043010756,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.096462368965149,0.0,0.0,0.0,0.0,0,0,"{""2"": 22, ""0"": 1}","{""2"": 6}","{""2"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_2566\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_2566\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,3431,4,45,0.6666666666666666,1.0726321935653687,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.26455026455026454,0.2608695652173913,0.24920255183413076,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.38888888888888884,0.42857142857142855,0.35555555555555557,1.1110771894454956,0.055555555555555525,0.055555555555555525,0.0,0.15555555555555559,1,1,"{""0"": 4, ""2"": 7, ""1"": 12}","{""1"": 4, ""2"": 1, ""0"": 1}","{""1"": 3, ""2"": 3, ""0"": 1}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 1, 1], [1, 1, 0], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3431\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3431\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,3502,4,1,0.3333333333333333,1.1216866970062256,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.111457109451294,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 23}","{""0"": 6}","{""0"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3502\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3502\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,3562,4,6,0.5,1.1188162565231323,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.42857142857142855,0.4782608695652174,0.3354978354978355,0.5,0.5,0.41269841269841273,0.2222222222222222,0.2857142857142857,0.14814814814814814,1.1003258228302002,-0.1111111111111111,-0.1111111111111111,-0.14285714285714285,-0.05185185185185184,0,0,"{""2"": 19, ""1"": 4}","{""2"": 5, ""1"": 1}","{""2"": 6, ""1"": 1}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 0, 2], [0, 0, 2], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3562\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3562\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,4750,4,13,0.5,1.0350399017333984,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.31216931216931215,0.30434782608695654,0.3055555555555555,0.5,0.5,0.41269841269841273,0.8333333333333334,0.8571428571428571,0.8222222222222223,1.0223331451416016,0.5,0.5,0.42857142857142855,0.6222222222222223,1,1,"{""1"": 11, ""0"": 5, ""2"": 7}","{""1"": 1, ""2"": 5}","{""0"": 1, ""1"": 3, ""2"": 3}","{""0"": 2, ""1"": 2, ""2"": 3}","[[1, 1, 0], [0, 2, 0], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,5518,4,8,0.5,1.1684439182281494,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.2962962962962963,0.34782608695652173,0.19047619047619047,0.5,0.5,0.41269841269841273,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.1305758953094482,0.0,0.0,0.0,0.0,0,0,"{""2"": 19, ""1"": 4}","{""2"": 5, ""1"": 1}","{""2"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_5518\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_5518\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,5997,4,1,0.3333333333333333,1.1101866960525513,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.38095238095238093,0.43478260869565216,0.27688172043010756,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.0915632247924805,0.0,0.0,0.0,0.0,0,0,"{""2"": 22, ""1"": 1}","{""2"": 6}","{""2"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_5997\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_5997\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,6127,4,1,0.3333333333333333,1.1008434295654297,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.2380952380952381,0.21739130434782608,0.12820512820512822,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.19047619047619047,1.1174851655960083,0.0,0.0,-0.14285714285714285,-0.009523809523809518,0,0,"{""0"": 19, ""1"": 4}","{""0"": 6}","{""0"": 5, ""1"": 2}","{""0"": 2, ""1"": 2, ""2"": 3}","[[2, 0, 0], [2, 0, 0], [1, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_6127\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_6127\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,6735,4,1,0.3333333333333333,1.1024130582809448,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3068783068783069,0.34782608695652173,0.2272727272727273,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.38888888888888884,0.42857142857142855,0.3238095238095238,1.0964641571044922,0.055555555555555525,0.055555555555555525,0.0,0.12380952380952384,1,1,"{""2"": 19, ""1"": 4}","{""2"": 5, ""1"": 1}","{""2"": 4, ""1"": 3}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 1, 1], [0, 1, 1], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_6735\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_6735\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,7236,4,1,0.3333333333333333,1.0920045375823975,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1222264766693115,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_7236\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_7236\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,7464,4,1,0.5,1.1117379665374756,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3386243386243386,0.34782608695652173,0.2736842105263158,0.5,0.5,0.4000000000000001,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.090922474861145,0.055555555555555525,0.055555555555555525,0.0,0.13333333333333333,1,1,"{""2"": 10, ""0"": 13}","{""2"": 3, ""0"": 3}","{""0"": 4, ""2"": 3}","{""0"": 2, ""1"": 2, ""2"": 3}","[[1, 0, 1], [2, 0, 0], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_7464\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,7748,4,1,0.3333333333333333,1.109894037246704,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3703703703703704,0.34782608695652173,0.22758620689655173,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1076700687408447,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 22, ""2"": 1}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_7748\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_7748\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,9873,4,1,0.3333333333333333,1.1275131702423096,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.391304347826087,0.1875,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.0811225175857544,0.0,0.0,0.0,0.0,0,0,"{""2"": 23}","{""2"": 6}","{""2"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_9873\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_9873\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,3407,92,5,48,0.3333333333333333,1.059289813041687,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.42857142857142855,0.4782608695652174,0.3666666666666667,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.106972336769104,0.0,0.0,0.0,0.0,0,0,"{""2"": 21, ""1"": 1, ""0"": 1}","{""2"": 6}","{""2"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_92\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_92\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,592,5,27,0.5,1.0706809759140015,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4444444444444444,0.43478260869565216,0.3333333333333333,0.5,0.5,0.38888888888888884,0.16666666666666666,0.14285714285714285,0.08333333333333333,1.0963258743286133,-0.16666666666666666,-0.16666666666666666,-0.2857142857142857,-0.11666666666666665,0,0,"{""1"": 19, ""2"": 4}","{""2"": 2, ""1"": 4}","{""1"": 6, ""2"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 1, 1], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_592\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_592\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,1160,5,3,0.3333333333333333,1.1152163743972778,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.291005291005291,0.30434782608695654,0.24777183600713013,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.1111111111111111,0.14285714285714285,0.08333333333333333,1.1098147630691528,-0.2222222222222222,-0.2222222222222222,-0.2857142857142857,-0.11666666666666665,0,0,"{""2"": 8, ""0"": 15}","{""2"": 5, ""0"": 1}","{""0"": 2, ""2"": 5}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [0, 0, 2], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1160\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1160\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,1653,5,41,0.5,1.0766385793685913,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.35978835978835977,0.34782608695652173,0.25925925925925924,0.5,0.5,0.41269841269841273,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1048685312271118,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 20, ""2"": 3}","{""2"": 1, ""0"": 5}","{""0"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1653\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1653\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,1680,5,3,0.5,1.0994716882705688,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4708994708994709,0.4782608695652174,0.37719298245614036,0.5,0.5,0.38888888888888884,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1024476289749146,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""2"": 11, ""1"": 12}","{""2"": 2, ""1"": 4}","{""1"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1680\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,1924,5,5,0.3333333333333333,1.0892341136932373,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.38095238095238093,0.34782608695652173,0.24425287356321843,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1139004230499268,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 22, ""1"": 1}","{""0"": 6}","{""0"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1924\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_1924\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,2027,5,9,0.5,1.0953328609466553,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.1693121693121693,0.17391304347826086,0.14860681114551083,0.5,0.5,0.41269841269841273,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.0976637601852417,0.0,0.0,-0.14285714285714285,-0.033333333333333326,0,0,"{""0"": 10, ""2"": 10, ""1"": 3}","{""2"": 5, ""0"": 1}","{""0"": 6, ""2"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [1, 0, 1], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_2027\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_2027\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,2566,5,12,0.3333333333333333,1.109342336654663,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3439153439153439,0.391304347826087,0.2518518518518518,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.1260095834732056,0.0,0.0,0.0,0.0,0,0,"{""2"": 21, ""0"": 2}","{""2"": 6}","{""2"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_2566\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_2566\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,3431,5,1,0.3333333333333333,1.1071661710739136,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.16091954022988506,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1035124063491821,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 22, ""1"": 1}","{""0"": 6}","{""0"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3431\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3431\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,3407,3502,5,1,0.3333333333333333,1.116170883178711,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1160881519317627,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 23}","{""0"": 6}","{""0"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3502\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_randinitseed\eegnet_small_t600_meanmax050\splitseed_3407\initseed_3502\fold_5\predictions.csv,
