config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,3407,4750,3,1,2.2944541029308154,0.34782608695652173,0.34920634920634913,0.353968253968254,"{""1"": 7, ""0"": 5, ""2"": 11}",1.0933141708374023,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,3,2,1.558631772580354,0.391304347826087,0.37566137566137564,0.34401709401709407,"{""2"": 15, ""1"": 6, ""0"": 2}",1.090652585029602,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,3,3,1.3977158225100974,0.30434782608695654,0.291005291005291,0.2871794871794872,"{""2"": 11, ""1"": 6, ""0"": 6}",1.0874000787734985,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,3,4,1.3582156170969424,0.30434782608695654,0.291005291005291,0.3009259259259259,"{""2"": 9, ""0"": 9, ""1"": 5}",1.0841045379638672,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,3,5,1.5021109062692393,0.30434782608695654,0.30158730158730157,0.2984126984126984,"{""1"": 5, ""2"": 11, ""0"": 7}",1.0804147720336914,0.5,0.5,0.41269841269841273,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,3407,4750,3,6,1.0959504065306291,0.43478260869565216,0.4444444444444444,0.4361111111111111,"{""1"": 8, ""2"": 6, ""0"": 9}",1.0763150453567505,0.5,0.5,0.41269841269841273,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,3407,4750,3,7,1.698128923125889,0.34782608695652173,0.35978835978835977,0.34722222222222215,"{""2"": 3, ""0"": 11, ""1"": 9}",1.073371171951294,0.5,0.5,0.41269841269841273,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,3407,4750,3,8,2.0231546733690347,0.17391304347826086,0.15873015873015872,0.14970760233918126,"{""1"": 5, ""0"": 8, ""2"": 10}",1.0716081857681274,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,3407,4750,3,9,1.6783112391181614,0.43478260869565216,0.4338624338624338,0.43532763532763535,"{""0"": 8, ""2"": 9, ""1"": 6}",1.0705472230911255,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,3407,4750,3,10,1.546712522921355,0.34782608695652173,0.3386243386243386,0.33174603174603173,"{""0"": 7, ""2"": 11, ""1"": 5}",1.068070888519287,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,3407,4750,3,11,1.5907546229984448,0.34782608695652173,0.34920634920634913,0.34722222222222215,"{""0"": 9, ""2"": 9, ""1"": 5}",1.0677417516708374,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,3407,4750,3,12,1.5252134955447654,0.4782608695652174,0.48148148148148145,0.4803921568627451,"{""2"": 8, ""0"": 10, ""1"": 5}",1.0678129196166992,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,3407,4750,3,13,1.3234940197156824,0.43478260869565216,0.41269841269841273,0.4046655099286678,"{""2"": 10, ""1"": 6, ""0"": 7}",1.0681217908859253,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,3407,4750,3,14,1.2167446146840635,0.34782608695652173,0.34920634920634913,0.35068440331598233,"{""1"": 6, ""2"": 10, ""0"": 7}",1.0677711963653564,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,3407,4750,3,15,1.2343458662862363,0.391304347826087,0.3968253968253968,0.38687782805429866,"{""2"": 8, ""1"": 6, ""0"": 9}",1.0665929317474365,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,3407,4750,3,16,1.8263358240542205,0.30434782608695654,0.30158730158730157,0.30526315789473685,"{""2"": 10, ""0"": 8, ""1"": 5}",1.0666399002075195,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,3407,4750,3,17,1.4836263060569763,0.30434782608695654,0.2804232804232804,0.24675324675324672,"{""2"": 13, ""0"": 7, ""1"": 3}",1.067317247390747,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,3407,4750,3,18,1.6193900937619417,0.17391304347826086,0.17989417989417988,0.18160786581839214,"{""0"": 7, ""1"": 6, ""2"": 10}",1.0674469470977783,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,3407,4750,3,19,1.159407024798186,0.30434782608695654,0.291005291005291,0.2841269841269841,"{""1"": 7, ""2"": 11, ""0"": 5}",1.0654544830322266,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,3407,4750,3,20,2.2154426160066025,0.34782608695652173,0.3280423280423281,0.3292847503373819,"{""0"": 7, ""2"": 10, ""1"": 6}",1.0658376216888428,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,3407,4750,3,21,1.5659210992896038,0.21739130434782608,0.2169312169312169,0.21461988304093568,"{""0"": 12, ""2"": 6, ""1"": 5}",1.067502498626709,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,3407,4750,3,22,1.1815835807634436,0.4782608695652174,0.4708994708994709,0.4916666666666667,"{""2"": 11, ""0"": 9, ""1"": 3}",1.0666204690933228,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 2}"
