fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
2,1,1.15815549374993,1.2967617658146642,0.3125,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,2,1.0958729254482127,3.00912173275362,0.23355263157894735,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
2,3,1.0523141855496732,2.1711734554223847,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,4,1.0039631891728813,6.886627072827858,0.22478070175438594,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
2,5,0.9548411035947608,8.176868870592953,0.33991228070175444,0.3333333333333333,0.3333333333333333,0.3333333333333333,majority_vote
2,6,0.878724072877862,3.9725417473859954,0.2905701754385965,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,7,0.7910059822322988,3.0462859607579413,0.3273026315789474,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,8,0.7411648167750897,2.795854697624842,0.32839912280701755,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,9,0.6961747840004185,4.020707251340673,0.3273026315789474,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,10,0.6599557941485954,6.558526217676046,0.3053728070175439,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,11,0.6170285956736622,3.23395936256438,0.3289473684210526,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,12,0.573905796973958,18.392555795740662,0.34813596491228066,0.3333333333333333,0.3333333333333333,0.35555555555555557,majority_vote
2,13,0.5855018954222386,7.538296747756632,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,14,0.5323561722706246,15.738375388739401,0.299890350877193,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,15,0.5232629607092685,22.0320880627423,0.3245614035087719,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
2,16,0.49376119305206234,18.71968863878334,0.31085526315789475,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,17,0.4885050121897613,7.4395247869389625,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,18,0.4638000113574687,22.79006679539095,0.29605263157894735,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,19,0.4290546897830799,20.880585251670134,0.28399122807017546,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,20,0.43631064168105493,27.65797190681884,0.3503289473684211,0.3333333333333333,0.3333333333333333,0.2222222222222222,majority_vote
2,21,0.4393544981677758,23.499480485785426,0.30756578947368424,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,22,0.4306665784137638,26.588013150451477,0.3322368421052631,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
2,23,0.4108950449778221,19.486250821958507,0.29714912280701755,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,24,0.4340419427030066,16.991982433356736,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,25,0.39521655500105934,9.899766794422217,0.28453947368421056,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,26,0.38097083411449006,22.578270274557564,0.3015350877192982,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
