fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
1,1,1.1398541602221401,1.1131260290135383,0.33516081871345027,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,2,1.0995135355794259,1.1440818060611604,0.3355263157894737,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,3,1.0622053337439397,1.173887651089919,0.3362573099415205,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,4,1.0212497169321233,1.2132330490286463,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,5,0.996098952430287,1.2384737327416213,0.33845029239766083,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,6,0.9747801579927143,1.256578775128909,0.3336988304093567,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,7,0.9468380797422674,1.2562320271734357,0.3362573099415205,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,8,0.9317177539807188,1.2293098000409972,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,9,0.9106648310519861,1.254186192361435,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,10,0.8789880406913575,1.275168189514588,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,11,0.8809806011510237,1.2273149258232747,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,12,0.8555864494953429,1.3585872976693383,0.3358918128654971,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,13,0.8591451125852229,1.3033055810645076,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,14,0.8241391025091472,1.3338360530708488,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,15,0.8215838240094162,1.3211922018703717,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,16,0.8158768729159707,1.396161703386716,0.33479532163742687,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,17,0.7947847315569243,1.3050912164881154,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
1,18,0.8147508263873141,1.3398523250691043,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,majority_vote
