config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4557,1680,2,1,1.098896394605222,0.391304347826087,0.39285714285714285,0.3072463768115942,"{""2"": 15, ""1"": 8}",1.0669193267822266,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,2,2,1.1699343608773274,0.2608695652173913,0.2619047619047619,0.20634920634920637,"{""1"": 7, ""2"": 16}",1.0672765970230103,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,2,3,1.1292495416558308,0.30434782608695654,0.30952380952380953,0.24444444444444446,"{""2"": 12, ""1"": 11}",1.0676662921905518,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,2,4,1.1123947319777117,0.34782608695652173,0.3452380952380952,0.26256410256410256,"{""1"": 6, ""2"": 17}",1.0668998956680298,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,2,5,1.1272927367168923,0.43478260869565216,0.43452380952380953,0.33730158730158727,"{""2"": 16, ""1"": 7}",1.066296100616455,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,2,6,1.0976158017697542,0.43478260869565216,0.42857142857142855,0.3162393162393162,"{""1"": 5, ""2"": 18}",1.065567135810852,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,2,7,1.1254928267520408,0.4782608695652174,0.48214285714285715,0.3917948717948718,"{""2"": 17, ""1"": 6}",1.0650477409362793,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,2,8,1.1148931358171545,0.43478260869565216,0.43452380952380953,0.3461538461538461,"{""2"": 18, ""1"": 5}",1.064348578453064,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,1680,2,9,1.1611870371777078,0.30434782608695654,0.30357142857142855,0.23484848484848486,"{""2"": 14, ""1"": 9}",1.0630664825439453,0.3333333333333333,0.27777777777777773,0.24444444444444446,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4557,1680,2,10,1.144597105357958,0.2608695652173913,0.25595238095238093,0.1865079365079365,"{""1"": 7, ""2"": 16}",1.0638892650604248,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""1"": 5, ""2"": 1}"
