config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,1685,1680,4,1,1.5919738385988318,0.34782608695652173,0.3452380952380952,0.26256410256410256,"{""2"": 17, ""1"": 6}",1.0471094846725464,0.5,0.4444444444444444,0.35714285714285715,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,1685,1680,4,2,1.3699465523595395,0.391304347826087,0.38690476190476186,0.3,"{""2"": 20, ""1"": 3}",1.0404247045516968,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,1685,1680,4,3,1.5471802690754766,0.2608695652173913,0.25595238095238093,0.18461538461538463,"{""2"": 17, ""1"": 6}",1.0334099531173706,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,1685,1680,4,4,1.3888916658318562,0.30434782608695654,0.2976190476190476,0.2183574879227053,"{""2"": 15, ""1"": 8}",1.0247931480407715,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,1685,1680,4,5,1.4708570656569109,0.43478260869565216,0.42857142857142855,0.3238095238095238,"{""2"": 20, ""1"": 3}",1.015407681465149,0.8333333333333334,0.6666666666666666,0.6190476190476191,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,1685,1680,4,6,1.4532362481822139,0.391304347826087,0.38690476190476186,0.3,"{""2"": 20, ""1"": 3}",1.0082955360412598,0.6666666666666666,0.5,0.47222222222222215,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,4,7,1.6316003903098728,0.21739130434782608,0.20833333333333334,0.12820512820512822,"{""2"": 18, ""1"": 5}",1.0031872987747192,0.6666666666666666,0.5,0.47222222222222215,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,4,8,1.6865145123523215,0.2608695652173913,0.25,0.14285714285714285,"{""2"": 20, ""1"": 3}",0.9970898032188416,0.6666666666666666,0.5,0.47222222222222215,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,4,9,1.1067661979924077,0.4782608695652174,0.4761904761904762,0.3671794871794872,"{""2"": 17, ""1"": 6}",0.9922929406166077,0.6666666666666666,0.5,0.47222222222222215,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,4,10,1.3279575835103574,0.43478260869565216,0.44047619047619047,0.35714285714285715,"{""1"": 7, ""2"": 16}",0.9901794791221619,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,1685,1680,4,11,1.3874620406523994,0.30434782608695654,0.30357142857142855,0.2341269841269841,"{""1"": 7, ""2"": 16}",0.9876455664634705,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,1685,1680,4,12,1.2881197411081065,0.30434782608695654,0.2976190476190476,0.2094017094017094,"{""2"": 18, ""1"": 5}",0.9874424338340759,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,1685,1680,4,13,1.5426807714545208,0.2608695652173913,0.25,0.13793103448275862,"{""2"": 21, ""1"": 2}",0.989491879940033,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,1685,1680,4,14,1.3390072791472725,0.34782608695652173,0.33928571428571425,0.28852628852628853,"{""2"": 18, ""1"": 4, ""0"": 1}",0.9908639788627625,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,1685,1680,4,15,1.2132420280705327,0.391304347826087,0.38095238095238093,0.25798212005108556,"{""2"": 21, ""1"": 2}",0.9906225204467773,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
