file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,160,83,159,13,20,1,7,2,83,82,3.8313253012048194,0.04055245371730826,7.0,3.4078754040552455,0.048316208557172405
CDMS-10-4A-JURAN-CorrEtiq.txt,160,76,159,20,24,1,4,6,76,75,4.184210526315789,0.047017543859649125,6.0,3.072982456140351,0.07412445587653343
CDMS-10-5A-HEPIHO-CorrEtiq.txt,160,84,157,20,26,0,6,2,84,78,3.738095238095238,0.037578886976477335,8.0,3.5306942053930004,0.06281088029208329
CDMS-10-5A-HEPIHO-CorrEtiq.txt,160,88,155,10,13,0,3,4,86,85,3.522727272727273,0.03709508881922675,7.0,3.4002735978112173,0.06410209109072747
CDMS-10-5A-HEPIHO-CorrEtiq.txt,160,74,155,22,24,0,2,11,72,70,4.1891891891891895,0.04850055534987042,6.0,3.0402973395931143,0.1340461252225958
CDMS-10-5A-HEPIHO-CorrEtiq.txt,160,71,159,24,27,0,3,14,71,70,4.47887323943662,0.05311871227364185,5.0,2.8780684104627765,0.18999241216020152
CDMS-10-5A-HEPIHO-CorrEtiq.txt,160,86,159,14,15,0,1,9,86,86,3.697674418604651,0.03939808481532148,7.0,3.4213406292749657,0.08724747474747473
CDMS-10-5A-KSRAGU-CorrEtiq.txt,160,74,159,20,23,2,3,5,74,73,4.297297297297297,0.04961125509070714,7.0,3.172898926323584,0.05146595146595146
CDMS-10-5A-SROPU-CorrEtiq.txt,160,76,159,29,33,3,6,3,76,74,4.184210526315789,0.0431578947368421,8.0,3.5094736842105263,0.055680868838763574
CDMS-10-5A-SZURO-CorrEtiq.txt,160,84,159,14,15,2,1,5,84,82,3.7857142857142856,0.04073436603557085,7.0,3.455249569707401,0.07871387871387872
CDMS-10-5A-SZURO-CorrEtiq.txt,160,79,159,25,27,0,2,5,79,77,4.025316455696203,0.042843232716650435,9.0,3.749756572541383,0.07103859572214001
CDMS-10-5A-SZURO-CorrEtiq.txt,160,62,159,44,46,0,2,8,62,59,5.129032258064516,0.0597567424643046,8.0,3.130618720253834,0.10547069418037161
CDMS-10-5B-SRAJA-CorrEtiq.txt,160,78,159,17,19,1,2,13,78,78,4.076923076923077,0.04628704628704629,6.0,2.915084915084915,0.1902150043630774
CDMS-10-5B-SRAJA-CorrEtiq.txt,160,76,159,20,23,1,3,12,76,75,4.184210526315789,0.04736842105263158,6.0,2.9568421052631577,0.12277972113885427
CDMS-10-5C-DAAUSA-CorrEtiq.txt,160,83,159,20,26,0,6,9,83,81,3.8313253012048194,0.03908316191595651,8.0,3.502497796062298,0.11207908557306147
CDMS-10-5C-DAAUSA-CorrEtiq.txt,160,72,159,26,36,1,10,11,72,72,4.416666666666667,0.04773082942097027,7.0,3.2820813771518,0.14194925444925446
CDMS-10-5C-DAAUSA-CorrEtiq.txt,160,70,159,35,39,3,5,8,70,68,4.542857142857143,0.0484472049689441,7.0,3.1474120082815733,0.11665815976740347
CDMS-10-5C-DAAUSA-CorrEtiq.txt,160,71,159,28,28,2,1,9,71,71,4.47887323943662,0.05191146881287726,5.0,2.987122736418511,0.0972302345541782
CDMS-10-5C-ICAPA-CorrEtiq.txt,160,59,155,34,40,3,6,15,57,54,5.254237288135593,0.06545879602571596,7.0,2.838972431077694,0.18888813139482186
CDMS-10-5C-JFALGI-CorrEtiq.txt,160,72,159,26,30,0,4,8,72,71,4.416666666666667,0.05046948356807512,7.0,3.075117370892019,0.1785220750800461
CDMS-10-5C-MAORTO-CorrEtiq.txt,160,62,159,33,39,1,6,14,62,62,5.129032258064516,0.06292966684294024,5.0,2.8635642517186675,0.12772419968814655
CDMS-10-5C-MAORTO-CorrEtiq.txt,160,62,159,31,39,4,8,12,62,62,5.129032258064516,0.061343204653622425,5.0,2.7609730301427815,0.15389800258221312
CDMS-10-5C-MAORTO-CorrEtiq.txt,160,66,159,33,37,5,5,8,66,66,4.818181818181818,0.05454545454545454,6.0,2.924009324009324,0.09828215936495528
CDMS-10-5C-MAORTO-CorrEtiq.txt,160,76,159,19,24,5,5,11,76,76,4.184210526315789,0.0456140350877193,6.0,3.1273684210526316,0.13694055772229144
CDMS-10-5C-NBEMO-CorrEtiq.txt,160,78,159,17,19,4,2,8,78,78,4.076923076923077,0.04528804528804529,6.0,3.2464202464202465,0.11534946534946534
CDMS-10-5C-NBEMO-CorrEtiq.txt,160,68,159,28,32,3,5,11,68,68,4.676470588235294,0.05443371378402107,6.0,2.9525899912203686,0.12828686115883348
CDMS-10-5C-NBEMO-CorrEtiq.txt,160,66,159,30,35,5,5,9,66,66,4.818181818181818,0.05547785547785548,6.0,2.8815850815850816,0.09569439509630898
CDMS-10-6B-ASCACO-CorrEtiq.txt,160,65,159,28,29,0,1,15,65,64,4.892307692307693,0.0625,6.0,2.831730769230769,0.14309906520670987
CDMS-10-6B-ASCACO-CorrEtiq.txt,160,65,159,32,34,0,2,16,65,65,4.892307692307693,0.06009615384615385,5.0,2.75,0.2164202108595701
CDMS-10-6B-JJMOBE-CorrEtiq.txt,160,74,159,22,26,0,4,8,74,73,4.297297297297297,0.04924102184376157,7.0,3.155868196964087,0.06365735181524657
CDMS-10-6B-JJMOBE-CorrEtiq.txt,160,68,159,29,35,0,6,7,68,68,4.676470588235294,0.05443371378402107,6.0,3.1141352063213343,0.0571182902065255
CDMS-10-6B-JJMOBE-CorrEtiq.txt,160,77,159,20,25,0,5,5,77,76,4.12987012987013,0.04579630895420369,6.0,3.2764866712235134,0.09088285451921818
CDMS-11-4A-GACHSA-CorrEtiq.txt,160,73,159,32,37,1,5,6,73,70,4.3561643835616435,0.04604261796042618,7.0,3.4680365296803655,0.11499923212251982
CDMS-11-4A-GACHSA-CorrEtiq.txt,160,71,159,30,35,2,5,3,71,71,4.47887323943662,0.04909456740442656,7.0,3.4088531187122735,0.0993943458732191
CDMS-11-4A-GACHSA-CorrEtiq.txt,160,70,159,32,33,2,1,4,70,70,4.542857142857143,0.05134575569358178,6.0,3.1681159420289857,0.09818847818847819
CDMS-11-4A-GACHSA-CorrEtiq.txt,160,62,159,40,40,1,0,14,62,62,5.129032258064516,0.06240084611316764,6.0,3.040190375462718,0.14329308684147393
CDMS-11-4A-GACHSA-CorrEtiq.txt,160,61,159,36,38,4,4,15,61,61,5.213114754098361,0.06393442622950819,5.0,2.745355191256831,0.20121956921671819
CDMS-11-4A-GACHSA-CorrEtiq.txt,160,62,159,33,35,4,4,19,62,62,5.129032258064516,0.06345848757271286,5.0,2.8143839238498147,0.34632087399489775
CDMS-11-5A-EAARCA-CorrEtiq.txt,160,82,159,22,23,0,1,8,82,81,3.8780487804878048,0.04095152062631737,7.0,3.3279132791327912,0.10893302258079879
CDMS-11-5A-MGTHAR-CorrEtiq.txt,160,68,159,30,33,4,4,5,68,67,4.676470588235294,0.053555750658472345,7.0,3.0597014925373136,0.09047666577943395
CDMS-11-5A-MGTHAR-CorrEtiq.txt,160,64,159,36,38,5,3,13,64,64,4.96875,0.057539682539682536,7.0,2.9722222222222223,0.1716725229266348
CDMS-11-6A-DFVEBE-CorrEtiq.txt,160,79,157,17,15,10,3,9,79,77,3.9746835443037973,0.042843232716650435,7.0,3.237909769555339,0.1018740893065086
CDMS-11-6A-DFVEBE-CorrEtiq.txt,160,78,157,18,18,5,2,7,78,77,4.0256410256410255,0.044622044622044624,7.0,3.2863802863802865,0.09929792429792429
CDMS-11-6A-NMREPR-CorrEtiq.txt,160,89,159,17,19,0,2,3,89,88,3.5730337078651684,0.03575076608784474,8.0,3.7780898876404496,0.05236654731036753
CDMS-11-6A-NMREPR-CorrEtiq.txt,160,78,159,24,27,0,3,10,78,77,4.076923076923077,0.04395604395604396,8.0,3.4771894771894774,0.10926413517506635
CDMS-11-6A-NMREPR-CorrEtiq.txt,160,72,159,28,28,0,0,7,72,72,4.416666666666667,0.051251956181533644,7.0,3.152582159624413,0.10905556408007389
