config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4557,1680,4,1,1.5986295472020688,0.391304347826087,0.3,0.20689655172413793,"{""2"": 19, ""1"": 4}",1.1233530044555664,0.5,0.5,0.4000000000000001,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,1680,4,2,1.2793970729993738,0.5217391304347826,0.42857142857142855,0.35109717868338564,"{""2"": 19, ""1"": 4}",1.1309465169906616,0.5,0.5,0.4000000000000001,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,1680,4,3,1.6081276095431785,0.34782608695652173,0.2809523809523809,0.2241215574548908,"{""2"": 17, ""1"": 6}",1.1430975198745728,0.5,0.5,0.4000000000000001,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,1680,4,4,1.4149961367897366,0.2608695652173913,0.21428571428571427,0.17473884140550808,"{""2"": 17, ""1"": 6}",1.1611576080322266,0.5,0.5,0.4000000000000001,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,4557,1680,4,5,1.3993191252584043,0.34782608695652173,0.26666666666666666,0.17204301075268816,"{""2"": 21, ""1"": 2}",1.1844573020935059,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,4557,1680,4,6,1.1870570545611174,0.4782608695652174,0.3952380952380952,0.3253968253968254,"{""1"": 5, ""2"": 18}",1.2115944623947144,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,7,1.4595339764719424,0.391304347826087,0.3142857142857143,0.24603174603174602,"{""2"": 18, ""1"": 5}",1.2384456396102905,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,8,1.5047466029291567,0.34782608695652173,0.2809523809523809,0.2241215574548908,"{""2"": 17, ""1"": 6}",1.2674100399017334,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,9,1.3726204270901887,0.43478260869565216,0.3904761904761904,0.3307757885763001,"{""2"": 13, ""1"": 10}",1.2981699705123901,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,10,1.3827875126963076,0.30434782608695654,0.2619047619047619,0.22222222222222224,"{""1"": 9, ""2"": 14}",1.314980149269104,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,11,1.8514469810154126,0.30434782608695654,0.2619047619047619,0.22344322344322345,"{""1"": 7, ""2"": 16}",1.332012414932251,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,12,1.4812562647073164,0.34782608695652173,0.29523809523809524,0.2490842490842491,"{""2"": 16, ""1"": 7}",1.3452378511428833,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,13,1.2231808538022249,0.391304347826087,0.3142857142857143,0.24603174603174602,"{""2"": 18, ""1"": 5}",1.3546960353851318,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,14,1.4702322845873625,0.391304347826087,0.3142857142857143,0.24451410658307213,"{""2"": 19, ""1"": 4}",1.3666733503341675,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,15,1.2979555233665134,0.391304347826087,0.3142857142857143,0.24451410658307213,"{""2"": 19, ""1"": 4}",1.370229721069336,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,4557,1680,4,16,1.2840404147687166,0.391304347826087,0.3142857142857143,0.24444444444444446,"{""2"": 20, ""1"": 3}",1.3726378679275513,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
