config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_temporal_acc,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_temporal_acc,val_pred_counts
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,11,0.7326840381873282,0.4605263157894737,0.4605263157894737,0.33518241945807553,0.4795203735144312,"{""0"": 71, ""1"": 5}",0.6997808337211608,0.5,0.5,0.3333333333333333,0.49879032258064515,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,12,0.7124545762413427,0.47368421052631576,0.4736842105263158,0.3602693602693603,0.48917657045840407,"{""0"": 70, ""1"": 6}",0.6996696352958679,0.5,0.5,0.3333333333333333,0.5012096774193548,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,13,0.697290113097743,0.5657894736842105,0.5657894736842105,0.47912772585669783,0.545946519524618,"{""0"": 69, ""1"": 7}",0.6989551901817321,0.5,0.5,0.3333333333333333,0.5028225806451613,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,14,0.7184017739797893,0.5526315789473685,0.5526315789473685,0.45622895622895626,0.4838709677419355,"{""0"": 70, ""1"": 6}",0.6991620302200318,0.5,0.5,0.3333333333333333,0.5032258064516129,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,15,0.7221258000323647,0.5394736842105263,0.5394736842105263,0.48359541836536596,0.4935271646859083,"{""0"": 63, ""1"": 13}",0.6986752033233643,0.5,0.5,0.3333333333333333,0.5020161290322581,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,16,0.7133932239130923,0.5263157894736842,0.5263157894736842,0.4519230769230769,0.5141129032258065,"{""0"": 66, ""1"": 10}",0.6988300204277038,0.5,0.5,0.3333333333333333,0.5008064516129033,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,17,0.7007412534011038,0.5263157894736842,0.5263157894736842,0.4077922077922078,0.5130517826825127,"{""0"": 72, ""1"": 4}",0.6990518927574157,0.5,0.5,0.3333333333333333,0.5020161290322581,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,18,0.7190539836883545,0.47368421052631576,0.4736842105263158,0.37653814602132896,0.48811544991511036,"{""0"": 68, ""1"": 8}",0.6990305304527282,0.5,0.5,0.3333333333333333,0.5032258064516129,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,19,0.7130800830690485,0.47368421052631576,0.47368421052631576,0.391025641025641,0.5033955857385399,"{""0"": 66, ""1"": 10}",0.6992504358291626,0.5,0.5,0.3333333333333333,0.5012096774193548,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,20,0.7174505371796457,0.47368421052631576,0.47368421052631576,0.34199134199134196,0.48949490662139217,"{""0"": 72, ""1"": 4}",0.6987551927566529,0.5,0.5,0.3333333333333333,0.5008064516129033,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,21,0.7180886613695245,0.47368421052631576,0.4736842105263158,0.3602693602693603,0.4902376910016978,"{""0"": 70, ""1"": 6}",0.6989478468894958,0.5,0.5,0.3333333333333333,0.49959677419354837,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,22,0.7144366816470498,0.5,0.5,0.4077112387202625,0.502865025466893,"{""0"": 68, ""1"": 8}",0.6989293098449707,0.5,0.5,0.3333333333333333,0.49879032258064515,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,23,0.7138926355462325,0.47368421052631576,0.47368421052631576,0.403921568627451,0.49299660441426146,"{""0"": 64, ""1"": 12}",0.6979657530784606,0.5,0.5,0.3333333333333333,0.49798387096774194,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,24,0.7128872683173731,0.47368421052631576,0.47368421052631576,0.34199134199134196,0.48429541595925296,"{""0"": 72, ""1"": 4}",0.697736942768097,0.5,0.5,0.3333333333333333,0.49798387096774194,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,25,0.695740847211135,0.5,0.5,0.35535714285714287,0.5502971137521222,"{""0"": 74, ""1"": 2}",0.6981325507164001,0.5,0.5,0.3333333333333333,0.49838709677419357,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,26,0.7070747300198204,0.4868421052631579,0.48684210526315785,0.36761254533816945,0.5094439728353141,"{""0"": 71, ""1"": 5}",0.6976425051689148,0.5,0.5,0.3333333333333333,0.49798387096774194,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,27,0.704293523964129,0.5394736842105263,0.5394736842105263,0.4475597092419522,0.5207979626485568,"{""0"": 69, ""1"": 7}",0.6976054668426513,0.5,0.5,0.3333333333333333,0.4963709677419355,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,28,0.6991619718702216,0.5131578947368421,0.513157894736842,0.41599169262720664,0.514855687606112,"{""1"": 7, ""0"": 69}",0.697505784034729,0.5,0.5,0.3333333333333333,0.4963709677419355,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,29,0.7106867401223433,0.4342105263157895,0.4342105263157895,0.30275229357798167,0.4874787775891341,"{""0"": 71, ""1"": 5}",0.6975744962692261,0.5,0.5,0.3333333333333333,0.4959677419354839,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,30,0.7134600469940587,0.5,0.5,0.4077112387202625,0.504562818336163,"{""0"": 68, ""1"": 8}",0.6975040912628174,0.5,0.5,0.3333333333333333,0.49556451612903224,"{""0"": 20}"
