config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,7233,1680,2,1,2.064358467641084,0.43478260869565216,0.39153439153439146,0.30857142857142855,"{""2"": 16, ""1"": 7}",1.1036148071289062,0.5,0.5,0.38888888888888884,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,7233,1680,2,2,2.447646607523379,0.30434782608695654,0.2698412698412698,0.20346320346320346,"{""2"": 19, ""1"": 4}",1.1040935516357422,0.5,0.5,0.38888888888888884,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,7233,1680,2,3,2.298529542010763,0.21739130434782608,0.1851851851851852,0.12345679012345678,"{""2"": 18, ""1"": 5}",1.1060127019882202,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,2,4,2.1593966484069824,0.30434782608695654,0.2698412698412698,0.2076190476190476,"{""2"": 16, ""1"": 7}",1.1100871562957764,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,2,5,2.312577408293019,0.34782608695652173,0.2962962962962963,0.17777777777777778,"{""2"": 21, ""1"": 2}",1.1155786514282227,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,2,6,2.16151151449784,0.391304347826087,0.36507936507936506,0.32051282051282054,"{""2"": 17, ""1"": 5, ""0"": 1}",1.122291922569275,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,2,7,2.3474669922953066,0.34782608695652173,0.3068783068783069,0.2272727272727273,"{""2"": 19, ""1"": 4}",1.1310030221939087,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,2,8,2.1391201122947363,0.34782608695652173,0.3068783068783069,0.2333333333333333,"{""2"": 19, ""1"": 3, ""0"": 1}",1.1413124799728394,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,2,9,1.5009428314540698,0.5217391304347826,0.48677248677248675,0.4102564102564103,"{""2"": 17, ""1"": 6}",1.1544265747070312,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,2,10,1.6666067735008572,0.43478260869565216,0.4021164021164021,0.3333333333333333,"{""1"": 6, ""2"": 17}",1.1635644435882568,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,2,11,2.2126607998557715,0.43478260869565216,0.4021164021164021,0.32952380952380955,"{""1"": 7, ""2"": 16}",1.1760799884796143,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
