config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4557,7464,2,1,1.2179390762163245,0.43478260869565216,0.44047619047619047,0.42923976608187137,"{""0"": 11, ""1"": 8, ""2"": 4}",1.107987403869629,0.3333333333333333,0.4444444444444444,0.27777777777777773,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,7464,2,2,1.0588810858519182,0.43478260869565216,0.43452380952380953,0.43333333333333335,"{""0"": 8, ""2"": 7, ""1"": 8}",1.1090294122695923,0.3333333333333333,0.4444444444444444,0.27777777777777773,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,7464,2,3,1.0209684890249502,0.4782608695652174,0.46428571428571425,0.4383838383838383,"{""0"": 12, ""1"": 4, ""2"": 7}",1.111406922340393,0.3333333333333333,0.4444444444444444,0.27777777777777773,"{""0"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4557,7464,2,4,1.2929215586703757,0.34782608695652173,0.3452380952380952,0.35000000000000003,"{""1"": 9, ""0"": 12, ""2"": 2}",1.115058183670044,0.3333333333333333,0.4444444444444444,0.26666666666666666,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,4557,7464,2,5,1.5272607492363972,0.21739130434782608,0.22023809523809523,0.21304675716440422,"{""0"": 9, ""2"": 5, ""1"": 9}",1.1208709478378296,0.3333333333333333,0.4444444444444444,0.26666666666666666,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,4557,7464,2,6,1.2582564457603123,0.34782608695652173,0.35714285714285715,0.33781512605042013,"{""1"": 10, ""2"": 7, ""0"": 6}",1.127814531326294,0.3333333333333333,0.4444444444444444,0.26666666666666666,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,4557,7464,2,7,1.3554900262666785,0.17391304347826086,0.1726190476190476,0.17129629629629628,"{""0"": 10, ""1"": 9, ""2"": 4}",1.13432776927948,0.5,0.5555555555555555,0.38888888888888884,"{""2"": 3, ""0"": 3}"
eegnet_small_t600_meanmax050,4557,7464,2,8,1.1459484540897866,0.30434782608695654,0.2976190476190476,0.29572649572649573,"{""0"": 10, ""2"": 7, ""1"": 6}",1.1421575546264648,0.5,0.5555555555555555,0.38888888888888884,"{""2"": 3, ""0"": 3}"
eegnet_small_t600_meanmax050,4557,7464,2,9,1.5816778411035952,0.30434782608695654,0.30357142857142855,0.30306535569693466,"{""2"": 5, ""0"": 11, ""1"": 7}",1.1495647430419922,0.5,0.5555555555555555,0.38888888888888884,"{""2"": 3, ""0"": 3}"
eegnet_small_t600_meanmax050,4557,7464,2,10,1.3503802703774495,0.2608695652173913,0.2619047619047619,0.2587301587301587,"{""0"": 12, ""1"": 5, ""2"": 6}",1.155830979347229,0.5,0.5555555555555555,0.38888888888888884,"{""2"": 3, ""0"": 3}"
eegnet_small_t600_meanmax050,4557,7464,2,11,1.1223752394966457,0.34782608695652173,0.33928571428571425,0.31684981684981683,"{""0"": 13, ""2"": 5, ""1"": 5}",1.1641048192977905,0.5,0.5555555555555555,0.4000000000000001,"{""0"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4557,7464,2,12,1.3205781034801318,0.21739130434782608,0.21428571428571427,0.2203585887796414,"{""2"": 11, ""0"": 5, ""1"": 7}",1.172034502029419,0.5,0.5555555555555555,0.4000000000000001,"{""0"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4557,7464,2,13,1.4680846152098284,0.391304347826087,0.38690476190476186,0.3766381766381766,"{""1"": 8, ""0"": 10, ""2"": 5}",1.1790553331375122,0.5,0.5555555555555555,0.4000000000000001,"{""0"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4557,7464,2,14,1.2808504622915518,0.21739130434782608,0.21428571428571427,0.17676767676767677,"{""0"": 14, ""2"": 4, ""1"": 5}",1.1849232912063599,0.5,0.5555555555555555,0.4000000000000001,"{""0"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4557,7464,2,15,1.3291709215744683,0.43478260869565216,0.42857142857142855,0.42108262108262107,"{""1"": 6, ""0"": 10, ""2"": 7}",1.1858935356140137,0.5,0.5555555555555555,0.4000000000000001,"{""0"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4557,7464,2,16,1.1267305197923079,0.391304347826087,0.39285714285714285,0.39649321266968335,"{""1"": 10, ""0"": 8, ""2"": 5}",1.1879435777664185,0.5,0.5555555555555555,0.4000000000000001,"{""0"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4557,7464,2,17,1.3321998430335003,0.391304347826087,0.3988095238095238,0.38888888888888884,"{""2"": 4, ""1"": 9, ""0"": 10}",1.191078543663025,0.5,0.5555555555555555,0.4000000000000001,"{""0"": 4, ""2"": 2}"
