config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_temporal_acc,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_temporal_acc,val_pred_counts
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,23,0.4694044953816897,0.8441558441558441,0.8437921727395412,0.8439189189189189,0.7823627984918308,"{""0"": 36, ""1"": 41}",0.7337475180625915,0.6,0.6,0.595959595959596,0.5774193548387097,"{""1"": 8, ""0"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,24,0.4292481696450865,0.8831168831168831,0.8825910931174089,0.882800608828006,0.8151445328864684,"{""1"": 42, ""0"": 35}",0.7293469786643982,0.65,0.65,0.6419437340153453,0.5762096774193548,"{""1"": 7, ""0"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,25,0.46564317871997885,0.8311688311688312,0.8309716599190283,0.8310548523206751,0.7915793883535819,"{""0"": 37, ""1"": 40}",0.7193076014518738,0.6,0.6000000000000001,0.5833333333333333,0.5987903225806451,"{""0"": 14, ""1"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,26,0.4505266709761186,0.8701298701298701,0.869770580296896,0.8699324324324325,0.798596564725597,"{""1"": 41, ""0"": 36}",0.7101402759552002,0.65,0.65,0.6419437340153453,0.6064516129032258,"{""0"": 13, ""1"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,27,0.44295991705609605,0.8571428571428571,0.8569500674763832,0.8570464135021097,0.7996439044826141,"{""1"": 40, ""0"": 37}",0.7236538648605346,0.7,0.7,0.696969696969697,0.6020161290322581,"{""1"": 8, ""0"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,28,0.40129608070695555,0.8831168831168831,0.8829284750337383,0.8830379746835443,0.8343108504398827,"{""1"": 40, ""0"": 37}",0.7300651669502258,0.65,0.6499999999999999,0.6491228070175439,0.6048387096774194,"{""1"": 9, ""0"": 11}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,29,0.4116741829104238,0.8441558441558441,0.8437921727395412,0.8439189189189189,0.8136782572266443,"{""1"": 41, ""0"": 36}",0.7514421701431274,0.6,0.6000000000000001,0.5833333333333333,0.5798387096774194,"{""0"": 14, ""1"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,30,0.4985612685030157,0.8051948051948052,0.8053306342780027,0.8051948051948052,0.768537913699204,"{""1"": 38, ""0"": 39}",0.7653246045112609,0.5,0.5,0.45054945054945056,0.5774193548387097,"{""0"": 16, ""1"": 4}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,31,0.4800458405312006,0.8571428571428571,0.8562753036437247,0.8562701510266417,0.79451193967323,"{""1"": 44, ""0"": 33}",0.7422157645225524,0.7,0.7,0.696969696969697,0.6108870967741935,"{""1"": 8, ""0"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,32,0.37107296481535035,0.9090909090909091,0.9085695006747638,0.908844917977338,0.8490783410138248,"{""0"": 35, ""1"": 42}",0.7317666411399841,0.7,0.7,0.696969696969697,0.6129032258064516,"{""1"": 8, ""0"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,33,0.42028897768491275,0.8571428571428571,0.856612685560054,0.8567562996786741,0.8128403854210305,"{""0"": 35, ""1"": 42}",0.7645430088043212,0.65,0.65,0.6419437340153453,0.5862903225806452,"{""1"": 7, ""0"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,2,34,0.449686591888403,0.8571428571428571,0.856612685560054,0.8567562996786741,0.7984918307498953,"{""1"": 42, ""0"": 35}",0.7493205070495605,0.7,0.7,0.696969696969697,0.6125,"{""1"": 8, ""0"": 12}"
