config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,7233,4750,1,1,1.4888117096640847,0.22727272727272727,0.2222222222222222,0.21318681318681318,"{""1"": 5, ""0"": 4, ""2"": 13}",1.1543134450912476,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,2,1.4635771946473555,0.18181818181818182,0.16666666666666666,0.15,"{""2"": 12, ""1"": 8, ""0"": 2}",1.1524547338485718,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,3,1.4286193956028332,0.3181818181818182,0.3194444444444444,0.29847053531264056,"{""2"": 11, ""1"": 4, ""0"": 7}",1.1509517431259155,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,4,1.2335890098051592,0.3181818181818182,0.3194444444444444,0.31923076923076926,"{""1"": 7, ""2"": 8, ""0"": 7}",1.146844506263733,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,5,1.3757856650785967,0.18181818181818182,0.16666666666666666,0.1623931623931624,"{""0"": 7, ""2"": 10, ""1"": 5}",1.1438151597976685,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,6,1.2313613349741155,0.2727272727272727,0.27777777777777773,0.272008547008547,"{""1"": 8, ""0"": 7, ""2"": 7}",1.1424237489700317,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,7,1.4714660752903332,0.3181818181818182,0.3194444444444444,0.32287581699346407,"{""2"": 7, ""1"": 4, ""0"": 11}",1.1391918659210205,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,8,1.2844665267250754,0.2727272727272727,0.27777777777777773,0.26495726495726496,"{""1"": 5, ""2"": 10, ""0"": 7}",1.137511134147644,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,9,1.3378646698865024,0.22727272727272727,0.23611111111111108,0.2261904761904762,"{""0"": 8, ""2"": 8, ""1"": 6}",1.1341685056686401,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,7233,4750,1,10,1.229015209458091,0.36363636363636365,0.3611111111111111,0.3611111111111111,"{""0"": 6, ""2"": 8, ""1"": 8}",1.130907416343689,0.16666666666666666,0.3333333333333333,0.13333333333333333,"{""1"": 4, ""2"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,7233,4750,1,11,1.038102312521501,0.5454545454545454,0.5694444444444445,0.5256238859180036,"{""0"": 11, ""2"": 8, ""1"": 3}",1.1302050352096558,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,12,1.1308696486733176,0.45454545454545453,0.4583333333333333,0.44466936572199733,"{""2"": 11, ""0"": 6, ""1"": 5}",1.1340508460998535,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,13,1.2153304435990073,0.4090909090909091,0.40277777777777773,0.421502474134053,"{""2"": 11, ""1"": 5, ""0"": 6}",1.131070613861084,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,14,1.3070816451852971,0.3181818181818182,0.3194444444444444,0.31746031746031744,"{""1"": 7, ""0"": 8, ""2"": 7}",1.1284950971603394,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,15,1.249688289382241,0.36363636363636365,0.3611111111111111,0.36089743589743595,"{""2"": 8, ""1"": 7, ""0"": 7}",1.128079891204834,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,16,1.4349441636692395,0.22727272727272727,0.20833333333333334,0.18253968253968253,"{""2"": 13, ""0"": 5, ""1"": 4}",1.131265640258789,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,17,1.1716200655156916,0.3181818181818182,0.3333333333333333,0.3191122602887309,"{""2"": 9, ""1"": 6, ""0"": 7}",1.1290563344955444,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,18,1.5372920903292568,0.2727272727272727,0.25,0.2450980392156863,"{""1"": 8, ""0"": 5, ""2"": 9}",1.130921721458435,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,19,1.4551881768486716,0.36363636363636365,0.3611111111111111,0.3656565656565656,"{""1"": 7, ""2"": 10, ""0"": 5}",1.134214997291565,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,4750,1,20,1.259043043309992,0.45454545454545453,0.4444444444444444,0.42735042735042733,"{""0"": 7, ""2"": 10, ""1"": 5}",1.1324294805526733,0.16666666666666666,0.16666666666666666,0.16666666666666666,"{""1"": 2, ""0"": 2, ""2"": 2}"
