config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,1685,4750,4,14,0.3333333333333333,1.0899072885513306,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.375,0.34782608695652173,0.24074074074074073,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.115522027015686,0.0,0.0,0.0,0.018518518518518517,0,0,"{""1"": 21, ""0"": 1, ""2"": 1}","{""1"": 6}","{""1"": 6, ""0"": 1}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [1, 2, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_4\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,1685,1680,5,18,0.4444444444444444,0.9718003273010254,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.17777777777777778,0.4444444444444444,0.3333333333333333,0.27777777777777773,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.7273743152618408,0.0,0.0,0.0,0.018518518518518517,0,0,"{""1"": 22, ""2"": 1}","{""1"": 5, ""2"": 1}","{""1"": 6, ""2"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_1680\fold_5\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,1685,7464,5,4,0.3333333333333333,1.1149239540100098,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.2857142857142857,0.2608695652173913,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.007602572441101,0.0,0.0,0.0,0.0,0,0,"{""0"": 22, ""2"": 1}","{""0"": 6}","{""0"": 7}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_7464\fold_5\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,1685,4750,5,15,0.4444444444444444,1.1127902269363403,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.17777777777777778,0.4444444444444444,0.3333333333333333,0.27777777777777773,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.417654037475586,0.0,0.0,0.0,0.018518518518518517,0,0,"{""1"": 22, ""2"": 1}","{""1"": 5, ""2"": 1}","{""1"": 6, ""2"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_5\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,1,1,0.3333333333333333,1.1241172552108765,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.3333333333333333,0.36363636363636365,0.1839080459770115,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.4444444444444444,0.375,0.3,1.2436927556991577,0.1111111111111111,0.1111111111111111,0.125,0.16666666666666666,1,1,"{""1"": 21, ""2"": 1}","{""1"": 6}","{""1"": 6, ""2"": 2}","{""1"": 2, ""0"": 3, ""2"": 3}","[[0, 2, 1], [0, 2, 0], [0, 2, 1]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_1\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,1,1,0.3333333333333333,1.0616109371185303,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.2777777777777778,0.22727272727272727,0.12345679012345678,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.375,0.1818181818181818,1.0427557229995728,0.0,0.0,0.125,0.048484848484848464,0,0,"{""0"": 21, ""2"": 1}","{""0"": 6}","{""0"": 8}","{""1"": 2, ""0"": 3, ""2"": 3}","[[3, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_1\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,1,22,0.3333333333333333,1.1568679809570312,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.3888888888888889,0.4090909090909091,0.2791461412151067,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.25,0.14814814814814814,1.312147855758667,0.0,0.0,0.0,0.014814814814814808,0,0,"{""1"": 21, ""0"": 1}","{""1"": 6}","{""1"": 7, ""2"": 1}","{""1"": 2, ""0"": 3, ""2"": 3}","[[0, 2, 1], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_1\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,2,23,0.3333333333333333,1.1057672500610352,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3703703703703704,0.34782608695652173,0.22839506172839505,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.0951266288757324,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 20, ""2"": 3}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_2\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,2,4,0.3333333333333333,1.111855387687683,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.32275132275132273,0.30434782608695654,0.20346320346320346,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1002799272537231,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""0"": 21, ""2"": 2}","{""0"": 6}","{""0"": 7}","{""0"": 2, ""2"": 3, ""1"": 2}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_2\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,2,35,0.3333333333333333,1.0982075929641724,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.38095238095238093,0.34782608695652173,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.111443042755127,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 21, ""0"": 1, ""2"": 1}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_2\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,3,1,0.3333333333333333,1.1174633502960205,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3703703703703704,0.34782608695652173,0.22839506172839505,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.0977963209152222,0.0,0.0,0.14285714285714285,0.05185185185185184,0,0,"{""1"": 20, ""2"": 3}","{""1"": 6}","{""1"": 7}","{""1"": 3, ""0"": 2, ""2"": 2}","[[0, 2, 0], [0, 3, 0], [0, 2, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_3\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,3,1,0.3333333333333333,1.069679617881775,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.2857142857142857,0.2608695652173913,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.135032296180725,0.0,0.0,0.0,0.0,0,0,"{""0"": 22, ""2"": 1}","{""0"": 6}","{""0"": 7}","{""1"": 3, ""0"": 2, ""2"": 2}","[[2, 0, 0], [3, 0, 0], [2, 0, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_3\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,3,15,0.3333333333333333,1.1393754482269287,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.38095238095238093,0.34782608695652173,0.24691358024691357,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.0706160068511963,0.0,0.0,0.14285714285714285,0.05185185185185184,0,0,"{""1"": 20, ""2"": 1, ""0"": 2}","{""1"": 6}","{""1"": 7}","{""1"": 3, ""0"": 2, ""2"": 2}","[[0, 2, 0], [0, 3, 0], [0, 2, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_3\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,4,2,0.3333333333333333,1.1147363185882568,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3703703703703704,0.34782608695652173,0.2272727272727273,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.7425918579101562,0.0,0.0,-0.14285714285714285,-0.033333333333333326,0,0,"{""1"": 21, ""2"": 2}","{""1"": 6}","{""1"": 6, ""2"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_4\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,4,3,0.3333333333333333,1.1113829612731934,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3703703703703704,0.34782608695652173,0.22758620689655173,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.08333333333333333,1.1783643960952759,-0.16666666666666666,-0.16666666666666666,-0.2857142857142857,-0.11666666666666665,0,0,"{""0"": 22, ""2"": 1}","{""0"": 6}","{""0"": 6, ""2"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[1, 0, 1], [2, 0, 0], [3, 0, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_4\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,4,26,0.3333333333333333,1.0874836444854736,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.42857142857142855,0.38888888888888884,0.962777316570282,0.16666666666666669,0.16666666666666669,0.0,0.18888888888888886,1,1,"{""1"": 21, ""2"": 1, ""0"": 1}","{""1"": 6}","{""1"": 6, ""0"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[1, 1, 0], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_4\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,5,9,0.3333333333333333,1.067409634590149,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.375,0.34782608695652173,0.23344556677890008,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.0947368144989014,0.0,0.0,0.0,0.0,0,0,"{""1"": 20, ""2"": 3}","{""1"": 6}","{""1"": 7}","{""1"": 2, ""0"": 2, ""2"": 3}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_5\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,5,2,0.3333333333333333,1.1173502206802368,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.2916666666666667,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.1020725965499878,0.0,0.0,0.0,0.0,0,0,"{""0"": 22, ""2"": 1}","{""0"": 6}","{""0"": 7}","{""1"": 2, ""0"": 2, ""2"": 3}","[[2, 0, 0], [2, 0, 0], [3, 0, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_5\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,5,32,0.3333333333333333,1.0942258834838867,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,False,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.375,0.34782608695652173,0.23950617283950618,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.107204794883728,0.0,0.0,0.0,0.0,0,0,"{""0"": 2, ""1"": 20, ""2"": 1}","{""1"": 6}","{""1"": 7}","{""1"": 2, ""0"": 2, ""2"": 3}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_5\history.csv,outputs\eegnet\ablation_top3_no_standardize_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_5\predictions.csv,
