config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,1685,7464,4,12,0.6666666666666666,1.0284401178359985,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.2976190476190476,0.30434782608695654,0.290448343079922,0.6666666666666666,0.6666666666666666,0.5,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.6009634733200073,0.055555555555555525,0.055555555555555525,0.14285714285714285,0.18518518518518517,1,1,"{""0"": 11, ""2"": 10, ""1"": 2}","{""0"": 3, ""2"": 3}","{""0"": 4, ""2"": 3}","{""1"": 2, ""2"": 3, ""0"": 2}","[[1, 0, 1], [2, 0, 0], [1, 0, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_7464\fold_4\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,1685,4750,4,8,0.8888888888888888,0.9510576725006104,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.44047619047619047,0.43478260869565216,0.4398148148148148,0.8888888888888888,0.8333333333333334,0.8222222222222223,0.27777777777777773,0.2857142857142857,0.2619047619047619,1.225411057472229,-0.05555555555555558,-0.05555555555555558,0.0,0.11375661375661378,0,0,"{""1"": 11, ""2"": 8, ""0"": 4}","{""0"": 2, ""1"": 2, ""2"": 2}","{""2"": 4, ""1"": 2, ""0"": 1}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 0, 2], [0, 1, 1], [1, 1, 1]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_4\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,1685,1680,5,2,0.4444444444444444,1.0512648820877075,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4166666666666667,0.43478260869565216,0.34035087719298246,0.4444444444444444,0.3333333333333333,0.26666666666666666,0.4444444444444444,0.42857142857142855,0.3238095238095238,1.088226556777954,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.17566137566137568,1,1,"{""2"": 11, ""1"": 12}","{""1"": 4, ""2"": 2}","{""1"": 5, ""2"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [0, 2, 0], [0, 2, 1]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_1680\fold_5\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,1685,7464,5,1,0.1111111111111111,1.1000733375549316,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.35714285714285715,0.34782608695652173,0.2814814814814815,0.1111111111111111,0.16666666666666666,0.09523809523809523,0.38888888888888884,0.42857142857142855,0.3238095238095238,1.0908570289611816,0.055555555555555525,0.055555555555555525,0.14285714285714285,0.17566137566137568,1,1,"{""0"": 11, ""2"": 12}","{""2"": 4, ""0"": 2}","{""0"": 3, ""2"": 4}","{""2"": 3, ""1"": 2, ""0"": 2}","[[1, 0, 1], [1, 0, 1], [1, 0, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_7464\fold_5\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,1685,4750,5,5,0.4444444444444444,1.1460494995117188,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.38690476190476186,0.391304347826087,0.35555555555555557,0.4444444444444444,0.3333333333333333,0.3,0.5,0.42857142857142855,0.35714285714285715,1.0712487697601318,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.208994708994709,1,1,"{""1"": 16, ""2"": 4, ""0"": 3}","{""1"": 3, ""2"": 2, ""0"": 1}","{""1"": 5, ""0"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[1, 1, 0], [0, 2, 0], [1, 2, 0]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_5\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_1685\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,1,3,0.3333333333333333,1.1027058362960815,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.375,0.4090909090909091,0.3081232492997199,0.3333333333333333,0.5,0.2222222222222222,0.38888888888888884,0.375,0.30158730158730157,1.0974763631820679,0.055555555555555525,0.055555555555555525,0.125,0.16825396825396824,1,1,"{""2"": 9, ""1"": 13}","{""2"": 6}","{""1"": 4, ""2"": 4}","{""1"": 2, ""0"": 3, ""2"": 3}","[[0, 2, 1], [0, 1, 1], [0, 1, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_1\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,1,11,0.5555555555555555,1.0095767974853516,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.3611111111111111,0.36363636363636365,0.33284600389863545,0.5555555555555555,0.6666666666666666,0.48888888888888893,0.2222222222222222,0.25,0.19047619047619047,1.4992412328720093,-0.1111111111111111,-0.1111111111111111,0.0,0.057142857142857134,0,0,"{""0"": 10, ""2"": 11, ""1"": 1}","{""2"": 2, ""0"": 4}","{""2"": 4, ""0"": 4}","{""1"": 2, ""0"": 3, ""2"": 3}","[[1, 0, 2], [1, 0, 1], [2, 0, 1]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_1\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,1,8,0.5,1.1197896003723145,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.47222222222222215,0.5,0.4507223942208462,0.5,0.3333333333333333,0.3333333333333333,0.611111111111111,0.625,0.611111111111111,1.0613588094711304,0.27777777777777773,0.27777777777777773,0.375,0.47777777777777775,1,1,"{""1"": 11, ""2"": 9, ""0"": 2}","{""1"": 3, ""0"": 2, ""2"": 1}","{""2"": 3, ""0"": 3, ""1"": 2}","{""1"": 2, ""0"": 3, ""2"": 3}","[[2, 1, 0], [0, 1, 1], [1, 0, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_1\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,2,1,0.5,1.1036148071289062,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4338624338624338,0.43478260869565216,0.3386243386243386,0.5,0.5,0.38888888888888884,0.3333333333333333,0.2857142857142857,0.19047619047619047,1.0831276178359985,0.0,0.0,-0.14285714285714285,-0.009523809523809518,0,0,"{""2"": 9, ""1"": 14}","{""1"": 2, ""2"": 4}","{""2"": 2, ""1"": 5}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 0, 2], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_2\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,2,1,0.16666666666666666,1.1500979661941528,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3280423280423281,0.34782608695652173,0.26916221033868093,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.38888888888888884,0.42857142857142855,0.3238095238095238,1.0911566019058228,0.055555555555555525,0.055555555555555525,0.0,0.12380952380952384,1,1,"{""2"": 13, ""0"": 10}","{""2"": 3, ""0"": 3}","{""0"": 3, ""2"": 4}","{""0"": 2, ""2"": 3, ""1"": 2}","[[1, 0, 1], [1, 0, 1], [1, 0, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_2\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,2,1,0.3333333333333333,1.1078474521636963,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.2857142857142857,0.2608695652173913,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.090983271598816,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 21, ""0"": 2}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_2\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,3,11,0.6666666666666666,1.1360745429992676,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3439153439153439,0.391304347826087,0.25057471264367814,0.6666666666666666,0.6666666666666666,0.5,0.27777777777777773,0.2857142857142857,0.22857142857142856,1.418534278869629,-0.05555555555555558,-0.05555555555555558,0.0,0.08042328042328042,0,0,"{""2"": 20, ""1"": 3}","{""1"": 3, ""2"": 3}","{""2"": 5, ""1"": 2}","{""1"": 3, ""0"": 2, ""2"": 2}","[[0, 0, 2], [0, 1, 2], [0, 1, 1]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_3\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,3,1,0.1111111111111111,1.0790679454803467,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.37566137566137564,0.391304347826087,0.30687830687830686,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.24444444444444446,1.1446504592895508,0.0,0.0,0.0,0.09629629629629632,0,0,"{""0"": 11, ""2"": 12}","{""2"": 3, ""0"": 3}","{""0"": 3, ""2"": 4}","{""1"": 3, ""0"": 2, ""2"": 2}","[[1, 0, 1], [1, 0, 2], [1, 0, 1]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_3\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,3,8,0.5,1.113790512084961,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3862433862433862,0.391304347826087,0.3962148962148962,0.5,0.3333333333333333,0.35555555555555557,0.4444444444444444,0.42857142857142855,0.35555555555555557,1.4253793954849243,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.20740740740740743,1,1,"{""2"": 12, ""0"": 5, ""1"": 6}","{""0"": 1, ""1"": 4, ""2"": 1}","{""2"": 4, ""1"": 2, ""0"": 1}","{""1"": 3, ""0"": 2, ""2"": 2}","[[0, 1, 1], [1, 1, 1], [0, 0, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_3\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,4,4,0.3333333333333333,1.1889597177505493,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3862433862433862,0.391304347826087,0.3087719298245614,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.5,0.5714285714285714,0.4166666666666667,1.1077157258987427,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.2166666666666667,1,1,"{""2"": 11, ""1"": 12}","{""2"": 3, ""1"": 3}","{""2"": 5, ""1"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [0, 1, 1], [0, 0, 3]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_4\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,4,1,0.3333333333333333,1.1274797916412354,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3386243386243386,0.34782608695652173,0.2736842105263158,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.2857142857142857,0.16666666666666666,1.097541093826294,-0.1111111111111111,-0.1111111111111111,-0.14285714285714285,-0.033333333333333326,0,0,"{""2"": 11, ""0"": 12}","{""0"": 3, ""2"": 3}","{""2"": 5, ""0"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [1, 0, 1], [1, 0, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_4\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,4,8,1.0,0.9623515605926514,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.25396825396825395,0.2608695652173913,0.21764705882352942,1.0,1.0,1.0,0.1111111111111111,0.14285714285714285,0.08333333333333333,1.1077302694320679,-0.2222222222222222,-0.2222222222222222,-0.2857142857142857,-0.11666666666666665,0,0,"{""2"": 11, ""1"": 10, ""0"": 2}","{""0"": 2, ""2"": 2, ""1"": 2}","{""1"": 1, ""2"": 5, ""0"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [0, 0, 2], [1, 1, 1]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_4\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,5,7,0.4444444444444444,1.0141983032226562,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.33928571428571425,0.34782608695652173,0.235042735042735,0.4444444444444444,0.5,0.35714285714285715,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.106923222541809,0.055555555555555525,0.055555555555555525,0.14285714285714285,0.18518518518518517,1,1,"{""2"": 18, ""1"": 5}","{""2"": 1, ""1"": 5}","{""2"": 5, ""1"": 2}","{""1"": 2, ""0"": 2, ""2"": 3}","[[0, 0, 2], [0, 1, 1], [0, 1, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_5\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,5,11,0.38888888888888884,1.0254173278808594,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.2751322751322751,0.38888888888888884,0.5,0.4444444444444444,0.38888888888888884,0.42857142857142855,0.37777777777777777,1.1119871139526367,0.055555555555555525,0.055555555555555525,0.14285714285714285,0.22962962962962963,1,1,"{""0"": 13, ""2"": 10}","{""2"": 3, ""0"": 2, ""1"": 1}","{""0"": 4, ""1"": 1, ""2"": 2}","{""1"": 2, ""0"": 2, ""2"": 3}","[[1, 1, 0], [2, 0, 0], [1, 0, 2]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_5\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,5,10,0.3333333333333333,1.649080753326416,8,2,16,63,15,8,8,64,meanmax,1.0,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4702380952380952,0.4782608695652174,0.4753246753246753,0.3333333333333333,0.5,0.25,0.4444444444444444,0.42857142857142855,0.3333333333333333,1.1072771549224854,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.18518518518518517,1,1,"{""2"": 14, ""0"": 6, ""1"": 3}","{""2"": 5, ""0"": 1}","{""1"": 4, ""2"": 3}","{""1"": 2, ""0"": 2, ""2"": 3}","[[0, 0, 2], [0, 2, 0], [0, 2, 1]]",outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_5\history.csv,outputs\eeg_ct\ablation_top3_max_closed\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_5\predictions.csv,
