config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,3407,6127,5,1,1.3684938938721367,0.21739130434782608,0.22751322751322753,0.16666666666666666,"{""0"": 3, ""1"": 17, ""2"": 3}",1.1070929765701294,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 1, ""0"": 5}"
eegnet_small_t600_meanmax050,3407,6127,5,2,1.3380503965460735,0.34782608695652173,0.3597883597883598,0.31684981684981683,"{""1"": 14, ""0"": 5, ""2"": 4}",1.1111345291137695,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""1"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,3407,6127,5,3,1.4449166785115781,0.391304347826087,0.40740740740740744,0.3437229437229437,"{""1"": 15, ""0"": 3, ""2"": 5}",1.1168771982192993,0.0,0.0,0.0,"{""1"": 4, ""0"": 2}"
eegnet_small_t600_meanmax050,3407,6127,5,4,1.217334200506625,0.391304347826087,0.40740740740740744,0.3732407942934259,"{""2"": 5, ""0"": 6, ""1"": 12}",1.1239707469940186,0.16666666666666666,0.16666666666666666,0.09523809523809523,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,6127,5,5,1.400825630063596,0.21739130434782608,0.23809523809523805,0.17654808959156787,"{""1"": 16, ""2"": 3, ""0"": 4}",1.1324957609176636,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,6,1.683334646017655,0.21739130434782608,0.22751322751322753,0.17333333333333334,"{""1"": 18, ""2"": 1, ""0"": 4}",1.1423590183258057,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,7,1.5947017773337986,0.30434782608695654,0.3227513227513228,0.26296296296296295,"{""1"": 18, ""0"": 2, ""2"": 3}",1.152593731880188,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,8,1.715319654215937,0.17391304347826086,0.17989417989417988,0.14251207729468598,"{""2"": 3, ""0"": 4, ""1"": 16}",1.164016842842102,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,9,1.3566978185073189,0.2608695652173913,0.26455026455026454,0.2507936507936508,"{""1"": 13, ""0"": 5, ""2"": 5}",1.172527551651001,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,10,1.1842354017755259,0.391304347826087,0.3968253968253968,0.3982905982905984,"{""2"": 4, ""1"": 11, ""0"": 8}",1.1816767454147339,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,11,1.2825961475786956,0.30434782608695654,0.3333333333333333,0.26666666666666666,"{""1"": 18, ""2"": 2, ""0"": 3}",1.1898010969161987,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,12,1.2541578075160151,0.34782608695652173,0.34920634920634913,0.34640522875817,"{""0"": 5, ""1"": 10, ""2"": 8}",1.1958690881729126,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,13,1.5143548690754434,0.30434782608695654,0.32275132275132273,0.2941520467836257,"{""0"": 8, ""1"": 12, ""2"": 3}",1.2053673267364502,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,14,1.4017120185105696,0.2608695652173913,0.28571428571428575,0.21001221001221002,"{""0"": 6, ""1"": 14, ""2"": 3}",1.208922028541565,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,15,1.4806763918503472,0.2608695652173913,0.2751322751322751,0.23310023310023312,"{""1"": 15, ""0"": 6, ""2"": 2}",1.2126895189285278,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,6127,5,16,1.4393893583961155,0.2608695652173913,0.25396825396825395,0.25833333333333336,"{""2"": 7, ""0"": 3, ""1"": 13}",1.2129279375076294,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
