config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,3407,4750,1,1,1.4641393964940852,0.2727272727272727,0.2738095238095238,0.2717948717948718,"{""0"": 4, ""1"": 6, ""2"": 12}",1.1448373794555664,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,1,2,1.1592789129777388,0.3181818181818182,0.30952380952380953,0.2961950330371383,"{""0"": 4, ""1"": 7, ""2"": 11}",1.1407142877578735,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,1,3,1.1720965016971936,0.36363636363636365,0.35714285714285715,0.35327635327635326,"{""2"": 10, ""1"": 6, ""0"": 6}",1.1373496055603027,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,1,4,1.4214451096274636,0.2727272727272727,0.2797619047619047,0.2738095238095238,"{""2"": 6, ""0"": 9, ""1"": 7}",1.1309772729873657,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,1,5,1.372251185503873,0.3181818181818182,0.3214285714285714,0.32287581699346407,"{""2"": 9, ""1"": 5, ""0"": 8}",1.1262482404708862,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,4750,1,6,1.3118517073717983,0.2727272727272727,0.2797619047619047,0.2725705666882137,"{""1"": 10, ""0"": 7, ""2"": 5}",1.1195989847183228,0.3333333333333333,0.5,0.3333333333333333,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,1,7,0.9997727654197,0.4090909090909091,0.4166666666666667,0.3938806291747468,"{""2"": 6, ""0"": 10, ""1"": 6}",1.112565517425537,0.3333333333333333,0.5,0.3333333333333333,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,1,8,1.0570669390938499,0.45454545454545453,0.4523809523809524,0.45584045584045585,"{""1"": 6, ""0"": 6, ""2"": 10}",1.1067038774490356,0.3333333333333333,0.5,0.3333333333333333,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,1,9,1.0918992324308916,0.36363636363636365,0.36904761904761907,0.34722222222222215,"{""0"": 9, ""2"": 8, ""1"": 5}",1.101721167564392,0.3333333333333333,0.5,0.3333333333333333,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,1,10,1.195810545574535,0.3181818181818182,0.30952380952380953,0.3,"{""2"": 12, ""1"": 5, ""0"": 5}",1.095961332321167,0.3333333333333333,0.5,0.3333333333333333,"{""1"": 5, ""0"": 1}"
