config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_temporal_acc,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_temporal_acc,val_pred_counts
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,26,0.5095691837762532,0.7894736842105263,0.7894736842105263,0.7893277893277892,0.7530772495755518,"{""1"": 36, ""0"": 40}",0.6896693229675293,0.65,0.65,0.6419437340153453,0.6512096774193549,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,27,0.4634479958760111,0.8157894736842105,0.8157894736842105,0.8156618156618156,0.7855475382003395,"{""1"": 40, ""0"": 36}",0.6940971612930298,0.65,0.65,0.6419437340153453,0.6419354838709678,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,28,0.4572972341587669,0.8947368421052632,0.894736842105263,0.8944444444444444,0.7904286926994907,"{""0"": 34, ""1"": 42}",0.6910817146301269,0.7,0.7,0.696969696969697,0.6536290322580646,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,29,0.4366171391386735,0.868421052631579,0.868421052631579,0.8680555555555556,0.8099533106960951,"{""0"": 34, ""1"": 42}",0.7048601388931275,0.7,0.7,0.696969696969697,0.6495967741935483,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,30,0.4178793273474041,0.8947368421052632,0.8947368421052632,0.8940766550522647,0.8179117147707979,"{""0"": 32, ""1"": 44}",0.7053880453109741,0.65,0.6499999999999999,0.6491228070175439,0.652016129032258,"{""0"": 9, ""1"": 11}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,31,0.4254811704158783,0.8552631578947368,0.8552631578947368,0.8552380952380952,0.8023132427843803,"{""0"": 37, ""1"": 39}",0.6970248937606811,0.65,0.6499999999999999,0.6491228070175439,0.6592741935483871,"{""0"": 9, ""1"": 11}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,32,0.48265922696966873,0.8026315789473685,0.8026315789473684,0.8025974025974026,0.7608234295415959,"{""1"": 39, ""0"": 37}",0.7258934259414673,0.65,0.65,0.6419437340153453,0.6508064516129032,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,33,0.4401775410300807,0.868421052631579,0.868421052631579,0.8683298683298684,0.7988115449915111,"{""1"": 40, ""0"": 36}",0.7184765577316284,0.7,0.7,0.696969696969697,0.6439516129032258,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,34,0.4647137005078165,0.7894736842105263,0.7894736842105263,0.7893277893277892,0.7783319185059423,"{""1"": 40, ""0"": 36}",0.7234249591827393,0.7,0.7,0.696969696969697,0.6512096774193549,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,35,0.4138671238171427,0.868421052631579,0.868421052631579,0.8683298683298684,0.8208828522920204,"{""1"": 36, ""0"": 40}",0.716006600856781,0.65,0.6499999999999999,0.6491228070175439,0.6544354838709677,"{""0"": 9, ""1"": 11}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,36,0.4407608477692855,0.868421052631579,0.868421052631579,0.8680555555555556,0.7942487266553481,"{""1"": 42, ""0"": 34}",0.7235934257507324,0.7,0.7,0.696969696969697,0.657258064516129,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,37,0.39508948357481705,0.9078947368421053,0.9078947368421053,0.9078787878787878,0.8250212224108658,"{""0"": 37, ""1"": 39}",0.7391835927963257,0.65,0.6499999999999999,0.6491228070175439,0.6532258064516129,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,38,0.38947321082416336,0.9078947368421053,0.9078947368421053,0.9071066876200453,0.8278862478777589,"{""0"": 31, ""1"": 45}",0.7199138760566711,0.6,0.6,0.6,0.6508064516129032,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,39,0.42803524199285004,0.868421052631579,0.868421052631579,0.8680555555555556,0.8011460101867572,"{""1"": 42, ""0"": 34}",0.6988472461700439,0.65,0.6499999999999999,0.6491228070175439,0.6681451612903225,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,40,0.4246290733939723,0.868421052631579,0.868421052631579,0.868421052631579,0.8109083191850595,"{""0"": 38, ""1"": 38}",0.6971667885780335,0.65,0.6499999999999999,0.6491228070175439,0.6580645161290323,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,41,0.4084368724572031,0.868421052631579,0.868421052631579,0.868421052631579,0.8155772495755518,"{""1"": 38, ""0"": 38}",0.6872763395309448,0.65,0.6499999999999999,0.6491228070175439,0.6681451612903225,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,42,0.39500200591589274,0.868421052631579,0.868421052631579,0.868421052631579,0.8209889643463497,"{""0"": 38, ""1"": 38}",0.7022799015045166,0.65,0.6499999999999999,0.6491228070175439,0.6673387096774194,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,43,0.35506684686008255,0.9078947368421053,0.9078947368421053,0.9077509970521935,0.8451825127334465,"{""1"": 41, ""0"": 35}",0.727519953250885,0.65,0.6499999999999999,0.6491228070175439,0.660483870967742,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,44,0.39477125594490453,0.9078947368421053,0.9078947368421053,0.9077509970521935,0.8203522920203735,"{""1"": 41, ""0"": 35}",0.7426034569740295,0.65,0.6499999999999999,0.6491228070175439,0.6616935483870968,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,45,0.3719240238792018,0.8947368421052632,0.8947368421052632,0.8946638946638947,0.8393463497453311,"{""0"": 36, ""1"": 40}",0.7537771463394165,0.65,0.6499999999999999,0.6491228070175439,0.6689516129032258,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,5,46,0.3329328110343532,0.9210526315789473,0.9210526315789473,0.9208333333333334,0.8594015280135824,"{""0"": 34, ""1"": 42}",0.7559836387634278,0.6,0.6,0.595959595959596,0.6600806451612903,"{""1"": 12, ""0"": 8}"
