config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,7233,1680,3,1,2.102033501086028,0.30434782608695654,0.2698412698412698,0.20875420875420878,"{""2"": 18, ""1"": 4, ""0"": 1}",1.101120948791504,0.3333333333333333,0.4444444444444444,0.27777777777777773,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,7233,1680,3,2,1.9376580456028814,0.391304347826087,0.36507936507936506,0.3028571428571429,"{""1"": 7, ""2"": 16}",1.101292371749878,0.3333333333333333,0.4444444444444444,0.27777777777777773,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,7233,1680,3,3,1.927882080492766,0.34782608695652173,0.3068783068783069,0.2272727272727273,"{""2"": 19, ""1"": 4}",1.1023129224777222,0.3333333333333333,0.4444444444444444,0.27777777777777773,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,7233,1680,3,4,1.668354314306508,0.4782608695652174,0.43915343915343913,0.35897435897435903,"{""2"": 17, ""1"": 6}",1.1053260564804077,0.5,0.5555555555555555,0.4000000000000001,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,1680,3,5,1.819226270136626,0.34782608695652173,0.31746031746031744,0.25925925925925924,"{""2"": 18, ""1"": 5}",1.1079987287521362,0.5,0.5555555555555555,0.4000000000000001,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,1680,3,6,1.7785800228948179,0.43478260869565216,0.4021164021164021,0.3546576879910213,"{""2"": 18, ""1"": 4, ""0"": 1}",1.1121792793273926,0.5,0.5555555555555555,0.4000000000000001,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,1680,3,7,1.903070242508598,0.43478260869565216,0.4021164021164021,0.32952380952380955,"{""2"": 16, ""1"": 7}",1.117803692817688,0.5,0.5555555555555555,0.4000000000000001,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,1680,3,8,1.6277136699013088,0.391304347826087,0.3544973544973545,0.2878787878787879,"{""2"": 19, ""1"": 4}",1.121732234954834,0.5,0.5555555555555555,0.4000000000000001,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,1680,3,9,1.3296079791110496,0.43478260869565216,0.39153439153439146,0.30857142857142855,"{""2"": 16, ""1"": 7}",1.1264822483062744,0.5,0.5555555555555555,0.4000000000000001,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,7233,1680,3,10,1.6854779512985893,0.2608695652173913,0.2328042328042328,0.18461538461538463,"{""1"": 6, ""2"": 16, ""0"": 1}",1.1315151453018188,0.5,0.5555555555555555,0.4000000000000001,"{""1"": 4, ""2"": 2}"
