config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,3407,4750,5,1,1.8165922475897747,0.34782608695652173,0.3386243386243386,0.344988344988345,"{""0"": 6, ""1"": 4, ""2"": 13}",1.1406766176223755,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,2,1.6209464798802915,0.4782608695652174,0.4603174603174603,0.43492063492063493,"{""0"": 3, ""1"": 8, ""2"": 12}",1.1563467979431152,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,3,1.1317805803340415,0.43478260869565216,0.42328042328042326,0.4230769230769231,"{""2"": 11, ""1"": 6, ""0"": 6}",1.1779086589813232,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,4,1.465827332890552,0.391304347826087,0.3968253968253968,0.3968253968253968,"{""2"": 9, ""0"": 7, ""1"": 7}",1.2067556381225586,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,5,1.489510847174603,0.4782608695652174,0.4708994708994709,0.4761904761904762,"{""1"": 5, ""2"": 11, ""0"": 7}",1.2423828840255737,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,6,1.1976972144582998,0.34782608695652173,0.34920634920634913,0.345211161387632,"{""1"": 6, ""0"": 9, ""2"": 8}",1.285112738609314,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,7,1.02814294203468,0.5217391304347826,0.5396825396825397,0.5198879551820728,"{""2"": 6, ""1"": 7, ""0"": 10}",1.331371784210205,0.3333333333333333,0.3333333333333333,0.2222222222222222,"{""1"": 4, ""2"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,8,1.1744682944339255,0.391304347826087,0.3968253968253968,0.40196078431372556,"{""1"": 5, ""0"": 10, ""2"": 8}",1.3775103092193604,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 2, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,9,1.3084837742473767,0.5652173913043478,0.5661375661375662,0.5395127748068925,"{""2"": 8, ""0"": 11, ""1"": 4}",1.4181196689605713,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 2, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,10,1.502494770547618,0.30434782608695654,0.30158730158730157,0.27777777777777773,"{""0"": 8, ""2"": 11, ""1"": 4}",1.460282325744629,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,11,2.153135351512743,0.30434782608695654,0.30158730158730157,0.293859649122807,"{""0"": 12, ""2"": 10, ""1"": 1}",1.5013242959976196,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,12,1.671891689300537,0.30434782608695654,0.31216931216931215,0.2974481658692185,"{""2"": 10, ""0"": 9, ""1"": 4}",1.5296870470046997,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,13,1.5768434172091277,0.30434782608695654,0.30158730158730157,0.30158730158730157,"{""2"": 9, ""0"": 7, ""1"": 7}",1.5492963790893555,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,14,1.5919047231259553,0.34782608695652173,0.3386243386243386,0.34276018099547506,"{""0"": 9, ""2"": 8, ""1"": 6}",1.559546709060669,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,15,1.5686740823414014,0.30434782608695654,0.31216931216931215,0.3156108597285068,"{""0"": 10, ""1"": 6, ""2"": 7}",1.5745697021484375,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 1, ""0"": 1}"
eegnet_small_t600_meanmax050,3407,4750,5,16,1.6148273530213728,0.391304347826087,0.37566137566137564,0.37725076855511636,"{""2"": 14, ""0"": 5, ""1"": 4}",1.588136076927185,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 4, ""1"": 1, ""0"": 1}"
