config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,1685,1680,3,1,1.2768455329148665,0.43478260869565216,0.39153439153439146,0.30864197530864196,"{""2"": 18, ""1"": 5}",1.0868120193481445,0.5,0.5,0.38888888888888884,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,1685,1680,3,2,1.4610844384069028,0.34782608695652173,0.2962962962962963,0.1839080459770115,"{""2"": 20, ""1"": 3}",1.0831470489501953,0.5,0.5,0.38888888888888884,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,1685,1680,3,3,1.4943100991456404,0.34782608695652173,0.3068783068783069,0.22839506172839505,"{""2"": 18, ""1"": 5}",1.08070969581604,0.5,0.5,0.38888888888888884,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,1685,1680,3,4,1.4768155035765276,0.391304347826087,0.36507936507936506,0.29946524064171126,"{""1"": 10, ""2"": 13}",1.081322431564331,0.5,0.5,0.38888888888888884,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,1685,1680,3,5,1.4629658927088198,0.391304347826087,0.3439153439153439,0.25057471264367814,"{""2"": 20, ""1"": 3}",1.0850672721862793,0.6666666666666666,0.6666666666666666,0.5333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,1685,1680,3,6,1.3386753590210625,0.43478260869565216,0.39153439153439146,0.3162393162393162,"{""1"": 5, ""2"": 17, ""0"": 1}",1.0905333757400513,0.6666666666666666,0.6666666666666666,0.5333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,1685,1680,3,7,1.5860595081163489,0.34782608695652173,0.31746031746031744,0.2552380952380952,"{""1"": 7, ""2"": 16}",1.09862220287323,0.6666666666666666,0.6666666666666666,0.5333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,1685,1680,3,8,1.6170452625855156,0.43478260869565216,0.39153439153439146,0.3116883116883117,"{""2"": 19, ""1"": 4}",1.1094717979431152,0.6666666666666666,0.6666666666666666,0.5555555555555555,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,1685,1680,3,9,1.5181595760843027,0.34782608695652173,0.31746031746031744,0.25641025641025644,"{""2"": 17, ""1"": 6}",1.1222076416015625,0.6666666666666666,0.6666666666666666,0.5555555555555555,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,1685,1680,3,10,1.4740873160569563,0.17391304347826086,0.14814814814814814,0.1111111111111111,"{""1"": 8, ""2"": 15}",1.128489375114441,0.6666666666666666,0.6666666666666666,0.5555555555555555,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,1685,1680,3,11,1.5885515731313955,0.391304347826087,0.3544973544973545,0.28190476190476194,"{""1"": 7, ""2"": 16}",1.1353384256362915,0.6666666666666666,0.6666666666666666,0.5555555555555555,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,1685,1680,3,12,1.43102300685385,0.34782608695652173,0.31746031746031744,0.2552380952380952,"{""2"": 16, ""1"": 7}",1.143021821975708,0.6666666666666666,0.6666666666666666,0.5555555555555555,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,1685,1680,3,13,1.462880393733149,0.391304347826087,0.3439153439153439,0.2518518518518518,"{""2"": 21, ""1"": 2}",1.148919939994812,0.6666666666666666,0.6666666666666666,0.5555555555555555,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,1685,1680,3,14,1.5967666636342588,0.34782608695652173,0.31746031746031744,0.25641025641025644,"{""2"": 17, ""1"": 6}",1.1560680866241455,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,3,15,1.2329741509064385,0.4782608695652174,0.42857142857142855,0.3354978354978355,"{""2"": 19, ""1"": 4}",1.158903956413269,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,3,16,1.2314183245534482,0.30434782608695654,0.25925925925925924,0.16666666666666666,"{""2"": 19, ""1"": 4}",1.159860372543335,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,3,17,1.2231909788173179,0.43478260869565216,0.39153439153439146,0.31724137931034485,"{""2"": 20, ""1"": 3}",1.1621228456497192,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,3,18,1.3476376844489055,0.2608695652173913,0.2222222222222222,0.14285714285714285,"{""1"": 4, ""2"": 19}",1.1622920036315918,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,3,19,1.4170284893201746,0.34782608695652173,0.3068783068783069,0.2272727272727273,"{""2"": 19, ""1"": 4}",1.1647297143936157,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,1685,1680,3,20,1.4131190569504448,0.5217391304347826,0.48677248677248675,0.4102564102564103,"{""1"": 6, ""2"": 17}",1.1634129285812378,0.5,0.5,0.41269841269841273,"{""2"": 5, ""1"": 1}"
