config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,7233,7464,1,1,0.9841675053943287,0.45454545454545453,0.47222222222222215,0.4566239316239316,"{""2"": 5, ""0"": 9, ""1"": 8}",1.06051766872406,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,7233,7464,1,2,1.2147647034038196,0.2727272727272727,0.2916666666666667,0.26785714285714285,"{""0"": 10, ""2"": 6, ""1"": 6}",1.0584535598754883,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 3, ""0"": 3}"
eegnet_small_t600_meanmax050,7233,7464,1,3,1.5465439558029175,0.18181818181818182,0.19444444444444442,0.16296296296296295,"{""0"": 12, ""1"": 3, ""2"": 7}",1.0564907789230347,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 3, ""0"": 3}"
eegnet_small_t600_meanmax050,7233,7464,1,4,1.1903190504420886,0.3181818181818182,0.3333333333333333,0.31746031746031744,"{""1"": 4, ""0"": 12, ""2"": 6}",1.0536123514175415,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 3, ""0"": 3}"
eegnet_small_t600_meanmax050,7233,7464,1,5,1.1923689733852039,0.4090909090909091,0.40277777777777773,0.40952380952380957,"{""0"": 9, ""2"": 6, ""1"": 7}",1.0506486892700195,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 3, ""0"": 3}"
eegnet_small_t600_meanmax050,7233,7464,1,6,1.381807641549544,0.22727272727272727,0.20833333333333334,0.19163292847503374,"{""1"": 11, ""2"": 5, ""0"": 6}",1.0480974912643433,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,7233,7464,1,7,1.2869781038977883,0.3181818181818182,0.3194444444444444,0.3174603174603175,"{""0"": 9, ""2"": 7, ""1"": 6}",1.0445685386657715,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,7233,7464,1,8,1.2016368887641213,0.4090909090909091,0.4166666666666667,0.40130718954248373,"{""0"": 9, ""1"": 4, ""2"": 9}",1.0424662828445435,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,7233,7464,1,9,1.3437544324181296,0.36363636363636365,0.38888888888888884,0.35466494290023703,"{""0"": 11, ""2"": 5, ""1"": 6}",1.0402814149856567,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,7233,7464,1,10,1.2646090659228237,0.22727272727272727,0.23611111111111108,0.21666666666666667,"{""0"": 10, ""1"": 5, ""2"": 7}",1.0403904914855957,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 2, ""0"": 4}"
eegnet_small_t600_meanmax050,7233,7464,1,11,1.3348969654603438,0.22727272727272727,0.23611111111111108,0.22128851540616246,"{""0"": 11, ""2"": 5, ""1"": 6}",1.038784384727478,0.6666666666666666,0.5555555555555555,0.48888888888888893,"{""2"": 2, ""0"": 4}"
