config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4557,4750,1,1,1.4270894635807385,0.5,0.5059523809523809,0.43915343915343913,"{""1"": 14, ""0"": 2, ""2"": 6}",1.151684284210205,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,2,1.1634762612256138,0.45454545454545453,0.46428571428571425,0.3906926406926407,"{""1"": 15, ""2"": 6, ""0"": 1}",1.1505507230758667,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,3,1.1191444830460981,0.2727272727272727,0.2797619047619047,0.2486772486772487,"{""0"": 2, ""2"": 6, ""1"": 14}",1.1510586738586426,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,4,1.3631743301044812,0.36363636363636365,0.38095238095238093,0.2561728395061728,"{""1"": 20, ""2"": 1, ""0"": 1}",1.150553584098816,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,5,1.6796335740522905,0.2727272727272727,0.2857142857142857,0.1818181818181818,"{""1"": 15, ""2"": 3, ""0"": 4}",1.1496533155441284,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,6,1.3261879845099016,0.5,0.5119047619047619,0.45744400527009227,"{""1"": 16, ""0"": 3, ""2"": 3}",1.1513116359710693,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,7,1.042946463281458,0.36363636363636365,0.375,0.35555555555555557,"{""2"": 4, ""0"": 5, ""1"": 13}",1.1501493453979492,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,8,1.508464444767345,0.36363636363636365,0.36309523809523814,0.3280423280423281,"{""1"": 11, ""0"": 5, ""2"": 6}",1.1499054431915283,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,9,0.9697323116389188,0.45454545454545453,0.4702380952380952,0.40170940170940167,"{""1"": 19, ""0"": 2, ""2"": 1}",1.1491106748580933,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,10,1.154249456795779,0.36363636363636365,0.3630952380952381,0.3428571428571429,"{""1"": 13, ""2"": 6, ""0"": 3}",1.1474344730377197,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,11,1.0846665122292258,0.3181818181818182,0.3333333333333333,0.24242424242424243,"{""1"": 15, ""0"": 4, ""2"": 3}",1.1456390619277954,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,12,1.9735544703223489,0.4090909090909091,0.4226190476190476,0.3274074074074074,"{""2"": 2, ""1"": 18, ""0"": 2}",1.1462751626968384,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,13,1.4339931227944114,0.3181818181818182,0.3273809523809524,0.3142857142857143,"{""2"": 6, ""1"": 13, ""0"": 3}",1.1450505256652832,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,4557,4750,1,14,1.0850866111842068,0.36363636363636365,0.36904761904761907,0.3540260908681961,"{""0"": 5, ""2"": 5, ""1"": 12}",1.1442848443984985,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
