file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,30.0,23.0,29.0,1.0,2.0,0.0,1.0,0.0,23.0,21.0,2.5217391304347827,0.1067193675889328,9.0,3.7865612648221343,0.05873015873015873
CDMS-10-5A-HEPIHO-CorrEtiq.txt,30.0,22.0,29.0,1.0,1.0,0.0,0.0,0.0,22.0,19.0,2.6363636363636362,0.11462450592885376,7.0,3.2190852625635236,0.049571805006587616
CDMS-10-5A-KSRAGU-CorrEtiq.txt,30.0,22.0,29.0,2.0,2.0,1.0,0.0,1.0,22.0,19.0,2.6363636363636362,0.11255411255411256,8.0,3.5757575757575757,0.08333333333333334
CDMS-10-5A-SROPU-CorrEtiq.txt,30.0,24.0,29.0,1.0,1.0,0.0,0.0,0.0,24.0,19.0,2.4166666666666665,0.10144927536231885,9.0,4.153491436100132,0.0
CDMS-10-5A-SZURO-CorrEtiq.txt,30.0,23.0,27.0,1.0,1.0,0.0,0.0,0.0,23.0,16.0,2.4347826086956523,0.10276679841897234,9.0,3.6798418972332017,0.027777777777777776
CDMS-10-5B-SRAJA-CorrEtiq.txt,30.0,22.0,29.0,1.0,2.0,0.0,0.0,1.0,22.0,18.0,2.6363636363636362,0.11161302465650291,8.0,3.4723320158102764,0.0861111111111111
CDMS-10-5C-DAAUSA-CorrEtiq.txt,30.0,23.0,29.0,1.0,1.0,0.0,0.0,1.0,23.0,19.0,2.5217391304347827,0.10507246376811594,8.0,3.6449275362318843,0.06521739130434782
CDMS-10-5C-ICAPA-CorrEtiq.txt,30.0,21.0,27.0,1.0,1.0,2.0,0.0,0.0,21.0,18.0,2.5714285714285716,0.10952380952380952,8.0,3.774703557312253,0.0
CDMS-10-5C-JFALGI-CorrEtiq.txt,30.0,25.0,29.0,0.0,0.0,0.0,0.0,1.0,25.0,21.0,2.32,0.09666666666666666,9.0,3.7246376811594204,0.05128205128205128
CDMS-10-5C-NBEMO-CorrEtiq.txt,30.0,24.0,25.0,0.0,1.0,0.0,1.0,0.0,22.0,13.0,2.0869565217391304,0.09057971014492754,9.0,4.03895938792964,0.0
CDMS-10-6B-ASCACO-CorrEtiq.txt,30.0,22.0,29.0,1.0,2.0,1.0,1.0,1.0,21.0,18.0,2.6363636363636362,0.11255411255411256,8.0,3.7012987012987013,0.05757575757575757
CDMS-10-6B-JJMOBE-CorrEtiq.txt,30.0,23.0,27.0,1.0,1.0,0.0,0.0,0.0,22.0,18.5,2.3822463768115942,0.10474308300395258,8.0,3.4082439299830605,0.0
CDMS-11-4A-GACHSA-CorrEtiq.txt,30.0,22.0,29.0,2.0,3.0,0.0,1.0,0.0,21.0,18.0,2.6363636363636362,0.10952380952380952,8.0,3.432900432900433,0.0
CDMS-11-5A-EAARCA-CorrEtiq.txt,30.0,24.0,29.0,1.0,1.0,0.0,1.0,1.0,24.0,18.0,2.4166666666666665,0.09420289855072464,10.0,4.323333333333333,0.05757575757575757
CDMS-11-5A-MGTHAR-CorrEtiq.txt,30.0,24.0,29.0,0.0,0.0,1.0,0.0,1.0,24.0,20.0,2.4166666666666665,0.09782608695652174,8.0,3.7572463768115942,0.05279503105590062
CDMS-11-6A-DFVEBE-CorrEtiq.txt,30.0,21.0,29.0,1.0,2.0,1.0,1.0,2.0,21.0,18.0,2.761904761904762,0.12857142857142856,8.0,3.468421052631579,0.1826086956521739
CDMS-11-6A-NMREPR-CorrEtiq.txt,30.0,23.0,29.0,1.0,1.0,1.0,0.0,1.0,23.0,17.0,2.5217391304347827,0.09881422924901186,10.0,4.391304347826087,0.0625
CDMS-11-6B-ARAHE-CorrEtiq.txt,30.0,22.0,29.0,2.0,2.0,1.0,0.0,1.0,22.0,19.0,2.6363636363636362,0.10952380952380952,8.0,3.792207792207792,0.052133655394524955
CDMS-11-6B-AVROTO-CorrEtiq.txt,30.0,23.0,29.0,0.0,1.0,0.0,0.0,1.0,23.0,20.0,2.5217391304347827,0.11067193675889328,8.0,3.6857142857142855,0.03401360544217687
CDMS-11-6B-EAFESA-CorrEtiq.txt,30.0,24.0,29.0,0.0,1.0,2.0,0.0,0.0,24.0,19.0,2.4166666666666665,0.09782608695652174,11.0,4.489130434782608,0.0
CDMS-11-6B-EFRGR-CorrEtiq.txt,30.0,22.0,29.0,1.5,2.0,1.0,0.0,0.0,22.0,18.0,2.6363636363636362,0.11067193675889328,8.0,3.621212121212121,0.0
CDMS-11-6B-EROCO-CorrEtiq.txt,30.0,23.0,29.0,1.0,1.0,2.0,1.0,0.0,23.0,20.0,2.4166666666666665,0.09333333333333334,11.0,4.476666666666667,0.0
CDMS-11-6B-JACUPE-CorrEtiq.txt,30.0,20.0,29.0,2.0,3.0,2.0,1.0,0.0,19.0,16.0,2.9,0.13157894736842105,7.0,3.064912280701755,0.03042328042328042
CDMS-11-6B-JDCHBA-CorrEtiq.txt,30.0,22.0,29.0,1.0,2.0,1.0,0.0,2.0,21.0,17.0,2.533596837944664,0.10944852249200075,9.0,3.8268398268398265,0.11796536796536795
CDMS-11-6B-JFSAHE-CorrEtiq.txt,30.0,24.0,29.0,1.0,1.0,0.0,0.0,0.0,24.0,20.0,2.4166666666666665,0.09881422924901186,9.0,3.8614718614718613,0.0
CDMS-11-6B-JLPENA-CorrEtiq.txt,30.0,22.0,27.0,0.0,0.0,1.0,0.0,0.0,21.0,15.0,2.3102766798418974,0.1038961038961039,8.5,3.6047995482778092,0.0
CDMS-11-6B-JMARME-CorrEtiq.txt,30.0,24.0,29.0,0.0,1.0,1.0,1.0,0.5,23.0,18.0,2.4166666666666665,0.09881422924901186,9.0,4.101948051948051,0.05333333333333333
CDMS-11-6B-JPSAMA-CorrEtiq.txt,30.0,24.0,29.0,0.0,0.0,0.0,0.0,1.0,24.0,20.0,2.4166666666666665,0.09782608695652174,10.0,4.286396574440053,0.08050807217473885
CDMS-11-6B-LESTA-CorrEtiq.txt,30.0,24.0,25.0,1.0,1.0,1.0,0.0,0.0,22.0,13.0,2.272727272727273,0.09486166007905138,10.0,4.017543859649122,0.03472222222222222
CDMS-11-6B-MEBRTA-CorrEtiq.txt,30.0,24.0,29.0,2.0,2.0,2.0,1.0,0.0,24.0,16.0,2.4166666666666665,0.09782608695652174,11.0,4.56,0.0625
CDMS-11-6B-MMAMO-CorrEtiq.txt,30.0,23.0,29.0,1.0,1.0,0.0,0.0,1.0,23.0,19.0,2.5217391304347827,0.11067193675889328,8.0,3.800724637681159,0.05797101449275362
CDMS-11-6B-RSECA-CorrEtiq.txt,30.0,26.0,29.0,0.0,1.0,0.0,0.0,0.0,26.0,20.0,2.230769230769231,0.08615384615384615,11.0,4.827692307692308,0.0
