file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,40.0,27.761467889908257,39.0,2.165137614678899,3.477064220183486,0.7155963302752294,1.311926605504587,1.2110091743119267,27.761467889908257,25.862385321100916,2.8139624290083005,0.09410289243253495,8.100917431192661,3.6757456019556622,0.07650445867195388
CDMS-10-5A-HEPIHO-CorrEtiq.txt,40.0,27.724489795918366,38.40816326530612,1.9795918367346939,2.4489795918367347,0.0,0.46938775510204084,0.8469387755102041,27.316326530612244,24.428571428571427,2.777163533680071,0.09772321222708273,7.3979591836734695,3.334059673776958,0.05981414820349507
CDMS-10-5A-KSRAGU-CorrEtiq.txt,40.0,28.139240506329113,39.0,2.4430379746835444,2.962025316455696,1.2278481012658229,0.5189873417721519,1.0886075949367089,28.139240506329113,25.050632911392405,2.8067966673974643,0.0936468604959548,8.708860759493671,3.814208647410289,0.10182332321880029
CDMS-10-5A-SROPU-CorrEtiq.txt,40.0,29.87313432835821,39.0,2.5223880597014925,3.4402985074626864,0.48507462686567165,0.917910447761194,0.5,29.87313432835821,26.21641791044776,2.6350415573683863,0.08254544710649893,9.305970149253731,4.174536349953395,0.059535032456634676
CDMS-10-5A-SZURO-CorrEtiq.txt,40.0,30.0,37.0,1.3333333333333333,2.0,0.0,0.6666666666666666,0.0,30.0,25.666666666666668,2.4684958595970836,0.0805409891060614,10.333333333333334,4.20384024577573,0.020014831294030404
CDMS-10-5B-SRAJA-CorrEtiq.txt,40.0,27.416666666666668,39.0,3.301282051282051,4.089743589743589,0.391025641025641,0.7884615384615384,2.121794871794872,27.416666666666668,24.762820512820515,2.8837664127429483,0.09807099025815537,8.506410256410257,3.780200715299925,0.13313410767672865
CDMS-10-5C-DAAUSA-CorrEtiq.txt,40.0,28.669565217391305,39.0,2.243478260869565,2.8086956521739133,0.1391304347826087,0.5652173913043478,1.2,28.669565217391305,25.817391304347826,2.7367648123641017,0.09206959768247673,7.973913043478261,3.6106216404140423,0.05911709858809407
CDMS-10-5C-ICAPA-CorrEtiq.txt,40.0,24.692307692307693,37.0,4.076923076923077,4.769230769230769,2.3846153846153846,0.6923076923076923,0.23076923076923078,24.692307692307693,22.923076923076923,2.998678500986193,0.10213103507417888,7.461538461538462,3.444741445845125,0.01158974358974359
CDMS-10-5C-JFALGI-CorrEtiq.txt,40.0,30.27906976744186,39.0,0.8372093023255814,0.8372093023255814,0.0,0.0,0.813953488372093,30.27906976744186,28.023255813953487,2.5805915344711683,0.08650779372705544,8.488372093023257,3.7152390724939033,0.03742437451988762
CDMS-10-5C-NBEMO-CorrEtiq.txt,40.0,30.339285714285715,35.07142857142857,0.2857142857142857,1.75,0.9107142857142857,1.4642857142857142,0.42857142857142855,27.357142857142858,16.428571428571427,2.31551827324114,0.07310947255751998,9.892857142857142,4.32236067423656,0.02187445916825287
CDMS-10-6B-ASCACO-CorrEtiq.txt,40.0,26.885057471264368,38.47126436781609,2.6551724137931036,4.2988505747126435,1.5402298850574712,1.6436781609195403,1.1494252873563218,26.471264367816094,23.482758620689655,2.891138988957513,0.09557188395945325,8.264367816091953,3.631212129559913,0.07820157944587253
CDMS-10-6B-JJMOBE-CorrEtiq.txt,40.0,26.75,37.0,3.25,3.25,0.0,0.0,0.0,25.75,25.0,2.7742323364162442,0.09847036849910414,7.0,3.1553780384939807,0.013556776556776555
CDMS-11-4A-GACHSA-CorrEtiq.txt,40.0,26.2,38.272,3.688,5.096,0.36,1.408,0.296,25.928,22.72,2.957250953227299,0.10224246637461706,7.696,3.5081992450169737,0.03225835740844408
CDMS-11-5A-EAARCA-CorrEtiq.txt,40.0,30.263157894736842,39.0,1.6907894736842106,2.651315789473684,1.0263157894736843,1.2105263157894737,1.0328947368421053,30.263157894736842,25.625,2.595406796797343,0.08087971633829087,10.631578947368421,4.413908223412331,0.06001238823609246
CDMS-11-5A-MGTHAR-CorrEtiq.txt,40.0,30.40506329113924,38.68354430379747,0.9620253164556962,1.1772151898734178,0.9367088607594937,0.21518987341772153,0.7341772151898734,29.810126582278482,25.10126582278481,2.5536542006759495,0.08252306034989615,8.89873417721519,3.92331594796897,0.04397502750698788
CDMS-11-6A-DFVEBE-CorrEtiq.txt,40.0,26.043478260869566,39.0,1.8695652173913044,2.869565217391304,1.0434782608695652,1.0,3.5652173913043477,26.043478260869566,23.82608695652174,2.999296066252588,0.10798287059156625,8.869565217391305,3.625466900249509,0.1831515988037727
CDMS-11-6A-NMREPR-CorrEtiq.txt,40.0,29.924050632911392,39.0,2.1265822784810124,2.278481012658228,1.3924050632911393,0.1518987341772152,1.2658227848101267,29.924050632911392,24.253164556962027,2.608936491621191,0.08179406508351468,10.886075949367088,4.625212147550963,0.06275295726303175
CDMS-11-6B-ARAHE-CorrEtiq.txt,40.0,27.011764705882353,39.0,4.141176470588236,4.1,1.7705882352941176,0.7294117647058823,0.9764705882352941,27.011764705882353,24.323529411764707,2.9124628813467046,0.09556716365831985,8.305882352941177,3.7320578200603993,0.06442574671285413
CDMS-11-6B-AVROTO-CorrEtiq.txt,40.0,29.17699115044248,39.0,1.4424778761061947,1.8141592920353982,0.6902654867256637,0.6283185840707964,1.4513274336283186,29.17699115044248,25.920353982300885,2.7124589808647497,0.09201835566006493,9.026548672566372,3.8634616507293815,0.08370000251239512
CDMS-11-6B-EAFESA-CorrEtiq.txt,40.0,29.8876404494382,39.0,1.7752808988764044,2.146067415730337,1.898876404494382,0.3707865168539326,0.0,29.8876404494382,25.191011235955056,2.6201679871831476,0.0819195489944512,10.797752808988765,4.518171022607944,0.004937395869560851
