config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_temporal_acc,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_temporal_acc,val_pred_counts
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,1,0.7084089076364195,0.4935064935064935,0.5,0.33043478260869563,0.4997905320485966,"{""0"": 77}",0.699276578426361,0.5,0.5,0.3333333333333333,0.5008064516129033,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,2,0.6960916232753109,0.4935064935064935,0.5,0.33043478260869563,0.5095307917888563,"{""0"": 77}",0.6984384894371033,0.5,0.5,0.3333333333333333,0.4971774193548387,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,3,0.694614918975087,0.4935064935064935,0.5,0.33043478260869563,0.5064935064935064,"{""0"": 77}",0.6979955911636353,0.5,0.5,0.3333333333333333,0.49838709677419357,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,4,0.6891883534270448,0.4935064935064935,0.5,0.33043478260869563,0.5213657310431504,"{""0"": 77}",0.6978806495666504,0.5,0.5,0.3333333333333333,0.49435483870967745,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,5,0.682631021196192,0.5064935064935064,0.5128205128205128,0.35833333333333334,0.5370758273984081,"{""0"": 76, ""1"": 1}",0.6989453673362732,0.5,0.5,0.3333333333333333,0.4838709677419355,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,6,0.6837440729141235,0.5064935064935064,0.5124831309041835,0.37797619047619047,0.5384373690825304,"{""0"": 74, ""1"": 3}",0.7027770161628724,0.35,0.35,0.30666666666666664,0.4491935483870968,"{""0"": 15, ""1"": 5}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,7,0.6714663095288462,0.5844155844155844,0.5890688259109311,0.5261538461538462,0.5878718056137411,"{""0"": 66, ""1"": 11}",0.7077318429946899,0.4,0.4,0.3939393939393939,0.45161290322580644,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,8,0.6599729703618334,0.6753246753246753,0.6778002699055331,0.6642246642246642,0.630184331797235,"{""0"": 53, ""1"": 24}",0.7172424674034119,0.4,0.4,0.3939393939393939,0.45,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,9,0.6430243315634789,0.7012987012987013,0.703778677462888,0.6910866910866911,0.6646418098031002,"{""1"": 24, ""0"": 53}",0.7377850651741028,0.4,0.4,0.3939393939393939,0.4459677419354839,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,10,0.6462861059548018,0.7402597402597403,0.7419028340080972,0.7366621067031465,0.6462086300795978,"{""0"": 48, ""1"": 29}",0.7716047644615174,0.45,0.45,0.44862155388471175,0.45806451612903226,"{""1"": 9, ""0"": 11}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,11,0.6237695712547797,0.7012987012987013,0.7031039136302294,0.6961743009092469,0.6687264348554671,"{""0"": 49, ""1"": 28}",0.7799072742462159,0.45,0.45,0.44862155388471175,0.4637096774193548,"{""1"": 9, ""0"": 11}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,12,0.6164503391686972,0.7012987012987013,0.7031039136302294,0.6961743009092469,0.6761625471302891,"{""0"": 49, ""1"": 28}",0.7926289200782776,0.4,0.4,0.3939393939393939,0.46411290322580645,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,13,0.5940820005807009,0.7142857142857143,0.715587044534413,0.7119047619047619,0.6952241307080017,"{""0"": 46, ""1"": 31}",0.8058852791786194,0.4,0.4,0.3939393939393939,0.47338709677419355,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,14,0.6015135572328196,0.7402597402597403,0.74055330634278,0.7402159244264508,0.6860075408462505,"{""0"": 40, ""1"": 37}",0.8131398320198059,0.4,0.4,0.3939393939393939,0.48508064516129035,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,15,0.5745258377744006,0.7142857142857143,0.715587044534413,0.7119047619047619,0.7073732718894009,"{""0"": 46, ""1"": 31}",0.8022130370140076,0.45,0.45,0.44862155388471175,0.49838709677419357,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,16,0.5274237572372734,0.8051948051948052,0.8063427800269906,0.804004751399966,0.75,"{""0"": 45, ""1"": 32}",0.7912202596664428,0.55,0.55,0.5488721804511278,0.5193548387096775,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,17,0.5118809891985608,0.8181818181818182,0.8188259109311742,0.8179054054054054,0.7661290322580645,"{""0"": 42, ""1"": 35}",0.8335723400115966,0.55,0.55,0.5488721804511278,0.5375,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,18,0.5001245682889764,0.8051948051948052,0.8056680161943319,0.8050632911392406,0.7583787180561374,"{""1"": 36, ""0"": 41}",0.8519127368927002,0.55,0.55,0.5488721804511278,0.5447580645161291,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,19,0.5296887403184717,0.7792207792207793,0.7790148448043185,0.7790717299578058,0.7311478843736908,"{""0"": 37, ""1"": 40}",0.8496368408203125,0.55,0.55,0.5488721804511278,0.5528225806451613,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,20,0.47220137250887884,0.7662337662337663,0.7668690958164642,0.7658783783783785,0.7625680770842062,"{""1"": 35, ""0"": 42}",0.8591789722442627,0.55,0.55,0.5488721804511278,0.5483870967741935,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,21,0.4846547424019157,0.8441558441558441,0.8444669365721997,0.8441295546558705,0.7756598240469208,"{""0"": 40, ""1"": 37}",0.8474574089050293,0.55,0.55,0.5488721804511278,0.5616935483870967,"{""1"": 11, ""0"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,22,0.4535045902450363,0.8181818181818182,0.8184885290148447,0.8181511470985154,0.788227901131127,"{""0"": 40, ""1"": 37}",0.8490397214889527,0.6,0.6,0.595959595959596,0.5786290322580645,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,23,0.4336000266787294,0.8311688311688312,0.8309716599190283,0.8310548523206751,0.7926267281105991,"{""1"": 40, ""0"": 37}",0.8407333612442016,0.6,0.6,0.595959595959596,0.5834677419354839,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,24,0.42095884990382504,0.8831168831168831,0.8825910931174089,0.882800608828006,0.8043569333891915,"{""1"": 42, ""0"": 35}",0.8551137685775757,0.65,0.65,0.6266666666666667,0.5995967741935484,"{""1"": 15, ""0"": 5}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,25,0.430618036102939,0.8571428571428571,0.8572874493927125,0.8571428571428571,0.8064516129032258,"{""1"": 38, ""0"": 39}",0.9123816013336181,0.6,0.6,0.595959595959596,0.575,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,26,0.4204439187978769,0.8441558441558441,0.8437921727395412,0.8439189189189189,0.7947214076246334,"{""0"": 36, ""1"": 41}",0.8914910554885864,0.55,0.55,0.5488721804511278,0.5741935483870968,"{""0"": 9, ""1"": 11}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,27,0.5645676673232735,0.7142857142857143,0.7142375168690958,0.7142375168690958,0.7071638039379975,"{""1"": 39, ""0"": 38}",0.8419948101043702,0.5,0.5,0.4949494949494949,0.5766129032258065,"{""0"": 8, ""1"": 12}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,28,0.5435786862652023,0.7272727272727273,0.7270580296896086,0.7270886075949368,0.7179514034352744,"{""0"": 37, ""1"": 40}",0.7860358357429504,0.6,0.6000000000000001,0.5833333333333333,0.6165322580645162,"{""0"": 6, ""1"": 14}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,29,0.4319643447925518,0.8831168831168831,0.8825910931174089,0.882800608828006,0.8235232509426058,"{""0"": 35, ""1"": 42}",0.8096107125282288,0.6,0.6000000000000001,0.5833333333333333,0.6129032258064516,"{""0"": 6, ""1"": 14}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,30,0.42159503214545063,0.8961038961038961,0.8960863697705803,0.8960863697705803,0.8069752827817344,"{""1"": 39, ""0"": 38}",0.8416813611984253,0.55,0.55,0.5396419437340154,0.5943548387096774,"{""0"": 7, ""1"": 13}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,3,31,0.42109572732603395,0.8571428571428571,0.8572874493927125,0.8571428571428571,0.8022622538751571,"{""0"": 39, ""1"": 38}",0.8689329147338867,0.6,0.6000000000000001,0.5833333333333333,0.5959677419354839,"{""0"": 6, ""1"": 14}"
