fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
1,1,1.139854165925934,1.1130638495005658,0.33516081871345027,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,2,1.0995135367201847,1.144165355380219,0.3358918128654971,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,3,1.062205254746396,1.1741471546317879,0.3362573099415205,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,4,1.0212496071340935,1.215081963077499,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,5,0.996098938741182,1.2365843205824412,0.33808479532163743,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,6,0.9747795841910623,1.256334640011929,0.3336988304093567,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,7,0.9468397965841886,1.255026640278278,0.3358918128654971,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,8,0.9317175571998341,1.2249440315401856,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,9,0.9107410636815158,1.2619726486069665,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,10,0.8797159463024595,1.2758568718095031,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,11,0.8806567554268541,1.2296967476245726,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,12,0.8569437944147575,1.3453870714038643,0.3362573099415205,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,13,0.8579287423471514,1.3060662720200777,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,14,0.8243274186786852,1.3335255515588522,0.3336988304093567,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,15,0.8217450443067049,1.3118531517725442,0.3336988304093567,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,16,0.8156554758833926,1.385944849062543,0.33516081871345027,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,17,0.7944953835181643,1.3102833252928832,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
1,18,0.8155670387037633,1.338368183184247,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09523809523809523,mean_prob
