fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
4,1,1.1482490243455792,1.100223572209592,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,2,1.1027290175713955,1.1094662674976261,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,3,1.0839903805135076,1.119936621884177,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,4,1.063093535783398,1.143617230542291,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,5,1.0358970898664548,1.1516261381415775,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,6,1.0055585858680578,1.1932412778059116,0.3338870431893688,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,7,0.9908430821705165,1.1624342744762224,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,8,0.9542297548562451,1.245224325832623,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,9,0.9553843497581548,1.1743778914901684,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,10,0.9482757053947231,1.2208722664578127,0.36517893571137144,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,11,0.9338985189577927,1.2300993029696188,0.3228019175846593,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,12,0.9270004580432489,1.2705013418879578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,13,0.9172058747417429,1.1923078583149758,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,14,0.9111944399486119,1.2830092442704506,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,15,0.880795825254668,1.2368677819129263,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,16,0.8856992683846119,1.2352562186741594,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,17,0.8703293695751521,1.2777291375024877,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,18,0.8439633335215363,1.239033038860107,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,19,0.8458944194268402,1.2817961508684819,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,20,0.8290118296440576,1.1811320611221432,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,21,0.8309428706539077,1.317748085238097,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,22,0.8218847629234233,1.3441140929726747,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,23,0.8113148672308377,1.1821558310253786,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,24,0.7908471363716333,1.4048942286844956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,25,0.7825785778567403,1.2951081098109583,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,26,0.786613272436362,1.4519380487099995,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,27,0.7997704756966368,1.3777296936551335,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,28,0.7693951762135515,1.1768322482754294,0.32945736434108525,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,29,0.767383267553222,1.160685933069034,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
4,30,0.7608889997636832,1.306178517336368,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
