fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
2,1,1.158155493476671,1.296787574625852,0.3130482456140351,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,2,1.0958729215884278,3.009117010392641,0.23464912280701755,0.16666666666666666,0.16666666666666666,0.16666666666666666,mean_prob
2,3,1.0523141908099112,2.1734671686825,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,4,1.0039631894461405,6.88636303889124,0.22587719298245612,0.16666666666666666,0.16666666666666666,0.09523809523809523,mean_prob
2,5,0.9548411115192752,8.17672089944806,0.33936403508771934,0.5,0.5,0.43333333333333335,mean_prob
2,6,0.8787240870361,3.9815434212224527,0.29331140350877194,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,7,0.7910060183025022,2.9419894458954796,0.3256578947368421,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,8,0.7411648443059456,2.806182213781173,0.32839912280701755,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,9,0.6961747966386527,4.016456807914533,0.3273026315789474,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,10,0.6599561039561187,6.568277073272488,0.3053728070175439,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,11,0.6170285862633014,3.241805588728503,0.3289473684210526,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,12,0.5739057543455359,18.39316846979292,0.34868421052631576,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,13,0.5855019372650409,7.515830474856653,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,14,0.5323553506146188,15.735759994439912,0.2987938596491228,0.3333333333333333,0.3333333333333333,0.26666666666666666,mean_prob
2,15,0.5232669320181652,22.019874694577435,0.3218201754385965,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,16,0.49379634809357387,18.81454137019944,0.3119517543859649,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,17,0.48839780799297344,7.474711232933036,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,18,0.463828423439944,22.920845600073797,0.29605263157894735,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,19,0.4284451440617143,20.597082488369523,0.2883771929824561,0.3333333333333333,0.3333333333333333,0.26666666666666666,mean_prob
2,20,0.4387309590776192,27.42626255201666,0.35197368421052627,0.3333333333333333,0.3333333333333333,0.2222222222222222,mean_prob
2,21,0.44146053422146336,22.968924434430768,0.30975877192982454,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,22,0.43171649530828854,26.59550191723464,0.3355263157894737,0.3333333333333333,0.3333333333333333,0.19047619047619047,mean_prob
2,23,0.41201144198975115,19.591882946982718,0.2949561403508772,0.3333333333333333,0.3333333333333333,0.26666666666666666,mean_prob
2,24,0.43645106320053256,16.156456203314296,0.3218201754385965,0.3333333333333333,0.3333333333333333,0.26666666666666666,mean_prob
2,25,0.39720218328486884,9.521607885104522,0.2911184210526316,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,26,0.382444014043726,22.229410504824237,0.29989035087719296,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,27,0.40204165304629375,16.398853843149386,0.17653508771929827,0.16666666666666666,0.16666666666666666,0.09523809523809523,mean_prob
2,28,0.394997861050603,30.04122979533777,0.3267543859649123,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,29,0.399882867940859,7.6739302527551585,0.32839912280701755,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,30,0.3807431273952255,8.434517007394644,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,31,0.3834670564506662,6.8243951978358,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,32,0.38800898766449327,18.024546007838165,0.17763157894736845,0.16666666666666666,0.16666666666666666,0.09523809523809523,mean_prob
2,33,0.37069491411006894,27.1695957798184,0.299890350877193,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,34,0.35983137520814695,6.6388334923570875,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,35,0.35201770207260263,30.68607850960995,0.3125,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,36,0.3753095962427407,17.519414427771903,0.20449561403508773,0.16666666666666666,0.16666666666666666,0.09523809523809523,mean_prob
2,37,0.35353731993788634,10.81274684139511,0.3229166666666667,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,38,0.36488971313125423,31.048295439988898,0.34978070175438597,0.3333333333333333,0.3333333333333333,0.2222222222222222,mean_prob
2,39,0.3638318691861664,10.308827322286865,0.3196271929824562,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,40,0.37250881906396,15.878555564634633,0.2565789473684211,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,41,0.3582093662382197,6.971256081496872,0.32839912280701755,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,42,0.34756314853542514,32.258475369724785,0.3355263157894737,0.16666666666666666,0.16666666666666666,0.1111111111111111,mean_prob
2,43,0.328236505056179,29.314381793272076,0.3338815789473684,0.3333333333333333,0.3333333333333333,0.26666666666666666,mean_prob
2,44,0.35044445677268127,20.330281995106162,0.25164473684210525,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,45,0.33523792440877603,23.93567687116171,0.2609649122807018,0.3333333333333333,0.3333333333333333,0.27777777777777773,mean_prob
2,46,0.3315644200688447,5.943542267726897,0.32839912280701755,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,47,0.321292232237436,5.357438588294348,0.32839912280701755,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,48,0.3337810031664064,9.387267400780203,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,49,0.3436766173829322,7.83992385990068,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
2,50,0.32228506595152495,9.623162975681847,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,mean_prob
