config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,3407,5518,1,1,1.7459391680630771,0.3181818181818182,0.30952380952380953,0.2579979360165119,"{""2"": 11, ""1"": 10, ""0"": 1}",1.0638697147369385,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,2,1.2571270357478748,0.2727272727272727,0.26785714285714285,0.26666666666666666,"{""2"": 12, ""1"": 9, ""0"": 1}",1.061484694480896,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,3,1.3813860958272761,0.4090909090909091,0.39285714285714285,0.31547619047619047,"{""2"": 13, ""1"": 9}",1.0591562986373901,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,4,1.7821659499948674,0.13636363636363635,0.13095238095238096,0.1259259259259259,"{""0"": 4, ""2"": 7, ""1"": 11}",1.0561774969100952,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,5,1.4306806434284558,0.3181818181818182,0.31547619047619047,0.3019607843137255,"{""2"": 9, ""0"": 3, ""1"": 10}",1.053413987159729,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,6,1.3036508451808582,0.36363636363636365,0.3511904761904762,0.30158730158730157,"{""2"": 13, ""1"": 7, ""0"": 2}",1.0506917238235474,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,7,1.4488726637580178,0.2727272727272727,0.25,0.15384615384615385,"{""2"": 18, ""1"": 3, ""0"": 1}",1.0508302450180054,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,8,1.239624402739785,0.36363636363636365,0.35714285714285715,0.2962962962962963,"{""2"": 10, ""1"": 11, ""0"": 1}",1.05052649974823,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,9,1.3711871667341753,0.22727272727272727,0.21428571428571427,0.1714285714285714,"{""2"": 13, ""1"": 8, ""0"": 1}",1.0514109134674072,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,10,1.213758577000011,0.36363636363636365,0.3511904761904762,0.32962962962962966,"{""2"": 12, ""1"": 8, ""0"": 2}",1.0522578954696655,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,11,1.2839453220367432,0.2727272727272727,0.26785714285714285,0.24812030075187966,"{""1"": 7, ""2"": 11, ""0"": 4}",1.0516929626464844,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,12,1.2994538870724766,0.4090909090909091,0.39285714285714285,0.3636363636363636,"{""2"": 14, ""1"": 4, ""0"": 4}",1.0518718957901,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,13,1.310557246208191,0.45454545454545453,0.4464285714285714,0.4185185185185185,"{""1"": 8, ""2"": 12, ""0"": 2}",1.0542638301849365,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,14,1.1919456828724255,0.36363636363636365,0.35714285714285715,0.29721362229102166,"{""1"": 10, ""2"": 11, ""0"": 1}",1.0544838905334473,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,15,1.587103085084395,0.3181818181818182,0.30357142857142855,0.24675324675324672,"{""1"": 7, ""2"": 14, ""0"": 1}",1.0575745105743408,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,16,1.3862012082880193,0.36363636363636365,0.35714285714285715,0.30501089324618735,"{""1"": 10, ""2"": 10, ""0"": 2}",1.0560702085494995,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,17,1.2760220549323342,0.22727272727272727,0.21428571428571427,0.18479532163742687,"{""0"": 3, ""1"": 8, ""2"": 11}",1.056304931640625,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,18,1.1861560127951882,0.2727272727272727,0.25595238095238093,0.19620958751393536,"{""2"": 15, ""1"": 6, ""0"": 1}",1.0556726455688477,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,19,1.342607021331787,0.3181818181818182,0.30357142857142855,0.25396825396825395,"{""2"": 13, ""0"": 2, ""1"": 7}",1.056573748588562,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,20,1.4324440956115723,0.45454545454545453,0.44047619047619047,0.3568627450980392,"{""1"": 10, ""2"": 12}",1.0591753721237183,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,21,1.2094556960192593,0.3181818181818182,0.30357142857142855,0.2401656314699793,"{""1"": 7, ""2"": 15}",1.0603561401367188,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,22,1.466684254732999,0.18181818181818182,0.16666666666666666,0.12698412698412698,"{""1"": 6, ""2"": 13, ""0"": 3}",1.0587620735168457,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,5518,1,23,1.406222571026195,0.36363636363636365,0.3452380952380952,0.27777777777777773,"{""2"": 16, ""1"": 5, ""0"": 1}",1.0604602098464966,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
