config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,4257,1680,2,1,1.4541873931884766,0.4782608695652174,0.43915343915343913,0.35619047619047617,"{""2"": 16, ""1"": 7}",1.1182594299316406,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4257,1680,2,2,1.1072639900705088,0.391304347826087,0.3544973544973545,0.28205128205128205,"{""1"": 6, ""2"": 17}",1.1211591958999634,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4257,1680,2,3,1.5202211452567058,0.391304347826087,0.36507936507936506,0.3028571428571429,"{""2"": 16, ""1"": 7}",1.1244462728500366,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""1"": 5, ""2"": 1}"
eegnet_small_t600_meanmax050,4257,1680,2,4,1.2939495573873105,0.391304347826087,0.3544973544973545,0.2839506172839506,"{""2"": 18, ""1"": 5}",1.128849744796753,0.3333333333333333,0.3333333333333333,0.2222222222222222,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4257,1680,2,5,1.3605406025181646,0.34782608695652173,0.3068783068783069,0.2272727272727273,"{""2"": 19, ""1"": 4}",1.1341575384140015,0.3333333333333333,0.3333333333333333,0.2222222222222222,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,4257,1680,2,6,1.2510702765506247,0.391304347826087,0.3439153439153439,0.2510822510822511,"{""2"": 19, ""1"": 4}",1.1405969858169556,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,4257,1680,2,7,1.1782858164414116,0.43478260869565216,0.4021164021164021,0.3333333333333333,"{""2"": 17, ""1"": 6}",1.1473768949508667,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,8,1.236817225165989,0.391304347826087,0.3439153439153439,0.2530864197530864,"{""2"": 18, ""1"": 5}",1.1550432443618774,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,9,1.3973493057748545,0.5217391304347826,0.48677248677248675,0.4102564102564103,"{""2"": 17, ""1"": 6}",1.1614325046539307,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,10,1.2941947968109795,0.30434782608695654,0.2698412698412698,0.2037037037037037,"{""1"": 5, ""2"": 18}",1.1657730340957642,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,11,1.4785966614018315,0.43478260869565216,0.41269841269841273,0.3444444444444444,"{""1"": 8, ""2"": 15}",1.1732505559921265,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,12,1.3502797484397888,0.4782608695652174,0.43915343915343913,0.36419753086419754,"{""2"": 18, ""1"": 5}",1.1794122457504272,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,13,1.25479141007299,0.43478260869565216,0.39153439153439146,0.30864197530864196,"{""2"": 18, ""1"": 5}",1.1841124296188354,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,14,1.406936096108478,0.2608695652173913,0.2222222222222222,0.15384615384615385,"{""2"": 17, ""1"": 6}",1.1913211345672607,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,15,1.2585153216901033,0.4782608695652174,0.42857142857142855,0.3481481481481481,"{""2"": 21, ""1"": 2}",1.194301724433899,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
eegnet_small_t600_meanmax050,4257,1680,2,16,1.2426651612572048,0.43478260869565216,0.39153439153439146,0.31724137931034485,"{""2"": 20, ""1"": 3}",1.1978650093078613,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""2"": 6}"
