config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_temporal_acc,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_temporal_acc,val_pred_counts
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,34,0.44392675006544435,0.8701298701298701,0.869770580296896,0.8699324324324325,0.8103267700041894,"{""1"": 41, ""0"": 36}",0.6248340725898742,0.75,0.75,0.7333333333333334,0.6689516129032258,"{""1"": 15, ""0"": 5}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,35,0.38531145453453064,0.8701298701298701,0.869770580296896,0.8699324324324325,0.8372434017595308,"{""1"": 41, ""0"": 36}",0.6317927360534668,0.7,0.7,0.6875,0.6596774193548387,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,36,0.3998656663801763,0.922077922077922,0.9213900134952766,0.9217479674796748,0.8358818600754084,"{""1"": 43, ""0"": 34}",0.6357366561889648,0.7,0.7,0.6875,0.6475806451612903,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,37,0.3587534928863699,0.8831168831168831,0.8829284750337383,0.8830379746835443,0.8484499371596146,"{""0"": 37, ""1"": 40}",0.6365637183189392,0.7,0.7,0.6875,0.6544354838709677,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,38,0.3776236524829617,0.8701298701298701,0.869770580296896,0.8699324324324325,0.8396522832006703,"{""1"": 41, ""0"": 36}",0.6412243843078613,0.7,0.7,0.6875,0.6560483870967742,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,39,0.46324392959669036,0.8051948051948052,0.8056680161943319,0.8050632911392406,0.7960829493087558,"{""0"": 41, ""1"": 36}",0.6245285630226135,0.65,0.65,0.6419437340153453,0.6487903225806452,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,40,0.4751176029056698,0.8311688311688312,0.8302968960863698,0.830137451213304,0.7782781734394638,"{""1"": 44, ""0"": 33}",0.6399621725082397,0.7,0.7,0.6703296703296704,0.6544354838709677,"{""1"": 16, ""0"": 4}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,41,0.33993374024118694,0.948051948051948,0.9473684210526316,0.9478319783197832,0.8737955592794302,"{""1"": 43, ""0"": 34}",0.6229827880859375,0.65,0.65,0.6419437340153453,0.65,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,42,0.32843969704268816,0.8961038961038961,0.895748987854251,0.895945945945946,0.8587138667783829,"{""0"": 36, ""1"": 41}",0.6397724747657776,0.65,0.65,0.6419437340153453,0.6479838709677419,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,43,0.4681885695302641,0.8441558441558441,0.8444669365721997,0.8441295546558705,0.7984918307498953,"{""1"": 37, ""0"": 40}",0.6549492120742798,0.7,0.7,0.6875,0.6516129032258065,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,44,0.387014459866982,0.8701298701298701,0.869770580296896,0.8699324324324325,0.8325303728529535,"{""1"": 41, ""0"": 36}",0.6535822629928589,0.7,0.7,0.6875,0.6427419354838709,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,45,0.29591182029092467,0.961038961038961,0.9608636977058029,0.9610126582278481,0.8826979472140762,"{""0"": 37, ""1"": 40}",0.6549198508262635,0.65,0.65,0.6419437340153453,0.6471774193548387,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,46,0.37008899372893495,0.8701298701298701,0.8701079622132254,0.8701079622132254,0.8221617092584834,"{""0"": 38, ""1"": 39}",0.664378023147583,0.65,0.65,0.6419437340153453,0.6471774193548387,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,47,0.35611605179774297,0.8831168831168831,0.8832658569500675,0.8831168831168831,0.8480310012568077,"{""0"": 39, ""1"": 38}",0.6446940183639527,0.7,0.7,0.6875,0.6536290322580646,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,48,0.36562868294777806,0.8961038961038961,0.895748987854251,0.895945945945946,0.8521156263091747,"{""1"": 41, ""0"": 36}",0.6534871578216552,0.7,0.7,0.6875,0.6391129032258065,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,49,0.352018813808243,0.8961038961038961,0.895748987854251,0.895945945945946,0.8497067448680352,"{""0"": 36, ""1"": 41}",0.6523922920227051,0.7,0.7,0.6875,0.6411290322580645,"{""1"": 14, ""0"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,50,0.3802772953912809,0.8701298701298701,0.8701079622132254,0.8701079622132254,0.8341013824884793,"{""1"": 39, ""0"": 38}",0.6369943737983703,0.65,0.65,0.6419437340153453,0.644758064516129,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,51,0.33833715009998966,0.8961038961038961,0.895748987854251,0.895945945945946,0.8577712609970675,"{""1"": 41, ""0"": 36}",0.6321890950202942,0.65,0.65,0.6419437340153453,0.6524193548387097,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,52,0.31739618503428124,0.922077922077922,0.9224021592442645,0.9220647773279352,0.8630079597821533,"{""1"": 37, ""0"": 40}",0.6385398507118225,0.65,0.65,0.6419437340153453,0.6524193548387097,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,53,0.3989561734261451,0.8701298701298701,0.8701079622132254,0.8701079622132254,0.8269794721407625,"{""1"": 39, ""0"": 38}",0.6558991432189941,0.65,0.65,0.6419437340153453,0.6379032258064516,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,54,0.32286318246420326,0.9090909090909091,0.9089068825910931,0.9090295358649789,0.8682446585672392,"{""1"": 40, ""0"": 37}",0.6741727948188782,0.65,0.65,0.6419437340153453,0.6487903225806452,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,55,0.41405979379430996,0.8571428571428571,0.8569500674763832,0.8570464135021097,0.8144113950565564,"{""1"": 40, ""0"": 37}",0.6871976971626281,0.65,0.65,0.6419437340153453,0.6451612903225806,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2027,1,56,0.28666760820847054,0.935064935064935,0.934885290148448,0.9350210970464135,0.8870967741935484,"{""0"": 37, ""1"": 40}",0.6778009057044982,0.65,0.65,0.6419437340153453,0.6459677419354839,"{""1"": 13, ""0"": 7}"
