config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_temporal_acc,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_temporal_acc,val_pred_counts
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,1,0.6955148169868871,0.5526315789473685,0.5526315789473685,0.5030769230769231,0.5033955857385399,"{""0"": 62, ""1"": 14}",0.6950514435768127,0.5,0.5,0.3333333333333333,0.5016129032258064,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,2,0.6933176737082632,0.5263157894736842,0.5263157894736842,0.47384615384615386,0.5180390492359932,"{""0"": 62, ""1"": 14}",0.6941965460777283,0.5,0.5,0.3333333333333333,0.5028225806451613,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,3,0.6906561129971555,0.5394736842105263,0.5394736842105263,0.4475597092419522,0.5328947368421053,"{""0"": 69, ""1"": 7}",0.6925103306770325,0.5,0.5,0.3333333333333333,0.5076612903225807,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,4,0.6900373854135212,0.5394736842105263,0.5394736842105263,0.48359541836536596,0.5317275042444821,"{""0"": 63, ""1"": 13}",0.6909493446350098,0.5,0.5,0.3333333333333333,0.5193548387096775,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,5,0.6879570107710989,0.6052631578947368,0.6052631578947368,0.5691609977324263,0.5456281833616299,"{""0"": 60, ""1"": 16}",0.6892255425453186,0.5,0.5,0.3333333333333333,0.5258064516129032,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,6,0.6867428139636391,0.6052631578947368,0.6052631578947368,0.5758928571428572,0.5516765704584041,"{""1"": 18, ""0"": 58}",0.686489486694336,0.5,0.5,0.3333333333333333,0.5451612903225806,"{""0"": 20}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,7,0.6846842797178971,0.6447368421052632,0.6447368421052632,0.6303368762385155,0.5620755517826825,"{""0"": 53, ""1"": 23}",0.6840390086174011,0.6,0.6,0.5238095238095238,0.5689516129032258,"{""0"": 18, ""1"": 2}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,8,0.6814122482349998,0.631578947368421,0.631578947368421,0.6186379928315412,0.5785229202037352,"{""1"": 24, ""0"": 52}",0.6821465849876404,0.65,0.65,0.6011396011396011,0.5802419354838709,"{""0"": 17, ""1"": 3}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,9,0.6819785707875302,0.6578947368421053,0.6578947368421053,0.6557491289198607,0.5731112054329371,"{""1"": 32, ""0"": 44}",0.6793969988822937,0.65,0.65,0.6011396011396011,0.5987903225806451,"{""0"": 17, ""1"": 3}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,10,0.674161107916581,0.6842105263157895,0.6842105263157894,0.6833333333333333,0.6080220713073005,"{""1"": 34, ""0"": 42}",0.6751713752746582,0.7,0.7,0.6875,0.6080645161290322,"{""0"": 14, ""1"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,11,0.6714097104574505,0.6710526315789473,0.6710526315789473,0.66962267431751,0.6090831918505942,"{""0"": 43, ""1"": 33}",0.6722666025161743,0.7,0.7,0.6875,0.6229838709677419,"{""0"": 14, ""1"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,12,0.6743704519773784,0.6447368421052632,0.6447368421052632,0.6446753246753247,0.5952886247877759,"{""1"": 37, ""0"": 39}",0.6695499062538147,0.75,0.75,0.7333333333333334,0.617741935483871,"{""0"": 15, ""1"": 5}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,13,0.6642403320262307,0.6973684210526315,0.6973684210526316,0.6968961331714929,0.6264855687606112,"{""1"": 35, ""0"": 41}",0.6678562045097352,0.7,0.7,0.6703296703296704,0.6165322580645162,"{""0"": 16, ""1"": 4}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,14,0.6603263930270546,0.7236842105263158,0.7236842105263157,0.7236363636363636,0.6224533106960951,"{""1"": 37, ""0"": 39}",0.6668167471885681,0.7,0.7,0.6875,0.6185483870967742,"{""0"": 14, ""1"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,15,0.6535307670894422,0.6973684210526315,0.6973684210526316,0.6968961331714929,0.6333828522920204,"{""1"": 35, ""0"": 41}",0.6587291359901428,0.7,0.7,0.6875,0.625,"{""0"": 14, ""1"": 6}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,16,0.6447478093599018,0.6973684210526315,0.6973684210526316,0.6968961331714929,0.641553480475382,"{""1"": 35, ""0"": 41}",0.6583585977554322,0.65,0.65,0.6011396011396011,0.6125,"{""0"": 17, ""1"": 3}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,17,0.6348210008520829,0.7368421052631579,0.736842105263158,0.735191637630662,0.6520585738539898,"{""1"": 32, ""0"": 44}",0.6559651374816895,0.65,0.65,0.6266666666666667,0.6125,"{""0"": 15, ""1"": 5}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,18,0.6266004631393834,0.7105263157894737,0.7105263157894737,0.7097222222222221,0.6584252971137521,"{""0"": 42, ""1"": 34}",0.6565785884857178,0.65,0.65,0.6266666666666667,0.605241935483871,"{""0"": 15, ""1"": 5}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,19,0.6091168209126121,0.7763157894736842,0.7763157894736842,0.7759667071267556,0.692062818336163,"{""0"": 41, ""1"": 35}",0.6646389722824096,0.65,0.65,0.6419437340153453,0.6044354838709678,"{""0"": 13, ""1"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,20,0.5966677634339583,0.7763157894736842,0.7763157894736843,0.7762770562770562,0.7001273344651953,"{""1"": 39, ""0"": 37}",0.6766389966011047,0.6,0.6,0.595959595959596,0.5907258064516129,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,21,0.6103450248115941,0.7368421052631579,0.736842105263158,0.7366597366597367,0.6776315789473685,"{""0"": 36, ""1"": 40}",0.679054343700409,0.6,0.6,0.595959595959596,0.5955645161290323,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,22,0.5654858601720709,0.7894736842105263,0.7894736842105263,0.7871148459383753,0.7259125636672326,"{""1"": 46, ""0"": 30}",0.6432606458663941,0.6,0.6,0.595959595959596,0.6334677419354838,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,23,0.5666312669452868,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.7324915110356537,"{""0"": 38, ""1"": 38}",0.6629196763038635,0.6,0.6,0.595959595959596,0.6108870967741935,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,24,0.5463195725491172,0.8026315789473685,0.8026315789473684,0.8023235651118432,0.7314303904923599,"{""1"": 41, ""0"": 35}",0.6655347943305969,0.6,0.6,0.6,0.619758064516129,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,25,0.5260340414549175,0.8026315789473685,0.8026315789473684,0.801773604590506,0.7520161290322581,"{""0"": 33, ""1"": 43}",0.6755754828453064,0.6,0.6,0.6,0.6201612903225806,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,26,0.4996903695558247,0.8157894736842105,0.8157894736842106,0.8152777777777778,0.7701612903225806,"{""1"": 42, ""0"": 34}",0.685345196723938,0.6,0.6,0.6,0.6088709677419355,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,27,0.495693785579581,0.8421052631578947,0.8421052631578947,0.8403361344537814,0.7709040747028862,"{""0"": 30, ""1"": 46}",0.6918680191040039,0.6,0.6,0.6,0.6048387096774194,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,28,0.520175786394822,0.8026315789473685,0.8026315789473684,0.8009429020429544,0.7513794567062818,"{""1"": 45, ""0"": 31}",0.6954393148422241,0.6,0.6,0.6,0.6213709677419355,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,29,0.5214373375240126,0.8026315789473685,0.8026315789473684,0.8009429020429544,0.7435271646859083,"{""1"": 45, ""0"": 31}",0.7073956251144409,0.5,0.5,0.5,0.6072580645161291,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,30,0.5050039573719627,0.8289473684210527,0.8289473684210527,0.8289177489177489,0.7603989813242784,"{""1"": 39, ""0"": 37}",0.6705775141716004,0.65,0.6499999999999999,0.6491228070175439,0.6112903225806452,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,31,0.47957450778860794,0.8421052631578947,0.8421052631578947,0.841995841995842,0.7852292020373515,"{""1"": 40, ""0"": 36}",0.6689260601997375,0.6,0.6,0.595959595959596,0.6149193548387096,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,32,0.4600884004643089,0.868421052631579,0.868421052631579,0.8683298683298684,0.786820882852292,"{""1"": 40, ""0"": 36}",0.6780287623405457,0.65,0.6499999999999999,0.6491228070175439,0.6407258064516129,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,33,0.48521338952215093,0.8421052631578947,0.8421052631578947,0.8411149825783972,0.7706918505942275,"{""0"": 32, ""1"": 44}",0.6629071950912475,0.65,0.6499999999999999,0.6491228070175439,0.6318548387096774,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,34,0.4494766294956207,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.791383701188455,"{""1"": 38, ""0"": 38}",0.6714881420135498,0.65,0.6499999999999999,0.6491228070175439,0.6245967741935484,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,35,0.43613213300704956,0.8552631578947368,0.8552631578947368,0.8552380952380952,0.8026315789473685,"{""0"": 39, ""1"": 37}",0.6878883242607117,0.6,0.6,0.6,0.6290322580645161,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,36,0.45185477325790807,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.7943548387096774,"{""1"": 38, ""0"": 38}",0.6978710651397705,0.6,0.6,0.6,0.6298387096774194,"{""0"": 10, ""1"": 10}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,37,0.4368914193228671,0.8421052631578947,0.8421052631578947,0.8416666666666667,0.7981748726655348,"{""1"": 42, ""0"": 34}",0.7054859638214112,0.6,0.6,0.595959595959596,0.6104838709677419,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,38,0.4719264146528746,0.8026315789473685,0.8026315789473684,0.8023235651118432,0.7722835314091681,"{""1"": 41, ""0"": 35}",0.7284918665885926,0.65,0.6499999999999999,0.6491228070175439,0.6008064516129032,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,39,0.462730253997602,0.8552631578947368,0.8552631578947368,0.8550372810820184,0.791383701188455,"{""1"": 41, ""0"": 35}",0.703855299949646,0.6,0.6,0.595959595959596,0.6104838709677419,"{""0"": 12, ""1"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,40,0.5217938203560678,0.8026315789473685,0.8026315789473684,0.8025974025974026,0.7463921901528013,"{""0"": 37, ""1"": 39}",0.6802491784095764,0.65,0.6499999999999999,0.6491228070175439,0.6407258064516129,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,41,0.44839959081850556,0.8552631578947368,0.8552631578947368,0.8550372810820184,0.7893675721561969,"{""0"": 35, ""1"": 41}",0.6924636244773865,0.65,0.6499999999999999,0.6491228070175439,0.6209677419354839,"{""0"": 11, ""1"": 9}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2026,5,42,0.39551958598588643,0.881578947368421,0.881578947368421,0.8813941390671058,0.8380730050933786,"{""1"": 41, ""0"": 35}",0.6878728032112121,0.6,0.6,0.595959595959596,0.6229838709677419,"{""0"": 12, ""1"": 8}"
