config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,7233,1680,1,1,1.535337968306108,0.4090909090909091,0.375,0.3072463768115942,"{""2"": 15, ""1"": 7}",1.1081278324127197,0.5,0.3333333333333333,0.25,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,1,2,2.0200028636238794,0.4090909090909091,0.375,0.28923076923076924,"{""2"": 17, ""1"": 5}",1.1052839756011963,0.5,0.3333333333333333,0.25,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,7233,1680,1,3,1.6708773266185413,0.36363636363636365,0.3333333333333333,0.26256410256410256,"{""2"": 17, ""1"": 5}",1.1027058362960815,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,4,1.616435939615423,0.4090909090909091,0.375,0.30952380952380953,"{""2"": 16, ""1"": 6}",1.1027394533157349,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,5,2.314461502161893,0.3181818181818182,0.2916666666666667,0.1728395061728395,"{""2"": 19, ""1"": 3}",1.1029454469680786,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,6,2.3927963972091675,0.22727272727272727,0.20833333333333334,0.12345679012345678,"{""1"": 3, ""2"": 19}",1.1060795783996582,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,7,2.4448894912546333,0.4090909090909091,0.375,0.30952380952380953,"{""2"": 16, ""1"": 6}",1.10616934299469,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,8,2.445635275407271,0.2727272727272727,0.25,0.2048309178743961,"{""2"": 15, ""1"": 7}",1.1069869995117188,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,9,2.512550202282992,0.36363636363636365,0.3333333333333333,0.2619047619047619,"{""2"": 16, ""1"": 6}",1.1087758541107178,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,10,2.0083437182686548,0.45454545454545453,0.4166666666666667,0.3371212121212121,"{""1"": 8, ""2"": 14}",1.1095221042633057,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,11,2.3331778808073564,0.3181818181818182,0.2916666666666667,0.23381642512077294,"{""1"": 7, ""2"": 15}",1.1104609966278076,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,12,2.1345236518166284,0.36363636363636365,0.3333333333333333,0.26256410256410256,"{""2"": 17, ""1"": 5}",1.1130919456481934,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,7233,1680,1,13,1.324227582324635,0.4090909090909091,0.375,0.30952380952380953,"{""2"": 16, ""1"": 6}",1.1169681549072266,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
