config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_temporal_acc,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_temporal_acc,val_pred_counts
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,45,0.4579237134833085,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7904286926994907,"{""0"": 38, ""1"": 38}",0.653691828250885,0.75,0.75,0.7442455242966752,0.7032258064516129,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,46,0.4507628836129841,0.8421052631578947,0.8421052631578947,0.8416666666666667,0.7855475382003395,"{""0"": 42, ""1"": 34}",0.652740478515625,0.75,0.75,0.7442455242966752,0.7028225806451613,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,47,0.4087508148268649,0.881578947368421,0.881578947368421,0.8815584415584415,0.8136672325976231,"{""0"": 39, ""1"": 37}",0.6273009538650512,0.8,0.8,0.797979797979798,0.7044354838709678,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,48,0.42614910633940445,0.868421052631579,0.868421052631579,0.8683298683298684,0.8030560271646859,"{""0"": 40, ""1"": 36}",0.6170485138893127,0.8,0.8,0.797979797979798,0.7048387096774194,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,49,0.4859634449607448,0.8026315789473685,0.8026315789473684,0.8025974025974026,0.7733446519524618,"{""0"": 37, ""1"": 39}",0.617097544670105,0.8,0.8,0.797979797979798,0.7024193548387097,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,50,0.3560520834044406,0.9078947368421053,0.9078947368421053,0.9077509970521935,0.8433786078098472,"{""1"": 41, ""0"": 35}",0.6217950224876404,0.8,0.8,0.797979797979798,0.7064516129032258,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,51,0.3705798858090451,0.8947368421052632,0.894736842105263,0.8944444444444444,0.8380730050933786,"{""0"": 34, ""1"": 42}",0.6241246938705445,0.8,0.8,0.797979797979798,0.7169354838709677,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,52,0.39343674559342234,0.868421052631579,0.868421052631579,0.8683298683298684,0.8334040747028862,"{""0"": 40, ""1"": 36}",0.6371632218360901,0.75,0.75,0.7442455242966752,0.7112903225806452,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,53,0.39524475367445694,0.868421052631579,0.868421052631579,0.8683298683298684,0.8213073005093379,"{""1"": 40, ""0"": 36}",0.6655126333236694,0.75,0.75,0.7442455242966752,0.6967741935483871,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,54,0.4117381023733239,0.9078947368421053,0.9078947368421053,0.9078787878787878,0.8105899830220713,"{""0"": 37, ""1"": 39}",0.6609033584594727,0.75,0.75,0.7442455242966752,0.6991935483870968,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,55,0.3465485745354703,0.9210526315789473,0.9210526315789473,0.9209979209979211,0.8529286926994907,"{""0"": 36, ""1"": 40}",0.6422106266021729,0.8,0.8,0.797979797979798,0.7052419354838709,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,56,0.3585106942214464,0.8947368421052632,0.8947368421052632,0.8946638946638947,0.8365874363327674,"{""1"": 40, ""0"": 36}",0.6375604033470154,0.8,0.8,0.797979797979798,0.7052419354838709,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,57,0.3998826193182092,0.8552631578947368,0.8552631578947368,0.8550372810820184,0.8116511035653651,"{""0"": 35, ""1"": 41}",0.6466353058815002,0.8,0.8,0.797979797979798,0.6995967741935484,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,58,0.3303378569452386,0.9342105263157895,0.9342105263157894,0.9341991341991343,0.865025466893039,"{""0"": 39, ""1"": 37}",0.6503824353218078,0.75,0.75,0.7442455242966752,0.7100806451612903,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,59,0.4036799198702762,0.8947368421052632,0.8947368421052632,0.8946638946638947,0.8212011884550084,"{""1"": 36, ""0"": 40}",0.6650851011276245,0.75,0.75,0.7442455242966752,0.7100806451612903,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,60,0.457567141244286,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.7860780984719864,"{""1"": 38, ""0"": 38}",0.6559170126914978,0.75,0.75,0.7442455242966752,0.7088709677419355,"{""1"": 13, ""0"": 7}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,61,0.345685656133451,0.8947368421052632,0.894736842105263,0.8944444444444444,0.8537775891341256,"{""0"": 34, ""1"": 42}",0.6361742734909057,0.8,0.8,0.797979797979798,0.7108870967741936,"{""1"": 12, ""0"": 8}"
eegnet_iranies_tmin_temporal_ce_clean_t7983_tp124,3407,2025,5,62,0.43124259145636307,0.881578947368421,0.881578947368421,0.8810641627543035,0.8065577249575552,"{""1"": 43, ""0"": 33}",0.6424409508705139,0.8,0.8,0.797979797979798,0.7173387096774193,"{""1"": 12, ""0"": 8}"
